"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry54","99","ec:2.8.2.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.2.27","rn:R02633",791,688,"rectangle",46,17,"#000000","#BFBFFF",5992,"irreversible","ec","00944",1,3,1,0.166666666666667,0,89,0,0.00337381916329285,2,1,0.333333333333333,0.000692520775623269,4,1.88344218977876e-16,6,3,5,3,0.209938513604709,0.053470985918187,"NHB"
"entry55","100","ec:2.4.1.239","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.239","rn:R06804",791,222,"rectangle",46,17,"#000000","#BFBFFF",5993,"irreversible","ec","00944",1,3,2,0.333333333333333,54,89,60.6741573033708,0,3,1,0.333333333333333,0.000711743772241993,4,1.0275192392521e-16,5,3,5,3,0,0.197009723981971,"NHB"
"entry56","101","ec:2.1.1.267","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.267","rn:R06816",791,730,"rectangle",46,17,"#000000","#BFBFFF",5994,"irreversible","ec","00944",0,0,0,0,1,89,1.12359550561798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry57","102","ec:2.8.2.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.2.26","rn:R02632",791,646,"rectangle",46,17,"#000000","#BFBFFF",5995,"irreversible","ec","00944",1,3,1,0.166666666666667,0,89,0,0.00404858299595142,1,1,0.333333333333333,0.000657462195923734,4,2.96317013238047e-16,6,3,5,3,0.227314608178331,1.70700562827486e-17,"NHB"
"entry58","103","ec:2.1.1.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.82","rn:R05323",791,369,"rectangle",46,17,"#000000","#BFBFFF",5996,"irreversible","ec","00944",1,3,1,0.166666666666667,0,89,0,0,0,0,0,0.000641025641025641,5,3.37485198595938e-16,6,3,5,2,0.146221584855867,1.26341014509213e-17,"NHB"
"entry59","104","ec:2.3.1.116","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.116","rn:R06797",791,411,"rectangle",46,17,"#000000","#BFBFFF",5997,"irreversible","ec","00944",0,0,0,0,0,89,0,0.000337381916329285,2,6,1,0.000793021411578113,6,0.395336994467073,6,3,5,4,0.207622293118667,0.0822505057748151,"NHNB"
"entry60","105","ec:2.8.2.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.2.28","rn:R06809",904,688,"rectangle",46,17,"#000000","#BFBFFF",5998,"irreversible","ec","00944",0,0,0,0,0,89,0,0,0,0,0,0.000641025641025641,4,1.41494739571834e-16,7,3,5,1,0.0173760945736222,1.08109193919975e-17,"NHNB"
"entry61","106","ec:2.4.1.240","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.240","rn:R06805",900,222,"rectangle",46,17,"#000000","#BFBFFF",5999,"irreversible","ec","00944",1,3,1,0.166666666666667,0,89,0,0.000674763832658569,1,0,0,0.000657462195923734,7,8.32396041592158e-17,6,3,5,2,0.0640208804279705,1.26341014509213e-17,"NHB"
"entry62","107","ec:2.1.1.83","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.83","rn:R03456",900,369,"rectangle",46,17,"#000000","#BFBFFF",6000,"irreversible","ec","00944",0,0,0,0,0,89,0,0,1,0,0,0.000657462195923734,5,1.0275192392521e-16,7,3,5,1,0,0.0319530420111176,"NHNB"
"entry63","108","ec:2.8.2.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.2.28","rn:R03289",904,646,"rectangle",46,17,"#000000","#BFBFFF",6001,"irreversible","ec","00944",0,0,0,0,0,89,0,0,0,0,0,0.000641025641025641,8,1.98564121285584e-16,7,3,5,1,0,6.31705072546063e-18,"NHNB"
"entry64","109","ec:2.8.2.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.2.25","rn:R02159",686,646,"rectangle",46,17,"#000000","#BFBFFF",6002,"irreversible","ec","00944",1,3,4,0.666666666666667,0,89,0,0.0121457489878543,5,9,0.428571428571429,0.00101112234580384,4,1.92296299604867e-16,5,3,5,7,0.542515301316711,0.646038110409659,"HB"
"entry65","110","ec:2.1.1.267","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.267","rn:R06815",686,730,"rectangle",46,17,"#000000","#BFBFFF",6003,"irreversible","ec","00944",0,0,0,0,1,89,1.12359550561798,0,0,0,0,0.000641025641025641,10,0.118282835096758,6,3,5,1,0,1.08109193919975e-17,"NHNB"
"entry67","113","ec:2.4.1.236","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.236","rn:R06829",254,467,"rectangle",46,17,"#000000","#BFBFFF",6004,"irreversible","ec","00944",0,0,0,0,3,89,3.37078651685393,0,0,0,0,0.000641025641025641,1,1.81921808020929e-16,5,3,5,1,1.31834554906764e-17,1.08109193919975e-17,"NHNB"
"entry68","114","ec:2.4.2.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.2.35","rn:R06811",902,493,"rectangle",46,17,"#000000","#BFBFFF",6005,"irreversible","ec","00944",0,0,0,0,0,89,0,0,0,0,0,0.000641025641025641,6,0.230292578846118,7,3,5,1,0.111708158153543,1.08109193919975e-17,"NHNB"
"entry69","115","ec:2.4.2.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.2.35","rn:R06814",791,450,"rectangle",46,17,"#000000","#BFBFFF",6006,"irreversible","ec","00944",0,0,0,0,0,89,0,0.0128205128205128,2,6,1,0.000795544948289578,6,0.448371666338668,6,3,5,4,0.122642510036759,0.0596887205856655,"NHNB"
"entry72","120","ec:2.4.1.106","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.106","rn:R03686",254,312,"rectangle",46,17,"#000000","#BFBFFF",6007,"irreversible","ec","00944",0,0,0,0,0,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry73","121","ec:2.4.1.105","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.105","rn:R03565",254,358,"rectangle",46,17,"#000000","#BFBFFF",6008,"irreversible","ec","00944",0,0,0,0,0,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry74","122","ec:2.1.1.153","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.153","rn:R06824",364,398,"rectangle",46,17,"#000000","#BFBFFF",6009,"irreversible","ec","00944",0,0,0,0,0,89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry75","123","ec:2.3.1.173","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.173","rn:R06806",1007,222,"rectangle",46,17,"#000000","#BFBFFF",6010,"irreversible","ec","00944",0,0,0,0,0,89,0,0,0,0,0,0.000641025641025641,7,1.01067671122738e-16,7,3,5,1,0,1.08109193919975e-17,"NHNB"
"entry86","137","ec:2.4.1.236","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.236","rn:R06826",254,265,"rectangle",46,17,"#000000","#BFBFFF",6011,"irreversible","ec","00944",0,0,0,0,3,89,3.37078651685393,0,0,1,1,0.000641025641025641,1,1.61708273796381e-16,5,3,5,2,0,2.16218387839951e-17,"NHNB"
"entry87","140","ec:2.4.1.240","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.240","rn:R06813",904,538,"rectangle",46,17,"#000000","#BFBFFF",6012,"irreversible","ec","00944",0,0,0,0,0,89,0,0,0,0,0,0.000641025641025641,9,0.716672749282286,7,3,5,1,0,1.08109193919975e-17,"NHNB"
"entry88","141","ec:2.4.1.239","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.239","rn:R06812",791,538,"rectangle",46,17,"#000000","#BFBFFF",6013,"irreversible","ec","00944",1,3,1,0.166666666666667,54,89,60.6741573033708,0.0067476383265857,1,6,0.6,0.000657462195923734,6,1,6,3,5,5,0.253747296774297,1.0490493750785e-16,"HB"
"entry92","148","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R10258",632,687,"rectangle",46,17,"#000000","#BFBFFF",6014,"irreversible","ec","00944",1,3,1,0.166666666666667,49,89,55.0561797752809,0.0067476383265857,1,6,0.6,0.000657462195923734,4,0.165044415620956,5,3,5,5,0.766653723683442,1.0490493750785e-16,"HB"
"entry93","149","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R06537",69,410,"rectangle",46,17,"#000000","#BFBFFF",6015,"irreversible","ec","00944",0,0,0,0,49,89,55.0561797752809,0.00539811066126856,3,4,0.4,0.000711743772241993,1,1.8968463471757e-16,3,3,5,5,0,3.34663495209365e-17,"HNB"
"entry95","152","ec:2.4.1.159","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.159","rn:R12046",791,264,"rectangle",46,17,"#000000","#BFBFFF",6016,"irreversible","ec","00944",0,0,0,0,57,89,64.0449438202247,0,0,1,1,0.000641025641025641,4,3.63843616041858e-16,5,3,5,2,0.0689146832588482,2.16218387839951e-17,"NHNB"
