"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry45","86","ec:2.4.99.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.1","rn:R05990",582,732,"rectangle",46,17,"#000000","#BFBFFF",2910,"irreversible","ec","00510",0,0,0,0,179,526,34.0304182509506,0,0,0,0,0.000840336134453781,8,0,8,1,4,1,6.22664648714338e-17,0,"NHNB"
"entry46","87","ec:2.4.1.144","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.144","rn:R05986",765,640,"rectangle",46,17,"#000000","#BFBFFF",2911,"irreversible","ec","00510",0,0,0,0,348,526,66.1596958174905,0,2,3,1,0.000946073793755913,8,0,6,1,4,3,2.09508232468809e-16,8.49288157248734e-17,"NHNB"
"entry47","88","ec:2.4.1.143","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.143","rn:R05985",821,603,"rectangle",46,17,"#000000","#BFBFFF",2912,"irreversible","ec","00510",1,5,2,1,337,526,64.0684410646388,0.0035650623885918,2,3,0.5,0.000918273645546373,8,0,5,1,4,4,2.48701140309551e-16,1.40639431959352e-16,"NHB"
"entry48","89","ec:3.2.1.114","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.114","rn:R05984",821,533,"rectangle",46,17,"#000000","#BFBFFF",2913,"irreversible","ec","00510",1,5,2,1,344,526,65.3992395437262,0.00267379679144385,1,0,0,0.000865051903114187,7,0,4,1,4,2,1.03292401630058e-16,2.91588802734674e-18,"NHB"
"entry49","90","ec:3.2.1.209","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.209","rn:R06722",580,501,"rectangle",46,17,"#000000","#BFBFFF",2914,"irreversible","ec","00510",1,5,1,0.5,478,526,90.8745247148289,0.0017825311942959,1,0,0,0.000890471950133571,10,0,7,1,4,2,1.24350570154776e-16,2.53838306781232e-17,"NHB"
"entry50","91","ec:2.4.1.145","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.145","rn:R05987",765,685,"rectangle",46,17,"#000000","#BFBFFF",2915,"irreversible","ec","00510",1,5,2,1,241,526,45.8174904942966,0,0,3,0.5,0.000840336134453781,8,0,6,1,4,4,9.96263437942941e-17,0,"NHB"
"entry51","92","ec:3.2.1.207","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.207","rn:R05980",407,501,"rectangle",46,17,"#000000","#BFBFFF",2916,"irreversible","ec","00510",0,0,0,0,487,526,92.5855513307985,0,1,0,0,0.000865051903114187,6,0,1,1,4,1,4.11171165526699e-17,1.26919153390616e-17,"NHNB"
"entry52","93","ec:3.2.1.106","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.106","rn:R05979",305,501,"rectangle",46,17,"#000000","#BFBFFF",2917,"irreversible","ec","00510",0,0,0,0,467,526,88.7832699619772,0,0,0,0,0.000840336134453781,6,0,1,1,4,1,6.21752850773878e-17,1.26919153390616e-17,"NHNB"
"entry53","94","ec:2.4.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.131","rn:R06128",737,190,"rectangle",46,17,"#000000","#BFBFFF",2918,"irreversible","ec","00510",0,0,0,0,506,526,96.1977186311787,0,0,0,0,0.000840336134453781,2,0,6,1,4,1,0.0418262065371897,1.26919153390616e-17,"NHNB"
"entry54","95","ec:2.4.99.18","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.18","rn:R05976",238,455,"rectangle",46,17,"#000000","#BFBFFF",2919,"irreversible","ec","00510",0,0,0,0,519,526,98.6692015209126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry55","96","ec:2.4.1.117","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.117","rn:R01005",271,346,"rectangle",46,17,"#000000","#BFBFFF",2920,"irreversible","ec","00510",0,0,0,0,474,526,90.1140684410646,0.0053475935828877,4,9,0.6,0.00094876660341556,1,0,3,1,4,6,0.255798927342899,0.871597026656742,"HNB"
"entry56","97","ec:3.1.4.48","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.4.48","rn:R01006",271,327,"rectangle",46,17,"#000000","#BFBFFF",2921,"irreversible","ec","00510",0,0,0,0,0,526,0,0.0053475935828877,4,9,0.6,0.00094876660341556,1,0,3,1,4,6,0.255798927342899,0.871597026656742,"HNB"
"entry57","98","ec:2.4.1.132","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.132","rn:R05973",498,122,"rectangle",46,17,"#000000","#BFBFFF",2922,"irreversible","ec","00510",0,0,0,0,498,526,94.6768060836502,0,1,0,0,0.000973709834469328,4,0,6,1,4,1,4.11171165526699e-17,1.26919153390616e-17,"NHNB"
"entry58","99","ec:2.4.1.142","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.142","rn:R05972",407,122,"rectangle",46,17,"#000000","#BFBFFF",2923,"irreversible","ec","00510",1,5,1,0.5,504,526,95.8174904942966,0.0035650623885918,1,0,0,0.000946073793755913,4,0,5,1,4,2,1.24350570154776e-16,0.175351845540838,"NHB"
"entry59","100","ec:2.4.1.141","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.141","rn:R05970",305,113,"rectangle",46,17,"#000000","#BFBFFF",2924,"irreversible","ec","00510",0,0,0,0,489,526,92.9657794676806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry60","101","ec:2.4.1.83","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.83","rn:R01009",432,239,"rectangle",46,17,"#000000","#BFBFFF",2925,"irreversible","ec","00510",1,5,2,1,517,526,98.2889733840304,0.0133689839572193,3,13,0.464285714285714,0.000919117647058824,1,0,4,1,4,8,0.69865693650309,0.696245181115904,"HB"
"entry61","102","ec:2.7.8.15","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.8.15","rn:R05969",213,122,"rectangle",46,17,"#000000","#BFBFFF",2926,"irreversible","ec","00510",0,0,0,0,513,526,97.5285171102662,0,2,13,0.866666666666667,0.00089126559714795,1,0,4,1,4,6,0.774059912475742,0.501968380700568,"HNB"
"entry62","103","ec:3.1.3.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.51","rn:R01003",123,346,"rectangle",46,17,"#000000","#BFBFFF",2927,"irreversible","ec","00510",0,0,0,0,0,526,0,0,0,9,0.6,0.000840336134453781,1,0,4,1,4,6,1,7.99858608466409e-17,"HNB"
"entry63","104","ec:2.7.1.108","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.108","rn:R01018",123,327,"rectangle",46,17,"#000000","#BFBFFF",2928,"irreversible","ec","00510",0,0,0,0,397,526,75.4752851711027,0,0,9,0.6,0.000840336134453781,1,0,4,1,4,6,1,7.99858608466409e-17,"HNB"
"entry103","187","ec:2.4.99.18","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.18","rn:R05976",284,455,"rectangle",46,17,"#000000","#BFBFFF",2929,"irreversible","ec","00510",0,0,0,0,497,526,94.4866920152091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry104","188","ec:2.4.1.257","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.257","rn:R06238",589,122,"rectangle",46,17,"#000000","#BFBFFF",2930,"irreversible","ec","00510",0,0,0,0,498,526,94.6768060836502,0,0,0,0,0.000840336134453781,5,0,1,1,4,1,6.21752850773878e-17,1.26919153390616e-17,"NHNB"
"entry105","189","ec:2.4.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.131","rn:R06127",681,122,"rectangle",46,17,"#000000","#BFBFFF",2931,"irreversible","ec","00510",0,0,0,0,506,526,96.1977186311787,0,1,0,0,0.000865051903114187,5,0,1,1,4,1,4.11171165526699e-17,1.26919153390616e-17,"NHNB"
"entry106","190","ec:2.4.1.261","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.261","rn:R06261",508,317,"rectangle",46,17,"#000000","#BFBFFF",2932,"irreversible","ec","00510",0,0,0,0,490,526,93.1558935361217,0,0,0,0,0.000840336134453781,3,0,5,1,4,2,0.0327026182801501,2.53838306781232e-17,"NHNB"
"entry107","191","ec:2.4.1.265","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.265","rn:R06263",414,410,"rectangle",46,17,"#000000","#BFBFFF",2933,"irreversible","ec","00510",1,5,1,0.5,477,526,90.6844106463878,0.0071301247771836,1,0,0,0.00107642626480086,9,0,5,1,4,2,1.24350570154776e-16,2.53838306781232e-17,"NHB"
"entry108","192","ec:2.4.1.256","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.256","rn:R06264",317,410,"rectangle",46,17,"#000000","#BFBFFF",2934,"irreversible","ec","00510",0,0,0,0,461,526,87.6425855513308,0,1,0,0,0.00110741971207087,9,0,6,1,4,1,4.11171165526699e-17,1.26919153390616e-17,"NHNB"
"entry110","195","ec:3.2.1.207","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.207","rn:R05981",496,501,"rectangle",46,17,"#000000","#BFBFFF",2935,"irreversible","ec","00510",0,0,0,0,487,526,92.5855513307985,0,1,0,0,0.000916590284142988,10,0,8,1,4,1,4.11171165526699e-17,1.26919153390616e-17,"NHNB"
"entry111","196","ec:2.4.1.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.101","rn:R05983",765,501,"rectangle",46,17,"#000000","#BFBFFF",2936,"irreversible","ec","00510",1,5,2,1,354,526,67.3003802281369,0,0,0,0,0.000840336134453781,7,0,5,1,4,2,1.03292401630058e-16,2.53838306781232e-17,"NHB"
"entry115","202","ec:1.3.1.94","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.94","rn:R12299",67,295,"rectangle",46,17,"#000000","#BFBFFF",2937,"irreversible","ec","00510",0,0,0,0,442,526,84.0304182509506,0,2,0,0,0.00089126559714795,1,0,5,1,4,2,8.22342331053397e-17,0.501968380700568,"NHNB"
"entry119","208","ec:3.2.1.113","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.113","rn:R12479",672,501,"rectangle",46,17,"#000000","#BFBFFF",2938,"irreversible","ec","00510",1,5,2,1,463,526,88.0228136882129,0.0017825311942959,1,0,0,0.000865051903114187,7,0,6,1,4,2,1.24350570154776e-16,2.91588802734674e-18,"NHB"
