"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry55","105","ec:1.14.14.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.1","rn:R07054",610,391,"rectangle",46,17,"#000000","#BFBFFF",3629,"irreversible","ec","00590",0,0,0,0,85,3671,2.3154453827295,0.000243664717348928,9,95,0.904761904761905,0.00101419878296146,4,0.0523179155985608,5,2,5,15,0.585085774285327,0.890423951999798,"HNB"
"entry57","112","ec:1.11.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.11.1.9","rn:R07035",474,471,"rectangle",46,17,"#000000","#BFBFFF",3630,"irreversible","ec","00590",1,3,1,0.166666666666667,3542,3671,96.4859711250341,0.00134952766531714,2,2,0.333333333333333,0.00106951871657754,2,9.96801794737073e-17,6,2,5,4,0.0221922163055586,0.105481349913806,"NHB"
"entry58","114","ec:1.1.1.232","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.232","rn:R04517 rn:R04518",366,501,"rectangle",46,17,"#000000","#BFBFFF",3631,"irreversible","ec","00590",0,0,0,0,0,3671,0,0,0,0,0,0.000641025641025641,2,5.45831498884368e-17,7,2,5,1,0.0109628203011378,1.97271939149049e-17,"NHNB"
"entry59","120","ec:1.14.14.80","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.80","rn:R07041",724,163,"rectangle",46,17,"#000000","#BFBFFF",3632,"irreversible","ec","00590",0,0,0,0,88,3671,2.3971669844729,0.0827710301394512,8,95,0.904761904761905,0.0010183299389002,4,0.214371928492677,5,2,5,15,0.635326532681206,0.746563414988005,"HNB"
"entry60","121","ec:1.13.11.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.40","rn:R01594",794,284,"rectangle",46,17,"#000000","#BFBFFF",3633,"irreversible","ec","00590",0,0,0,0,0,3671,0,0.00185560053981107,6,95,0.904761904761905,0.00099502487562189,4,0.29648785194665,5,2,5,15,0.793953125234704,0.647028119628995,"HNB"
"entry61","123","ec:3.3.2.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.3.2.7","rn:R07036",1177,431,"rectangle",46,17,"#000000","#BFBFFF",3634,"irreversible","ec","00590",0,0,0,0,0,3671,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry63","125","ec:1.11.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.11.1.9","rn:R07034",601,257,"rectangle",46,17,"#000000","#BFBFFF",3635,"irreversible","ec","00590",1,3,5,0.833333333333333,3542,3671,96.4859711250341,0,2,0,0,0.00126903553299492,4,6.57064729532104e-17,4,2,5,2,1.50919587182594e-17,0.113316477328404,"NHB"
"entry65","127","ec:1.13.11.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.31","rn:R01596",1126,318,"rectangle",46,17,"#000000","#BFBFFF",3636,"irreversible","ec","00590",0,0,0,0,69,3671,1.87959684009807,0.00185560053981107,5,95,0.904761904761905,0.00099304865938431,4,0.384143480228473,5,2,5,15,0.86119963858585,0.548674263207188,"HNB"
"entry66","128","ec:1.13.11.33","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.33","rn:R01593",556,391,"rectangle",46,17,"#000000","#BFBFFF",3637,"irreversible","ec","00590",1,3,4,0.666666666666667,168,3671,4.57640969763007,0.0349940020992653,5,97,0.633986928104575,0.00100200400801603,4,0.332390209775542,5,2,5,18,0.912646113076451,0.524608962629839,"HB"
"entry67","129","ec:1.14.99.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.1","rn:R00073",375,347,"rectangle",46,17,"#000000","#BFBFFF",3638,"irreversible","ec","00590",0,0,0,0,193,3671,5.25742304549169,0,5,10,1,0.000775795190069822,1,6.57064729532104e-17,2,2,5,5,0,1.33576313064708e-16,"NHNB"
"entry68","130","ec:3.1.1.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.4","rn:R01317",808,201,"rectangle",46,17,"#000000","#BFBFFF",3639,"reversible","ec","00590",0,0,0,0,1304,3671,35.521656224462,0.000730994152046784,3,95,0.904761904761905,0.000988142292490119,4,0.595984236502348,5,2,5,15,0.972747425438138,0.333351686330398,"HNB"
"entry69","131","ec:1.13.11.34","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.34","rn:R03058",567,284,"rectangle",46,17,"#000000","#BFBFFF",3640,"irreversible","ec","00590",1,3,4,0.666666666666667,177,3671,4.82157450286026,0.00269905533063428,2,1,0.333333333333333,0.000711237553342817,3,5.50544264572608e-17,5,2,5,3,0.0117771357602493,5.95681638326558e-17,"NHB"
"entry70","132","ec:1.13.11.34","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.34","rn:R01595",693,284,"rectangle",46,17,"#000000","#BFBFFF",3641,"irreversible","ec","00590",1,3,6,1,177,3671,4.82157450286026,0.0187996701154596,3,95,0.791666666666667,0.000999000999000999,4,0.606860967464193,4,2,5,16,0.980437230522664,0.301544257757121,"HB"
"entry71","133","ec:3.3.2.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.3.2.6","rn:R03057",474,279,"rectangle",46,17,"#000000","#BFBFFF",3642,"irreversible","ec","00590",1,3,1,0.166666666666667,456,3671,12.4216834649959,0.00134952766531714,2,1,0.333333333333333,0.000692520775623269,3,4.63120545676376e-17,6,2,5,3,1.4726409086832e-17,5.95681638326558e-17,"NHB"
"entry72","134","ec:1.14.14.94","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.94","rn:R03866",423,257,"rectangle",46,17,"#000000","#BFBFFF",3643,"irreversible","ec","00590",0,0,0,0,99,3671,2.69681285753201,0,0,0,0,0.000641025641025641,3,4.85183554563882e-17,7,2,5,1,1.88189264386354e-17,1.97271939149049e-17,"NHNB"
"entry73","135","ec:4.4.1.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.4.1.20","rn:R03059",518,257,"rectangle",46,17,"#000000","#BFBFFF",3644,"irreversible","ec","00590",1,3,1,0.166666666666667,132,3671,3.59575047670934,0.00202429149797571,1,1,0.333333333333333,0.000657462195923734,3,1.0248309880117e-16,6,2,5,3,3.20474012967068e-17,4.13884742636093e-17,"NHB"
"entry74","136","ec:3.4.19.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.4.19.14","rn:R09875",518,204,"rectangle",46,17,"#000000","#BFBFFF",3645,"irreversible","ec","00590",0,0,0,0,378,3671,10.2969218196677,0,0,0,0,0.000641025641025641,3,3.03239721602426e-17,7,2,5,1,9.4094632193177e-18,1.97271939149049e-17,"NHNB"
"entry75","137","ec:1.14.99.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.1","rn:R01590",522,346,"rectangle",46,17,"#000000","#BFBFFF",3646,"irreversible","ec","00590",0,0,0,0,193,3671,5.25742304549169,0.00867821262558105,2,95,0.904761904761905,0.000997008973080758,4,0.786277355129077,5,2,5,15,1,0.187338617142466,"HNB"
"entry76","138","ec:5.3.99.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.99.4","rn:R02267",300,431,"rectangle",46,17,"#000000","#BFBFFF",3647,"irreversible","ec","00590",0,0,0,0,121,3671,3.29610460365023,0,4,10,1,0.000753012048192771,1,4.55856371344816e-17,2,2,5,5,2.83204335763309e-17,9.72169339266152e-17,"NHNB"
"entry77","139","ec:5.3.99.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.99.3","rn:R02265",252,347,"rectangle",46,17,"#000000","#BFBFFF",3648,"irreversible","ec","00590",0,0,0,0,378,3671,10.2969218196677,0.00269905533063428,5,12,0.571428571428571,0.000732600732600733,1,1.07355624121134e-16,2,2,5,7,2.75893343134761e-17,1.37960712712291e-16,"NHNB"
"entry78","140","ec:5.3.99.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.99.5","rn:R02268",319,318,"rectangle",46,17,"#000000","#BFBFFF",3649,"irreversible","ec","00590",0,0,0,0,168,3671,4.57640969763007,0,2,10,1,0.000674763832658569,1,1.52706914002817e-16,2,2,5,5,6.29624179960805e-17,1.33576313064708e-16,"NHNB"
"entry79","141","ec:1.1.1.188","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.188","rn:R02799",198,431,"rectangle",46,17,"#000000","#BFBFFF",3650,"irreversible","ec","00590",0,0,0,0,33,3671,0.898937619177336,0,1,0,0,0.000674308833445718,1,6.57064729532104e-17,3,2,5,1,7.54597935912971e-18,2.86879820044321e-17,"NHNB"
"entry80","142","ec:5.3.99.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.99.2","rn:R02266",251,403,"rectangle",46,17,"#000000","#BFBFFF",3651,"irreversible","ec","00590",1,3,1,0.166666666666667,281,3671,7.65459002996459,0.000674763832658569,1,10,0.666666666666667,0.000657462195923734,1,1.9936939870989e-16,2,2,5,6,0,1.19136327665312e-16,"NHB"
"entry81","143","ec:1.1.1.196","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.196","rn:R02683",199,257,"rectangle",46,17,"#000000","#BFBFFF",3652,"irreversible","ec","00590",0,0,0,0,0,3671,0,0,3,2,0.666666666666667,0.000693000693000693,1,6.57064729532104e-17,3,2,5,3,3.20474012967068e-17,9.59275429707489e-17,"NHNB"
"entry82","144","ec:1.1.1.184","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.184","rn:R02581",174,318,"rectangle",46,17,"#000000","#BFBFFF",3653,"irreversible","ec","00590",0,0,0,0,326,3671,8.8804140561155,0,1,2,0.666666666666667,0.000657462195923734,1,9.95794427388406e-17,3,2,5,3,1.4726409086832e-17,4.13884742636093e-17,"NHNB"
"entry83","145","ec:1.1.1.189","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.189","rn:R02581",224,318,"rectangle",46,17,"#000000","#BFBFFF",3654,"irreversible","ec","00590",0,0,0,0,325,3671,8.85317352220104,0,1,2,0.666666666666667,0.000657462195923734,1,1.28917696021011e-16,3,2,5,3,1.4726409086832e-17,4.13884742636093e-17,"NHNB"
"entry117","214","ec:1.14.14.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.1","rn:R07046",714,233,"rectangle",46,17,"#000000","#BFBFFF",3655,"irreversible","ec","00590",0,0,0,0,161,3671,4.38572596022882,0,0,71,0.91025641025641,0.000641025641025641,4,1,5,2,5,13,0.93843511708029,0,"NHNB"
"entry118","215","ec:1.11.1.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.11.1.20","rn:R09506",252,274,"rectangle",46,17,"#000000","#BFBFFF",3656,"irreversible","ec","00590",0,0,0,0,142,3671,3.86815581585399,0,0,14,0.5,0.000641025641025641,1,3.88146843651106e-16,2,2,5,8,7.52757057545416e-17,1.57817551319239e-16,"NHNB"
"entry119","216","ec:1.14.14.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.1","rn:R07046",714,254,"rectangle",46,17,"#000000","#BFBFFF",3657,"irreversible","ec","00590",0,0,0,0,88,3671,2.3971669844729,0.0708502024291498,4,71,0.91025641025641,0.00100806451612903,4,0.559194601172702,5,2,5,13,0.70192709387714,0.372678898250007,"NHNB"
"entry120","217","ec:1.14.14.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.1","rn:R07050",770,431,"rectangle",46,17,"#000000","#BFBFFF",3658,"irreversible","ec","00590",0,0,0,0,88,3671,2.3971669844729,0.00294272004798321,12,85,0.934065934065934,0.00102040816326531,4,0.0242772943816777,5,2,5,14,0.182691381603311,1,"NHNB"
"entry121","219","ec:1.14.14.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.1","rn:R07046",714,214,"rectangle",46,17,"#000000","#BFBFFF",3659,"irreversible","ec","00590",0,0,0,0,7,3671,0.190683737401253,0.0708502024291498,12,71,0.91025641025641,0.00102249488752556,4,0.0633783339001453,5,2,5,13,0.0775913521073176,0.779699595364691,"NHNB"
