"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry20","113","ec:2.5.1.96","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.96","rn:R09793",278,164,"rectangle",46,17,"#000000","#BFBFFF",5374,"irreversible","ec","00906",0,0,0,0,70,2315,3.02375809935205,0,0,0,0,8.81678716275789e-05,34,6.82750439987507e-17,4,1,8,1,0,3.45451913359324e-17,"NHNB"
"entry95","188","ec:2.4.1.263","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.263","rn:R07575",1206,981,"rectangle",46,17,"#000000","#BFBFFF",5375,"irreversible","ec","00906",0,0,0,0,34,2315,1.46868250539957,0,2,1,1,9.33532486930545e-05,26,8.48262794903611e-17,4,1,8,2,0,5.18177870038986e-17,"NHNB"
"entry96","189","ec:1.3.99.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.39","rn:R07541",539,507,"rectangle",46,17,"#000000","#BFBFFF",5376,"irreversible","ec","00906",1,5,1,0.333333333333333,215,2315,9.28725701943845,0.00355445742238195,5,12,0.428571428571429,0.000115767538782125,18,0.394088984297122,8,1,8,8,0.155641482806878,0.252034146009347,"HB"
"entry97","190","ec:1.3.99.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.39","rn:R07857",885,597,"rectangle",46,17,"#000000","#BFBFFF",5377,"irreversible","ec","00906",1,5,1,0.333333333333333,215,2315,9.28725701943845,0.00356993111710093,4,12,0.571428571428571,9.15918666422422e-05,19,0.218791075064512,9,1,8,7,0.0649941954502602,0.0707641081234248,"NHB"
"entry98","191","ec:2.4.1.276","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.276","rn:R07574",1106,575,"rectangle",46,17,"#000000","#BFBFFF",5378,"irreversible","ec","00906",0,0,0,0,65,2315,2.80777537796976,0,4,5,0.833333333333333,9.24812725423102e-05,23,8.48262794903611e-17,12,1,8,4,0,0.00121937596919031,"NHNB"
"entry99","192","ec:5.3.99.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.99.9","rn:R06948",1415,678,"rectangle",46,17,"#000000","#BFBFFF",5379,"irreversible","ec","00906",0,0,0,0,3,2315,0.129589632829374,0,3,2,0.666666666666667,9.33619643357296e-05,23,8.48262794903611e-17,14,1,8,3,0,4.35878154882647e-05,"NHNB"
"entry100","193","ec:5.3.99.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.99.8","rn:R07320",1335,575,"rectangle",46,17,"#000000","#BFBFFF",5380,"irreversible","ec","00906",0,0,0,0,61,2315,2.63498920086393,0,2,2,0.666666666666667,9.24470740501063e-05,23,6.43404750848332e-17,14,1,8,3,6.9313554401239e-06,4.24216932014563e-05,"NHNB"
"entry101","194","ec:5.3.99.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.99.8","rn:R07321",1223,575,"rectangle",46,17,"#000000","#BFBFFF",5381,"irreversible","ec","00906",0,0,0,0,61,2315,2.63498920086393,0,4,2,0.333333333333333,9.33881210310049e-05,23,8.48262794903611e-17,13,1,8,4,0,0.000114789807453668,"NHNB"
"entry102","195","ec:1.14.15.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.9","rn:R07538",151,857,"rectangle",46,17,"#000000","#BFBFFF",5382,"irreversible","ec","00906",0,0,0,0,17,2315,0.734341252699784,0,2,0,0,8.98472596585804e-05,6,8.48262794903611e-17,13,1,8,2,0,6.90903826718648e-17,"NHNB"
"entry103","196","ec:1.14.15.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.9","rn:R07537",241,857,"rectangle",46,17,"#000000","#BFBFFF",5383,"irreversible","ec","00906",0,0,0,0,17,2315,0.734341252699784,0,3,1,0.333333333333333,9.42684766214178e-05,5,8.48262794903611e-17,12,1,8,3,0,1.03635574007797e-16,"NHNB"
"entry104","197","ec:1.14.15.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.9","rn:R07526",1277,158,"rectangle",46,17,"#000000","#BFBFFF",5384,"irreversible","ec","00906",0,0,0,0,17,2315,0.734341252699784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry105","198","ec:1.14.15.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.9","rn:R07525",1182,158,"rectangle",46,17,"#000000","#BFBFFF",5385,"irreversible","ec","00906",0,0,0,0,17,2315,0.734341252699784,0,1,0,0,9.06864967806294e-05,12,8.48262794903611e-17,14,1,8,1,0,4.31814891699155e-17,"NHNB"
"entry106","199","ec:2.1.1.210","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.210","rn:R07535",241,739,"rectangle",46,17,"#000000","#BFBFFF",5386,"irreversible","ec","00906",1,5,3,1,103,2315,4.44924406047516,0.000359389038634322,2,1,0.333333333333333,9.24556213017751e-05,4,6.71642977714096e-17,11,1,8,3,0,1.20908169675763e-16,"NHB"
"entry107","200","ec:2.1.1.210","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.210","rn:R07524",1089,158,"rectangle",46,17,"#000000","#BFBFFF",5387,"irreversible","ec","00906",1,5,1,0.333333333333333,103,2315,4.44924406047516,0.000179694519317161,1,0,0,8.98391878537418e-05,11,6.96198016138268e-17,13,1,8,2,0,8.6362978339831e-17,"NHB"
"entry108","201","ec:2.1.1.210","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.210","rn:R07529",901,229,"rectangle",46,17,"#000000","#BFBFFF",5388,"irreversible","ec","00906",0,0,0,0,103,2315,4.44924406047516,0,1,0,0,8.8999644001424e-05,13,8.48262794903611e-17,11,1,8,1,0,0.00273199346891614,"NHNB"
"entry109","202","ec:2.1.1.210","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.210","rn:R07527",715,230,"rectangle",46,17,"#000000","#BFBFFF",5389,"irreversible","ec","00906",1,5,2,0.666666666666667,103,2315,4.44924406047516,0,3,1,0.333333333333333,0.00012012012012012,7,8.48262794903611e-17,9,1,8,3,0,0.0993856219690263,"NHB"
"entry110","203","ec:2.1.1.210","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.210","rn:R07521",807,158,"rectangle",46,17,"#000000","#BFBFFF",5390,"irreversible","ec","00906",1,5,3,1,103,2315,4.44924406047516,0,2,0,0,0.000119731800766284,9,8.48262794903611e-17,10,1,8,2,0,0.00281139992818872,"NHB"
"entry111","204","ec:1.3.99.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.27","rn:R07523",994,158,"rectangle",46,17,"#000000","#BFBFFF",5391,"irreversible","ec","00906",1,5,2,0.666666666666667,106,2315,4.57883369330454,0.000179694519317161,1,0,0,8.8999644001424e-05,10,6.84317696922625e-17,12,1,8,2,0,7.72820664615227e-05,"NHB"
"entry112","205","ec:1.3.99.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.27","rn:R07534",241,652,"rectangle",46,17,"#000000","#BFBFFF",5392,"irreversible","ec","00906",1,5,3,1,106,2315,4.57883369330454,0.000539083557951483,2,1,0.333333333333333,9.0702947845805e-05,3,6.7586204954072e-17,10,1,8,3,0,0.177749516432827,"NHB"
"entry113","206","ec:1.3.99.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.27","rn:R07520",715,158,"rectangle",46,17,"#000000","#BFBFFF",5393,"irreversible","ec","00906",1,5,3,1,106,2315,4.57883369330454,0.00242587601078167,1,1,0.333333333333333,0.000117137167623287,8,1.45199084259031e-16,9,1,8,3,0.0162514197091599,0.0939195106383831,"NHB"
"entry114","207","ec:4.2.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.131","rn:R07528",808,229,"rectangle",46,17,"#000000","#BFBFFF",5394,"irreversible","ec","00906",1,5,1,0.333333333333333,132,2315,5.70194384449244,0,0,0,0,8.81678716275789e-05,38,1.16297331433107e-16,10,1,8,2,0.0162387924557107,6.90903826718648e-17,"NHB"
"entry115","208","ec:4.2.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.131","rn:R07522",901,158,"rectangle",46,17,"#000000","#BFBFFF",5395,"irreversible","ec","00906",1,5,3,1,132,2315,5.70194384449244,0,0,0,0,8.81678716275789e-05,37,1.19266637033635e-16,11,1,8,2,0.000459359603928162,6.90903826718648e-17,"NHB"
"entry116","209","ec:4.2.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.131","rn:R07519",667,265,"rectangle",46,17,"#000000","#BFBFFF",5396,"irreversible","ec","00906",1,5,3,1,132,2315,5.70194384449244,0.00792804333473431,6,36,0.545454545454545,0.000116049669258443,19,0.397190974440851,8,1,8,12,0.558251495895303,0.66555043737839,"HB"
"entry117","210","ec:4.2.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.131","rn:R07516",587,558,"rectangle",46,17,"#000000","#BFBFFF",5397,"irreversible","ec","00906",0,0,0,0,132,2315,5.70194384449244,0.000230108815014475,3,12,0.571428571428571,0.000115673799884326,19,0.499144004743266,8,1,8,7,0.195720074255042,0.212363683046213,"NHNB"
"entry118","211","ec:4.2.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.131","rn:R07539",200,929,"rectangle",46,17,"#000000","#BFBFFF",5398,"irreversible","ec","00906",0,0,0,0,132,2315,5.70194384449244,0,0,0,0,8.81678716275789e-05,36,1.26759310051282e-16,13,1,8,2,0,6.90903826718648e-17,"NHNB"
"entry119","212","ec:4.2.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.131","rn:R07536",200,798,"rectangle",46,17,"#000000","#BFBFFF",5399,"irreversible","ec","00906",0,0,0,0,132,2315,5.70194384449244,0,0,1,0.333333333333333,8.81678716275789e-05,35,1.71348308431638e-16,12,1,8,3,0,1.20908169675763e-16,"NHNB"
"entry120","213","ec:4.2.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.131","rn:R07543",459,558,"rectangle",46,17,"#000000","#BFBFFF",5400,"irreversible","ec","00906",0,0,0,0,132,2315,5.70194384449244,0,0,0,0,8.81678716275789e-05,39,0.105055020446143,9,1,8,1,0.0400785914481645,3.45451913359324e-17,"NHNB"
"entry121","214","ec:4.2.1.131","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.131","rn:R07532",241,558,"rectangle",46,17,"#000000","#BFBFFF",5401,"irreversible","ec","00906",1,5,3,1,132,2315,5.70194384449244,0.0036837376460018,2,23,0.348484848484849,8.98472596585804e-05,19,0.423660097792535,9,1,8,12,1,0.177749516432827,"HB"
"entry122","215","ec:1.14.14.137","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.137","rn:R07202",1206,952,"rectangle",46,17,"#000000","#BFBFFF",5402,"irreversible","ec","00906",0,0,0,0,92,2315,3.97408207343413,4.49236298292902e-05,2,2,0.666666666666667,9.24470740501063e-05,25,7.03567759123117e-17,4,1,8,3,0,8.6362978339831e-17,"NHNB"
"entry123","216","ec:1.2.3.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.3.14","rn:R06957",1220,828,"rectangle",46,17,"#000000","#BFBFFF",5403,"irreversible","ec","00906",1,5,3,1,89,2315,3.84449244060475,0.000584007187780773,2,2,0.333333333333333,9.15750915750916e-05,25,1.34870268622714e-16,3,1,8,4,0,1.72725956679662e-16,"NHB"
"entry124","217","ec:1.1.1.288","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.288","rn:R06954",1300,828,"rectangle",46,17,"#000000","#BFBFFF",5404,"irreversible","ec","00906",1,5,3,1,89,2315,3.84449244060475,0.000539083557951483,2,0,0,8.98472596585804e-05,24,4.96378815893796e-17,2,1,8,3,0,1.03635574007797e-16,"NHB"
"entry125","218","ec:1.13.11.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.51","rn:R06952",1377,828,"rectangle",46,17,"#000000","#BFBFFF",5405,"irreversible","ec","00906",0,0,0,0,91,2315,3.93088552915767,0,0,0,0,8.81678716275789e-05,24,1.20063729907852e-16,3,1,8,2,0,6.90903826718648e-17,"NHNB"
"entry126","219","ec:1.13.11.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.51","rn:R06953",1333,796,"rectangle",46,17,"#000000","#BFBFFF",5406,"irreversible","ec","00906",0,0,0,0,91,2315,3.93088552915767,0,0,0,0,8.81678716275789e-05,24,1.25697237654013e-16,3,1,8,2,0,6.90903826718648e-17,"NHNB"
"entry127","220","ec:1.23.5.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.23.5.1","rn:R07178",1280,685,"rectangle",46,17,"#000000","#BFBFFF",5407,"irreversible","ec","00906",0,0,0,0,100,2315,4.31965442764579,0.000539083557951483,1,2,0.333333333333333,9.06947215672048e-05,23,1.56333340701694e-16,13,1,8,4,3.19312040934062e-05,3.6674642831092e-05,"NHNB"
"entry128","221","ec:1.23.5.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.23.5.1","rn:R07179",1167,685,"rectangle",46,17,"#000000","#BFBFFF",5408,"irreversible","ec","00906",0,0,0,0,100,2315,4.31965442764579,0.000179694519317161,3,4,0.4,9.0711175616836e-05,23,1.2730677282604e-16,12,1,8,5,0.000212159685236454,0.00118405748360473,"NHNB"
"entry129","222","ec:1.14.15.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.21","rn:R06947",1280,632,"rectangle",46,17,"#000000","#BFBFFF",5409,"irreversible","ec","00906",0,0,0,0,102,2315,4.4060475161987,0,0,2,0.333333333333333,8.81678716275789e-05,23,2.27798910502381e-16,13,1,8,4,0.000220220596177463,1.3818076534373e-16,"NHNB"
"entry130","223","ec:1.14.15.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.21","rn:R06946",1167,632,"rectangle",46,17,"#000000","#BFBFFF",5410,"irreversible","ec","00906",0,0,0,0,102,2315,4.4060475161987,0.000628930817610063,2,4,0.4,8.98472596585804e-05,23,1.39659288783217e-16,12,1,8,5,0.000217991704626786,0.0011470078549382,"NHNB"
"entry131","224","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07561",882,838,"rectangle",46,17,"#000000","#BFBFFF",5411,"irreversible","ec","00906",0,0,0,0,476,2315,20.561555075594,0,4,0,0,9.43129303027445e-05,21,8.48262794903611e-17,10,1,8,4,0,0.0155204592165049,"NHNB"
"entry132","225","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07568",882,901,"rectangle",46,17,"#000000","#BFBFFF",5412,"irreversible","ec","00906",0,0,0,0,476,2315,20.561555075594,0,3,0,0,9.0711175616836e-05,22,8.48262794903611e-17,12,1,8,3,0,0.0019453730565735,"NHNB"
"entry133","226","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07572",1058,902,"rectangle",46,17,"#000000","#BFBFFF",5413,"irreversible","ec","00906",0,0,0,0,476,2315,20.561555075594,0,3,0,0,9.0711175616836e-05,23,8.48262794903611e-17,12,1,8,3,0,0.00116017571636328,"NHNB"
"entry134","227","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07569",1058,828,"rectangle",46,17,"#000000","#BFBFFF",5414,"irreversible","ec","00906",0,0,0,0,476,2315,20.561555075594,0,4,0,0,9.43040362127499e-05,23,8.48262794903611e-17,11,1,8,4,0,0.00123833758753634,"NHNB"
"entry135","228","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07570",1058,770,"rectangle",46,17,"#000000","#BFBFFF",5415,"irreversible","ec","00906",0,0,0,0,476,2315,20.561555075594,0,4,0,0,9.43040362127499e-05,23,8.48262794903611e-17,11,1,8,4,0,0.00123833758753634,"NHNB"
"entry136","229","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07562",882,770,"rectangle",46,17,"#000000","#BFBFFF",5416,"irreversible","ec","00906",0,0,0,0,476,2315,20.561555075594,0,4,0,0,9.43129303027445e-05,20,8.48262794903611e-17,10,1,8,4,0,0.0155204592165049,"NHNB"
"entry137","232","ec:1.14.99.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.64","rn:R07571",1108,711,"rectangle",46,17,"#000000","#BFBFFF",5417,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,8.98472596585804e-05,1,5,0.333333333333333,8.8999644001424e-05,23,2.36984328725208e-16,12,1,8,6,0.000958434969822901,0.000985761993518528,"NHNB"
"entry138","233","ec:1.14.99.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.64","rn:R07573",1110,868,"rectangle",46,17,"#000000","#BFBFFF",5418,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,0,0,0,0,8.81678716275789e-05,23,1.88956924816322e-16,12,1,8,3,0.000578333782718143,1.20908169675763e-16,"NHNB"
"entry139","234","ec:1.14.99.63","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.63","rn:R07564",931,711,"rectangle",46,17,"#000000","#BFBFFF",5419,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,0.000359389038634322,2,0,0,9.0702947845805e-05,23,1.3583647444457e-16,10,1,8,4,0.00266499195012646,0.0161550141643944,"NHNB"
"entry140","235","ec:1.14.99.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.64","rn:R07565",979,711,"rectangle",46,17,"#000000","#BFBFFF",5420,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,0.000359389038634322,2,0,0,9.0702947845805e-05,23,1.20429019260513e-16,10,1,8,4,0.00266499195012646,0.0161550141643944,"NHNB"
"entry141","236","ec:1.14.99.63","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.63","rn:R07567",979,868,"rectangle",46,17,"#000000","#BFBFFF",5421,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,0,0,0,0,8.81678716275789e-05,42,2.53875157590896e-16,11,1,8,4,0.00315883781372729,1.3818076534373e-16,"NHNB"
"entry142","237","ec:1.14.99.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.64","rn:R07566",931,868,"rectangle",46,17,"#000000","#BFBFFF",5422,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,0,0,0,0,8.81678716275789e-05,41,2.92594751820425e-16,11,1,8,4,0.00315883781372729,1.3818076534373e-16,"NHNB"
"entry143","238","ec:1.14.99.63","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.63","rn:R07563",870,868,"rectangle",46,17,"#000000","#BFBFFF",5423,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,0,0,0,0,8.81678716275789e-05,40,2.02731955337031e-16,11,1,8,3,0.00524549598113584,1.20908169675763e-16,"NHNB"
"entry144","239","ec:1.14.99.63","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.63","rn:R05345",870,711,"rectangle",46,17,"#000000","#BFBFFF",5424,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,0.000335429769392034,2,12,0.428571428571429,8.98472596585804e-05,19,0.27711572198488,9,1,8,8,0.0811832798712799,0.0552127574441308,"HNB"
"entry145","240","ec:1.14.99.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.64","rn:R07557",669,941,"rectangle",46,17,"#000000","#BFBFFF",5425,"irreversible","ec","00906",0,0,0,0,111,2315,4.79481641468682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry146","243","ec:1.14.14.158","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.158","rn:R07531",1183,325,"rectangle",46,17,"#000000","#BFBFFF",5426,"irreversible","ec","00906",0,0,0,0,100,2315,4.31965442764579,4.49236298292902e-05,1,0,0,8.8999644001424e-05,17,6.09202465052926e-17,11,1,8,2,0.000522024128751813,0.00328274773968588,"NHNB"
"entry147","244","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07559",1058,668,"rectangle",46,17,"#000000","#BFBFFF",5427,"irreversible","ec","00906",0,0,0,0,484,2315,20.9071274298056,0,0,5,0.333333333333333,8.81678716275789e-05,23,1.79962027947721e-16,11,1,8,6,0.00585930552382365,2.41816339351527e-16,"NHNB"
"entry148","245","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07558",882,668,"rectangle",46,17,"#000000","#BFBFFF",5428,"irreversible","ec","00906",0,0,0,0,484,2315,20.9071274298056,0.000425277029050614,1,12,0.428571428571429,8.8999644001424e-05,19,0.350988372576707,9,1,8,8,0.0901650536554627,0.0400435052732547,"HNB"
"entry149","246","ec:1.14.15.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.24","rn:R07530",1042,335,"rectangle",46,17,"#000000","#BFBFFF",5429,"irreversible","ec","00906",0,0,0,0,476,2315,20.561555075594,0,0,1,0.333333333333333,8.81678716275789e-05,14,1.66244490443446e-16,10,1,8,3,0.0195124402147128,1.20908169675763e-16,"NHNB"
"entry150","247","ec:5.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.19","rn:R03824",746,569,"rectangle",46,17,"#000000","#BFBFFF",5430,"irreversible","ec","00906",0,0,0,0,687,2315,29.6760259179266,0,0,11,0.392857142857143,8.81678716275789e-05,19,0.808916476783501,8,1,8,8,0.238016005063702,2.76361530687459e-16,"HNB"
"entry151","248","ec:5.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.19","rn:R05341",667,458,"rectangle",46,17,"#000000","#BFBFFF",5431,"irreversible","ec","00906",0,0,0,0,687,2315,29.6760259179266,0.0113328339172291,3,26,0.393939393939394,0.000115874855156431,19,0.891258847818802,7,1,8,12,0.842882520910467,0.224382024902196,"HNB"
"entry152","249","ec:5.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.19","rn:R06962",890,325,"rectangle",46,17,"#000000","#BFBFFF",5432,"irreversible","ec","00906",1,6,1,0.333333333333333,627,2315,27.0842332613391,0.00260557053009883,3,1,0.166666666666667,0.000120091269364717,14,5.81696028689083e-17,9,1,8,4,0,0.116138447657802,"NHB"
"entry153","250","ec:5.5.1.18","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.18","rn:R06963",737,283,"rectangle",46,17,"#000000","#BFBFFF",5433,"irreversible","ec","00906",1,5,3,1,112,2315,4.83801295896328,0.00559201458361122,5,35,0.636363636363636,0.00011602274045713,19,0.503072913808755,8,1,8,11,0.65181656396928,0.555889660534779,"HB"
"entry154","251","ec:1.3.5.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.6","rn:R04800",590,447,"rectangle",46,17,"#000000","#BFBFFF",5434,"irreversible","ec","00906",0,0,0,0,226,2315,9.76241900647948,0.0111745807440832,4,27,0.346153846153846,0.000115968920329352,19,0.789529635840907,8,1,8,13,0.702911025626735,0.510007836483568,"HNB"
