"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry62","169","ec:1.14.13.181","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.181","rn:R06688",1239,1013,"rectangle",46,17,"#000000","#BFBFFF",6511,"irreversible","ec","01057",0,0,0,0,0,128,0,0,0,0,0,0.000946969696969697,5,0,2,1,4,1,1.84041141683615e-17,3.61340915337697e-17,"NHNB"
"entry63","172","ec:2.1.1.292","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.292","rn:R06687",1281,974,"rectangle",46,17,"#000000","#BFBFFF",6512,"irreversible","ec","01057",1,9,1,0.5,0,128,0,0.00100806451612903,1,0,0,0.0009765625,5,0,1,1,4,2,3.6808228336723e-17,2.9608241808247e-17,"NHB"
"entry71","273","ec:1.13.12.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.12.22","rn:R09327",1069,374,"rectangle",46,17,"#000000","#BFBFFF",6513,"irreversible","ec","01057",0,0,0,0,2,128,1.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry73","278","ec:5.5.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.23","rn:R06676",1167,524,"rectangle",46,17,"#000000","#BFBFFF",6514,"irreversible","ec","01057",1,9,1,0.5,2,128,1.5625,0.00100806451612903,1,0,0,0.0009765625,3,0,1,1,4,2,3.6808228336723e-17,2.9608241808247e-17,"NHB"
"entry74","279","ec:1.1.1.362","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.362","rn:R06677",1167,599,"rectangle",46,17,"#000000","#BFBFFF",6515,"irreversible","ec","01057",0,0,0,0,2,128,1.5625,0,0,0,0,0.000946969696969697,3,0,2,1,4,1,1.84041141683615e-17,3.61340915337697e-17,"NHNB"
"entry79","289","ec:1.14.13.232","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.232","rn:R05463",451,518,"rectangle",46,17,"#000000","#BFBFFF",6516,"irreversible","ec","01057",1,9,1,0.5,10,128,7.8125,0,2,0,0,0.00100806451612903,1,0,1,1,4,2,0,0,"NHB"
"entry81","292","ec:1.14.13.233","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.233","rn:R05462",451,579,"rectangle",46,17,"#000000","#BFBFFF",6517,"irreversible","ec","01057",0,0,0,0,8,128,6.25,0,0,0,0,0.000946969696969697,1,0,2,1,4,1,1.84041141683615e-17,3.61340915337697e-17,"NHNB"
"entry83","295","ec:1.14.13.232 / ec:1.14.13.233","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.232+1.14.13.233","rn:R09190",486,550,"rectangle",46,17,"#000000","#BFBFFF",6518,"irreversible","ec","01057",0,0,0,0,8,128,6.25,0,0,0,0,0.000946969696969697,1,0,2,1,4,1,1.84041141683615e-17,3.61340915337697e-17,"NHNB"
"entry85","300","ec:2.1.1.335","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.335","rn:R09191",451,721,"rectangle",46,17,"#000000","#BFBFFF",6519,"irreversible","ec","01057",0,0,0,0,1,128,0.78125,0,1,0,0,0.00103842159916926,2,0,3,1,4,1,0,0.366025403784439,"NHNB"
"entry87","303","ec:1.14.13.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.38","rn:R04060",451,796,"rectangle",46,17,"#000000","#BFBFFF",6520,"irreversible","ec","01057",1,9,1,0.5,1,128,0.78125,0.00201612903225806,1,1,0.333333333333333,0.00100704934541793,2,0,2,1,4,3,1,0.366025403784439,"HB"
"entry94","438","ec:2.4.1.326","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.326","rn:R09331",1229,713,"rectangle",46,17,"#000000","#BFBFFF",6521,"irreversible","ec","01057",1,9,2,1,0,128,0,0.00806451612903226,2,2,0.333333333333333,0.00100806451612903,4,0,3,1,4,4,7.36164566734461e-17,1.44536366135079e-16,"HB"
"entry95","439","ec:2.4.1.327","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.327","rn:R09332",1185,789,"rectangle",46,17,"#000000","#BFBFFF",6522,"irreversible","ec","01057",0,0,0,0,0,128,0,0,1,1,1,0.0009765625,4,0,4,1,4,2,3.6808228336723e-17,1.57588065586124e-16,"NHNB"
"entry119","490","ec:3.1.1.95","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.95","rn:R09337",1373,824,"rectangle",46,17,"#000000","#BFBFFF",6523,"irreversible","ec","01057",0,0,0,0,0,128,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry123","497","ec:1.1.3.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.3.45","rn:R09334",1095,863,"rectangle",46,17,"#000000","#BFBFFF",6524,"irreversible","ec","01057",0,0,0,0,0,128,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry125","500","ec:1.3.3.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.14","rn:R09335",1004,863,"rectangle",46,17,"#000000","#BFBFFF",6525,"irreversible","ec","01057",0,0,0,0,0,128,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry164","611","ec:3.1.1.95","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.95","rn:R10545",1229,824,"rectangle",46,17,"#000000","#BFBFFF",6526,"irreversible","ec","01057",0,0,0,0,0,128,0,0,0,1,1,0.000946969696969697,4,0,4,1,4,2,9.82087225818358e-17,7.22681830675393e-17,"NHNB"
"entry165","613","ec:1.14.13.200","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.200","rn:R10954",1705,676,"rectangle",46,17,"#000000","#BFBFFF",6527,"irreversible","ec","01057",0,0,0,0,7,128,5.46875,0,1,0,0,0.00107066381156317,8,0,4,1,4,1,0,1.48041209041235e-17,"NHNB"
"entry170","622","ec:2.4.1.331","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.331","rn:R10955",1705,748,"rectangle",46,17,"#000000","#BFBFFF",6528,"irreversible","ec","01057",1,9,1,0.5,0,128,0,0.0030241935483871,1,0,0,0.00103842159916926,8,0,3,1,4,2,3.6808228336723e-17,2.9608241808247e-17,"NHB"
"entry171","623","ec:2.1.1.305","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.305","rn:R10956",1705,824,"rectangle",46,17,"#000000","#BFBFFF",6529,"irreversible","ec","01057",1,9,2,1,0,128,0,0.00403225806451613,1,0,0,0.00100704934541793,8,0,2,1,4,2,3.6808228336723e-17,2.9608241808247e-17,"NHB"
"entry172","624","ec:2.1.1.306","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.306","rn:R10957",1705,899,"rectangle",46,17,"#000000","#BFBFFF",6530,"irreversible","ec","01057",1,9,1,0.5,0,128,0,0.0030241935483871,1,0,0,0.0009765625,8,0,3,1,4,2,3.6808228336723e-17,2.9608241808247e-17,"NHB"
"entry173","625","ec:2.1.1.307","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.307","rn:R10958",1705,974,"rectangle",46,17,"#000000","#BFBFFF",6531,"irreversible","ec","01057",0,0,0,0,4,128,3.125,0,0,0,0,0.000946969696969697,8,0,4,1,4,1,1.84041141683615e-17,3.61340915337697e-17,"NHNB"
"entry174","629","ec:1.14.13.234","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.234","rn:R09198",493,836,"rectangle",46,17,"#000000","#BFBFFF",6532,"irreversible","ec","01057",1,9,1,0.5,1,128,0.78125,0,3,1,0.333333333333333,0.00107642626480086,2,0,2,1,4,3,0,1,"HB"
"entry175","630","ec:1.3.98.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.98.4","rn:R09192",542,871,"rectangle",46,17,"#000000","#BFBFFF",6533,"irreversible","ec","01057",0,0,0,0,1,128,0.78125,0,0,0,0,0.000946969696969697,2,0,3,1,4,1,0.732050807568877,3.61340915337697e-17,"NHNB"
"entry176","631","ec:1.3.98.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.98.4","rn:R05459",451,871,"rectangle",46,17,"#000000","#BFBFFF",6534,"irreversible","ec","01057",1,9,1,0.5,1,128,0.78125,0.0030241935483871,1,1,0.333333333333333,0.0009765625,2,0,2,1,4,3,1,3.44886531256664e-17,"HB"
"entry177","632","ec:1.14.19.49","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.49","rn:R11478",406,911,"rectangle",46,17,"#000000","#BFBFFF",6535,"irreversible","ec","01057",0,0,0,0,46,128,35.9375,0,0,0,0,0.000946969696969697,2,0,3,1,4,1,2.20996892180171e-17,1.56268401081751e-17,"NHNB"
