"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry26","49","ec:4.3.1.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.3.1.30","rn:R08583",633,347,"rectangle",46,17,"#000000","#BFBFFF",3195,"irreversible","ec","00523",1,2,2,0.5,6,3946,0.15205271160669,0.0307692307692308,1,0,0,0.00153609831029186,4,0,6,4,7,2,0.126322350672669,2.74276564533634e-17,"NHB"
"entry27","51","ec:2.6.1.106","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.106","rn:R06426",633,415,"rectangle",46,17,"#000000","#BFBFFF",3196,"irreversible","ec","00523",1,2,1,0.25,47,3946,1.19107957425241,0.0169230769230769,1,0,0,0.0014792899408284,4,0,7,4,7,2,0,2.74276564533634e-17,"NHB"
"entry29","54","ec:2.1.1.234","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.234","rn:R06427",633,484,"rectangle",46,17,"#000000","#BFBFFF",3197,"irreversible","ec","00523",0,0,0,0,7,3946,0.177394830207805,0,0,0,0,0.00142450142450142,4,0,8,4,7,1,0,5.48553129067269e-17,"NHNB"
"entry33","68","ec:5.1.3.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.3.13","rn:R06514",1200,313,"rectangle",46,17,"#000000","#BFBFFF",3198,"irreversible","ec","00523",1,2,4,1,3453,3946,87.5063355296503,0.0676923076923077,4,23,0.511111111111111,0.00208768267223382,2,0,5,4,7,10,0.950411811268335,0.24251230792804,"HB"
"entry35","72","ec:1.1.1.364","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.364","rn:R06438 rn:R10573",830,415,"rectangle",46,17,"#000000","#BFBFFF",3199,"irreversible","ec","00523",0,0,0,0,2,3946,0.0506842372022301,0,0,0,0,0.00142450142450142,2,0,6,4,7,1,0.0875787996753749,5.48553129067269e-17,"NHNB"
"entry36","74","ec:5.1.3.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.3.27","rn:R06437",830,313,"rectangle",46,17,"#000000","#BFBFFF",3200,"irreversible","ec","00523",1,2,1,0.25,2,3946,0.0506842372022301,0.0153846153846154,3,21,0.75,0.00232018561484919,2,0,5,4,7,8,0.862833011592961,0.42830636444038,"HB"
"entry37","77","ec:1.1.1.384","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.384","rn:R05526",1699,279,"rectangle",46,17,"#000000","#BFBFFF",3201,"irreversible","ec","00523",1,2,3,0.75,68,3946,1.72326406487582,0.06,1,0,0,0.00159489633173844,6,0,5,4,7,2,0,2.74276564533634e-17,"NHB"
"entry44","95","ec:4.2.1.164","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.164","rn:R08930",1702,415,"rectangle",46,17,"#000000","#BFBFFF",3202,"irreversible","ec","00523",1,2,2,0.5,27,3946,0.684237202230106,0.0430769230769231,1,0,0,0.00153609831029186,6,0,6,4,7,2,0,2.74276564533634e-17,"NHB"
"entry53","116","ec:1.1.1.339","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.339","rn:R10190",1080,415,"rectangle",46,17,"#000000","#BFBFFF",3203,"irreversible","ec","00523",0,0,0,0,1,3946,0.0253421186011151,0.00615384615384615,2,2,0.666666666666667,0.00153846153846154,5,0,6,4,7,3,0.0495881887316643,0.01264365153973,"NHNB"
"entry55","119","ec:5.1.3.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.3.25","rn:R10279",1152,457,"rectangle",46,17,"#000000","#BFBFFF",3204,"reversible","ec","00523",0,0,0,0,473,3946,11.9868220983274,0,0,2,0.666666666666667,0.00142450142450142,5,0,7,4,7,3,0.00540284906451939,2.74276564533634e-17,"NHNB"
"entry56","120","ec:1.1.1.344","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.344","rn:R02776 rn:R10190",1130,415,"rectangle",46,17,"#000000","#BFBFFF",3205,"irreversible","ec","00523",0,0,0,0,0,3946,0,0.00615384615384615,2,2,0.666666666666667,0.00153846153846154,5,0,6,4,7,3,0.0495881887316643,0.01264365153973,"NHNB"
"entry57","121","ec:5.3.2.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.2.4","rn:R06424",503,313,"rectangle",46,17,"#000000","#BFBFFF",3206,"irreversible","ec","00523",1,2,2,0.5,0,3946,0,0.0246153846153846,5,21,0.75,0.00389105058365759,2,0,5,4,7,8,0.577116976666243,0.779518898074198,"HB"
"entry67","142","ec:5.4.99.59","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.4.99.59","rn:R10536",688,187,"rectangle",46,17,"#000000","#BFBFFF",3207,"irreversible","ec","00523",0,0,0,0,0,3946,0,0,1,0,0,0.00442477876106195,7,0,6,4,7,1,0,0.0877891898786939,"NHNB"
"entry70","146","ec:5.3.2.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.2.3","rn:R09904",391,313,"rectangle",46,17,"#000000","#BFBFFF",3208,"irreversible","ec","00523",1,2,3,0.75,0,3946,0,0.0969230769230769,7,21,0.75,0.00552486187845304,2,0,5,4,7,8,0,1,"HB"
"entry72","149","ec:2.6.1.90","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.90","rn:R09824",391,415,"rectangle",46,17,"#000000","#BFBFFF",3209,"irreversible","ec","00523",1,2,2,0.5,0,3946,0,0.0676923076923077,1,1,0.333333333333333,0.00568181818181818,8,0,6,4,7,3,0,1.09710625813454e-16,"NHB"
"entry74","152","ec:2.1.1.236","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.236","rn:R09821",391,484,"rectangle",46,17,"#000000","#BFBFFF",3210,"irreversible","ec","00523",0,0,0,0,0,3946,0,0,1,1,1,0.00581395348837209,8,0,7,4,7,2,0,5.48553129067269e-17,"NHNB"
"entry76","155","ec:2.3.1.197","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.197","rn:R09873",334,484,"rectangle",46,17,"#000000","#BFBFFF",3211,"irreversible","ec","00523",0,0,0,0,0,3946,0,0,2,1,1,0.00684931506849315,8,0,7,4,7,2,0,8.22829693600903e-17,"NHNB"
