"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry21","57","ec:4.1.1.15","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.15","rn:R00489",577,150,"rectangle",46,17,"#000000","#BFBFFF",2563,"irreversible","ec","00410",0,0,0,0,1430,4951,28.8830539284993,0.000611449864498645,11,155,0.906432748538012,0.0015552099533437,2,0.141975114760288,5,4,7,19,0.60832334374318,0.769199956528038,"NHNB"
"entry22","58","ec:4.1.1.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.11","rn:R00489",577,129,"rectangle",46,17,"#000000","#BFBFFF",2564,"irreversible","ec","00410",0,0,0,0,3251,4951,65.6635023227631,0.000611449864498645,11,155,0.906432748538012,0.0015552099533437,2,0.141975114760288,5,4,7,19,0.60832334374318,0.769199956528038,"NHNB"
"entry23","59","ec:3.5.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.21","rn:R00909",486,106,"rectangle",46,17,"#000000","#BFBFFF",2565,"irreversible","ec","00410",0,0,0,0,0,4951,0,0.000611449864498645,10,173,0.910526315789474,0.00155038759689922,2,0.202164381582509,5,4,7,20,0.737191381043542,0.710034384052572,"HNB"
"entry24","62","ec:1.5.99.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.99.6","rn:R01914",694,303,"rectangle",46,17,"#000000","#BFBFFF",2566,"irreversible","ec","00410",1,2,1,0.2,162,4951,3.27206624924258,0,5,4,0.4,0.00161550888529887,4,1.08688619455722e-17,7,4,7,5,0,0.0417240870189487,"NHB"
"entry25","63","ec:1.2.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.19","rn:R02549",701,333,"rectangle",46,17,"#000000","#BFBFFF",2567,"irreversible","ec","00410",0,0,0,0,558,4951,11.2704504140578,0,0,0,0,0.000580720092915215,16,5.41815626999418e-18,8,4,7,1,0.00349512578403625,0,"NHNB"
"entry26","64","ec:1.4.3.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.3.21","rn:R03139",577,293,"rectangle",46,17,"#000000","#BFBFFF",2568,"irreversible","ec","00410",0,0,0,0,805,4951,16.2593415471622,0.0146951219512195,4,10,0.666666666666667,0.00147710487444609,3,0.0456641971097001,6,4,7,6,0.0816940372248793,0.0936225091665084,"NHNB"
"entry27","65","ec:1.2.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.3","rn:R00904",467,282,"rectangle",46,17,"#000000","#BFBFFF",2569,"irreversible","ec","00410",0,0,0,0,3050,4951,61.6037164209251,0.0916683604336043,11,159,0.628458498023715,0.0015220700152207,2,0.421003887808805,5,4,7,23,0.731833282151081,0.618199424157521,"HNB"
"entry28","66","ec:3.5.1.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.6","rn:R00905",340,261,"rectangle",46,17,"#000000","#BFBFFF",2570,"reversible","ec","00410",1,2,3,0.6,585,4951,11.8157947889315,0.0628472222222222,9,173,0.823809523809524,0.00154320987654321,2,0.334258098516158,5,4,7,21,0.848454312409673,0.587150950581754,"HB"
"entry29","67","ec:3.5.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.2.2","rn:R02269",224,261,"rectangle",46,17,"#000000","#BFBFFF",2571,"reversible","ec","00410",1,3,1,0.2,1599,4951,32.2965057564128,0.0402439024390244,2,0,0,0.000609756097560976,1,0.0708530854616529,6,4,7,3,0.0491842140384692,2.1494071718333e-17,"NHB"
"entry30","68","ec:1.3.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.2","rn:R00978",123,271,"rectangle",46,17,"#000000","#BFBFFF",2572,"reversible","ec","00410",0,0,0,0,354,4951,7.15007069278934,0,0,0,0,0.000580720092915215,15,0.0150188125335537,7,4,7,1,0,0,"NHNB"
"entry31","69","ec:1.3.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.1","rn:R00977",123,250,"rectangle",46,17,"#000000","#BFBFFF",2573,"reversible","ec","00410",0,0,0,0,763,4951,15.4110280751363,0,0,0,0,0.000580720092915215,14,0.0150188125335537,7,4,7,1,0,0,"NHNB"
"entry32","70","ec:6.3.2.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.11","rn:R01164",521,402,"rectangle",46,17,"#000000","#BFBFFF",2574,"irreversible","ec","00410",0,0,0,0,112,4951,2.26216925873561,6.77506775067751e-05,4,111,0.925,0.00145772594752187,2,0.380280038017422,5,4,7,16,0.841891220185326,0.310216311413995,"NHNB"
"entry33","71","ec:6.3.2.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.11","rn:R00910",521,454,"rectangle",46,17,"#000000","#BFBFFF",2575,"reversible","ec","00410",0,0,0,0,112,4951,2.26216925873561,0.00380081300813008,6,127,0.933823529411765,0.00151285930408472,2,0.359791806734351,5,4,7,17,0.776768874321329,0.453292951353203,"NHNB"
"entry34","72","ec:3.4.13.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.4.13.20","rn:R01166",521,377,"rectangle",46,17,"#000000","#BFBFFF",2576,"irreversible","ec","00410",0,0,0,0,115,4951,2.32276307816603,0.000143970189701897,4,141,0.92156862745098,0.00145772594752187,2,0.481376679844979,5,4,7,18,0.935609779870104,0.310216311413996,"NHNB"
"entry35","73","ec:3.4.13.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.4.13.5","rn:R03288",577,175,"rectangle",46,17,"#000000","#BFBFFF",2577,"irreversible","ec","00410",0,0,0,0,0,4951,0,0.0109569783197832,2,139,0.908496732026144,0.00149700598802395,2,0.664023075969204,5,4,7,18,0.987581919040424,0.139421728929952,"NHNB"
"entry36","74","ec:6.3.2.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.11","rn:R03286",577,219,"rectangle",46,17,"#000000","#BFBFFF",2578,"irreversible","ec","00410",0,0,0,0,112,4951,2.26216925873561,0.0109569783197832,2,139,0.908496732026144,0.00149700598802395,2,0.664023075969203,5,4,7,18,0.987581919040424,0.139421728929952,"NHNB"
"entry37","75","ec:3.4.13.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.4.13.4","rn:R03935",521,507,"rectangle",46,17,"#000000","#BFBFFF",2579,"irreversible","ec","00410",0,0,0,0,0,4951,0,0.0120325203252033,2,141,0.92156862745098,0.00149476831091181,2,0.900211216174157,5,4,7,18,0.890070308488813,0.14824447604496,"NHNB"
"entry41","79","ec:3.4.13.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.4.13.20","rn:R03288",577,196,"rectangle",46,17,"#000000","#BFBFFF",2580,"irreversible","ec","00410",0,0,0,0,115,4951,2.32276307816603,0.0108130081300813,1,139,0.908496732026144,0.0014903129657228,2,0.854841914813411,5,4,7,18,1,0.0679863856808074,"NHNB"
"entry73","122","ec:1.2.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.5","rn:R00904",467,303,"rectangle",46,17,"#000000","#BFBFFF",2581,"irreversible","ec","00410",0,0,0,0,256,4951,5.17067259139568,0.14375,21,159,0.628458498023715,0.00160513643659711,3,0.215426436219441,5,4,7,23,0.0892879993907476,0.933522392998647,"HNB"
"entry74","124","ec:1.5.3.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.3.17","rn:R09076",813,303,"rectangle",46,17,"#000000","#BFBFFF",2582,"irreversible","ec","00410",0,0,0,0,124,4951,2.50454453645728,0,0,3,0.3,0.000580720092915215,3,0.144584384383363,6,4,7,5,0.144244034572234,2.1494071718333e-17,"NHNB"
"entry75","126","ec:1.5.3.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.3.17","rn:R09077",640,251,"rectangle",46,17,"#000000","#BFBFFF",2583,"irreversible","ec","00410",0,0,0,0,124,4951,2.50454453645728,0,1,8,0.533333333333333,0.000594883997620464,3,0.183476012239417,6,4,7,7,0.145220354790275,0.0116551083574723,"NHNB"
"entry76","127","ec:3.4.13.18","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.4.13.18","rn:R01166",521,356,"rectangle",46,17,"#000000","#BFBFFF",2584,"irreversible","ec","00410",0,0,0,0,244,4951,4.928297313674,0.176829268292683,2,141,0.92156862745098,0.00154798761609907,2,1,5,4,7,18,0.847096976421131,0.0659016260139128,"NHNB"
"entry77","128","ec:1.5.3.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.3.14","rn:R01914",694,282,"rectangle",46,17,"#000000","#BFBFFF",2585,"irreversible","ec","00410",0,0,0,0,155,4951,3.1306806705716,0,3,1,0.333333333333333,0.000625390869293308,3,1.08688619455722e-17,7,4,7,3,0,0.0348869674761327,"NHNB"
"entry78","129","ec:1.5.3.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.3.16","rn:R09076",813,282,"rectangle",46,17,"#000000","#BFBFFF",2586,"irreversible","ec","00410",0,0,0,0,340,4951,6.86729953544738,0,1,8,0.533333333333333,0.000594883997620464,3,0.183476012239417,6,4,7,7,0.145220354790275,0.0116551083574723,"NHNB"
"entry80","132","ec:6.3.2.36","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.36","rn:R09379",385,549,"rectangle",46,17,"#000000","#BFBFFF",2587,"irreversible","ec","00410",0,0,0,0,276,4951,5.57463138759847,0.00426829268292683,19,173,0.910526315789474,0.0016,2,0.0163005671756495,5,4,7,20,0.0801445265609348,1,"HNB"
"entry81","134","ec:1.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.6","rn:R12356",791,652,"rectangle",46,17,"#000000","#BFBFFF",2588,"reversible","ec","00410",0,0,0,0,882,4951,17.8145829125429,0,0,1,1,0.000580720092915215,12,2.4985397019334e-18,8,4,7,2,0,0,"NHNB"
