"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry20","77","ec:3.8.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.8.1.5","rn:R05370",394,854,"rectangle",46,17,"#000000","#BFBFFF",2212,"irreversible","ec","00361",0,0,0,0,442,2764,15.9913169319826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry43","112","ec:3.8.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.8.1.3","rn:R05287",1537,744,"rectangle",46,17,"#000000","#BFBFFF",2213,"irreversible","ec","00361",0,0,0,0,566,2764,20.4775687409551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry44","113","ec:3.8.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.8.1.2","rn:R05287",1537,723,"rectangle",46,17,"#000000","#BFBFFF",2214,"irreversible","ec","00361",0,0,0,0,1450,2764,52.4602026049204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry45","114","ec:1.3.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.32","rn:R06848",1311,734,"rectangle",46,17,"#000000","#BFBFFF",2215,"irreversible","ec","00361",0,0,0,0,29,2764,1.04920405209841,0,1,0,0,0.000710732054015636,4,0,2,1,6,1,0,1.47223341629183e-17,"NHNB"
"entry46","115","ec:3.1.1.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.45","rn:R06835",1219,733,"rectangle",46,17,"#000000","#BFBFFF",2216,"irreversible","ec","00361",1,10,1,0.5,2162,2764,78.2199710564399,0.000711237553342817,1,0,0,0.000692520775623269,4,1.98209558892348e-16,1,1,6,2,0,2.94446683258367e-17,"NHB"
"entry47","116","ec:5.5.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.7","rn:R06834",1032,734,"rectangle",46,17,"#000000","#BFBFFF",2217,"irreversible","ec","00361",0,0,0,0,7,2764,0.253256150506512,0,0,0,0,0.000674763832658569,4,1.8820861657903e-16,2,1,6,1,0,3.67282722744575e-17,"NHNB"
"entry53","125","ec:1.14.12.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.12.3","rn:R03543",696,163,"rectangle",46,17,"#000000","#BFBFFF",2218,"irreversible","ec","00361",1,10,1,0.5,5,2764,0.180897250361794,0.000711237553342817,1,0,0,0.000692520775623269,5,1.92060776512512e-16,2,1,6,2,0,0,"NHB"
"entry54","126","ec:1.3.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.19","rn:R00812",808,163,"rectangle",46,17,"#000000","#BFBFFF",2219,"irreversible","ec","00361",1,10,1,0.5,5,2764,0.180897250361794,0,0,0,0,0.000674763832658569,5,3.29365079013303e-16,2,1,6,2,0,7.34565445489151e-17,"NHB"
"entry57","131","ec:3.8.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.8.1.5","rn:R07669",146,135,"rectangle",46,17,"#000000","#BFBFFF",2220,"irreversible","ec","00361",0,0,0,0,442,2764,15.9913169319826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry58","132","ec:3.8.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.8.1.5","rn:R07670",266,136,"rectangle",46,17,"#000000","#BFBFFF",2221,"irreversible","ec","00361",0,0,0,0,442,2764,15.9913169319826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry63","140","ec:1.6.5.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.6.5.7","rn:R05399",1112,955,"rectangle",46,17,"#000000","#BFBFFF",2222,"irreversible","ec","00361",0,0,0,0,5,2764,0.180897250361794,0,1,0,0,0.000793650793650794,1,0,5,1,6,1,0,1.47223341629183e-17,"NHNB"
"entry64","142","ec:1.13.11.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.37","rn:R03891",1263,955,"rectangle",46,17,"#000000","#BFBFFF",2223,"irreversible","ec","00361",1,10,1,0.5,178,2764,6.43994211287988,0.00355618776671408,4,5,0.5,0.000773395204949729,1,1.40202963027834e-16,4,1,6,5,0,1,"HB"
"entry69","151","ec:3.1.1.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.45","rn:R03893",1218,569,"rectangle",46,17,"#000000","#BFBFFF",2224,"irreversible","ec","00361",0,0,0,0,2162,2764,78.2199710564399,0,1,3,1,0.000749063670411985,1,0.549700477901971,4,1,6,3,0.695095814087445,0.349120340213441,"HNB"
"entry72","158","ec:1.14.13.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.20","rn:R03997",778,496,"rectangle",46,17,"#000000","#BFBFFF",2225,"irreversible","ec","00361",0,0,0,0,130,2764,4.70332850940666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry75","163","ec:5.5.1.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.11","rn:R05393",1032,496,"rectangle",46,17,"#000000","#BFBFFF",2226,"irreversible","ec","00361",0,0,0,0,0,2764,0,0,2,1,1,0.000835421888053467,6,0,5,1,6,2,0,0,"NHNB"
"entry77","166","ec:5.2.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.2.1.10","rn:R04576",1125,495,"rectangle",46,17,"#000000","#BFBFFF",2227,"irreversible","ec","00361",1,10,2,1,0,2764,0,0.0085348506401138,1,1,0.333333333333333,0.000789265982636148,6,3.66744233944981e-16,4,1,6,3,0,0,"HB"
"entry79","169","ec:3.1.1.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.45","rn:R05511",1218,496,"rectangle",46,17,"#000000","#BFBFFF",2228,"irreversible","ec","00361",1,10,2,1,2162,2764,78.2199710564399,0.0106685633001422,1,0,0,0.000769230769230769,1,4.58139071034947e-16,3,1,6,2,0,0.349120340213441,"NHB"
"entry81","171","ec:1.3.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.32","rn:R05355",1315,497,"rectangle",46,17,"#000000","#BFBFFF",2229,"irreversible","ec","00361",1,10,2,1,29,2764,1.04920405209841,0.0163584637268848,1,5,0.5,0.000749625187406297,1,1,3,1,6,5,1,0.179874307622369,"HB"
"entry82","173","ec:5.5.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.7","rn:R05392",1032,444,"rectangle",46,17,"#000000","#BFBFFF",2230,"irreversible","ec","00361",0,0,0,0,7,2764,0.253256150506512,0,1,1,1,0.000809716599190283,6,1.66044600016491e-16,5,1,6,2,0,0,"NHNB"
"entry86","178","ec:1.3.1.119","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.119","rn:R05397",808,444,"rectangle",46,17,"#000000","#BFBFFF",2231,"irreversible","ec","00361",0,0,0,0,5,2764,0.180897250361794,0,0,0,0,0.000674763832658569,7,1.64682539506651e-16,1,1,6,1,0,3.67282722744575e-17,"NHNB"
"entry87","179","ec:1.14.12.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.12.26","rn:R05429",693,444,"rectangle",46,17,"#000000","#BFBFFF",2232,"irreversible","ec","00361",0,0,0,0,5,2764,0.180897250361794,0,1,0,0,0.000692520775623269,7,0,1,1,6,1,0,1.47223341629183e-17,"NHNB"
"entry90","184","ec:1.14.13.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.20","rn:R05441",778,570,"rectangle",46,17,"#000000","#BFBFFF",2233,"irreversible","ec","00361",0,0,0,0,130,2764,4.70332850940666,0,2,1,1,0.000771604938271605,8,0,3,1,6,2,0,0,"NHNB"
"entry92","186","ec:1.13.11.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.2","rn:R05406",918,672,"rectangle",46,17,"#000000","#BFBFFF",2234,"irreversible","ec","00361",0,0,0,0,933,2764,33.7554269175109,0,1,1,1,0.000749625187406297,8,2.22532038156026e-16,3,1,6,2,0,0,"NHNB"
"entry94","189","ec:1.13.11.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.1","rn:R04258",918,569,"rectangle",46,17,"#000000","#BFBFFF",2235,"irreversible","ec","00361",1,10,2,1,672,2764,24.3125904486252,0.0042674253200569,2,2,0.333333333333333,0.000730460189919649,8,3.741593228887e-16,2,1,6,4,0,0,"HB"
"entry96","191","ec:5.5.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.7","rn:R04259",1032,569,"rectangle",46,17,"#000000","#BFBFFF",2236,"irreversible","ec","00361",0,0,0,0,7,2764,0.253256150506512,0,1,1,1,0.000710732054015636,8,4.87957397094071e-16,2,1,6,2,0,0,"NHNB"
"entry99","196","ec:5.5.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.1","rn:R05390",1032,635,"rectangle",46,17,"#000000","#BFBFFF",2237,"irreversible","ec","00361",1,10,1,0.5,590,2764,21.3458755426918,0.00284495021337127,1,1,0.333333333333333,0.000692520775623269,8,8.49142017652951e-16,2,1,6,3,0,0,"HB"
"entry101","198","ec:3.1.1.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.45","rn:R05510",1218,635,"rectangle",46,17,"#000000","#BFBFFF",2238,"irreversible","ec","00361",0,0,0,0,2162,2764,78.2199710564399,0,0,0,0,0.000674763832658569,8,7.52834466316121e-16,3,1,6,1,0,1.83641361372288e-17,"NHNB"
"entry104","201","ec:1.14.13.50","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.50","rn:R03982",778,357,"rectangle",46,17,"#000000","#BFBFFF",2239,"reversible","ec","00361",0,0,0,0,1,2764,0.0361794500723589,0,1,0,0,0.000710732054015636,10,0,2,1,6,1,0,1.47223341629183e-17,"NHNB"
"entry106","204","ec:1.21.4.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.21.4.5","rn:R05402",995,356,"rectangle",46,17,"#000000","#BFBFFF",2240,"irreversible","ec","00361",0,0,0,0,4,2764,0.144717800289436,0,0,0,0,0.000674763832658569,10,2.35260770723788e-16,2,1,6,1,0,1.83641361372288e-17,"NHNB"
"entry108","207","ec:1.21.4.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.21.4.5","rn:R05403",1110,356,"rectangle",46,17,"#000000","#BFBFFF",2241,"irreversible","ec","00361",0,0,0,0,4,2764,0.144717800289436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry115","224","ec:1.13.11.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.1","rn:R09134",918,1022,"rectangle",46,17,"#000000","#BFBFFF",2242,"irreversible","ec","00361",0,0,0,0,672,2764,24.3125904486252,0,1,0,0,0.000729394602479942,9,0,3,1,6,1,0,1.47223341629183e-17,"NHNB"
"entry117","226","ec:5.5.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.7","rn:R09135",1032,1022,"rectangle",46,17,"#000000","#BFBFFF",2243,"irreversible","ec","00361",1,10,1,0.5,7,2764,0.253256150506512,0.00142247510668563,1,0,0,0.000710732054015636,9,2.4009867989969e-16,2,1,6,2,0,2.94446683258367e-17,"NHB"
"entry119","229","ec:1.3.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.32","rn:R09137 rn:R09138",1311,1022,"rectangle",46,17,"#000000","#BFBFFF",2244,"irreversible","ec","00361",0,0,0,0,29,2764,1.04920405209841,0,0,0,0,0.000674763832658569,9,1.8820861657903e-16,3,1,6,1,0,1.83641361372288e-17,"NHNB"
"entry121","231","ec:3.1.1.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.45","rn:R09136",1219,1022,"rectangle",46,17,"#000000","#BFBFFF",2245,"irreversible","ec","00361",1,10,1,0.5,2162,2764,78.2199710564399,0.00142247510668563,1,0,0,0.000692520775623269,9,2.41430451946984e-16,2,1,6,2,0,2.94446683258367e-17,"NHB"
"entry128","247","ec:1.14.13.244","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.244","rn:R10042",696,122,"rectangle",46,17,"#000000","#BFBFFF",2246,"irreversible","ec","00361",0,0,0,0,122,2764,4.41389290882779,0,1,0,0,0.000710732054015636,5,0,3,1,6,1,0,1.47223341629183e-17,"NHNB"
"entry129","248","ec:1.14.13.244","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.244","rn:R10043",808,121,"rectangle",46,17,"#000000","#BFBFFF",2247,"irreversible","ec","00361",0,0,0,0,122,2764,4.41389290882779,0,1,0,0,0.000692520775623269,5,0,3,1,6,1,0,0,"NHNB"
"entry135","256","ec:1.1.1.404","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.404","rn:R11585",880,357,"rectangle",46,17,"#000000","#BFBFFF",2248,"irreversible","ec","00361",1,10,1,0.5,137,2764,4.95658465991317,0.000711237553342817,1,0,0,0.000692520775623269,10,2.05395453791564e-16,1,1,6,2,0,2.94446683258367e-17,"NHB"
