"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry26","58","ec:4.1.3.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.27","rn:R00985 rn:R00986",378,540,"rectangle",46,17,"#000000","#BFBFFF",2441,"irreversible","ec","00400",1,2,5,0.2,4816,5845,82.3952095808383,0.0565610859728507,3,6,0.6,0.000803858520900322,2,0,8,6,8,5,0.00468991085165581,0.0286187840215255,"NHB"
"entry27","59","ec:5.4.99.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.4.99.5","rn:R01715",420,570,"rectangle",46,17,"#000000","#BFBFFF",2442,"reversible","ec","00400",1,2,25,1,4864,5845,83.2164242942686,0.0712669683257919,9,22,0.4,0.000788022064617809,2,0,8,6,8,11,0.00891129131564439,0.474307477830984,"NHB"
"entry28","60","ec:4.2.1.91","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.91","rn:R01373",237,630,"rectangle",46,17,"#000000","#BFBFFF",2443,"irreversible","ec","00400",0,0,0,0,739,5845,12.6432848588537,0.0110049717892855,12,11,0.141025641025641,0.00068073519400953,4,0,9,6,8,13,0.0719157206649199,0.973770215103004,"HNB"
"entry29","61","ec:4.2.1.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.51","rn:R01373",330,630,"rectangle",46,17,"#000000","#BFBFFF",2444,"irreversible","ec","00400",0,0,0,0,4720,5845,80.7527801539778,0.0110049717892855,12,11,0.141025641025641,0.00068073519400953,4,0,9,6,8,13,0.0719157206649199,0.973770215103004,"HNB"
"entry30","62","ec:2.6.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.5","rn:R00694",355,715,"rectangle",46,17,"#000000","#BFBFFF",2445,"reversible","ec","00400",0,0,0,0,472,5845,8.07527801539778,0.000627458960792294,3,2,0.2,0.000502765208647562,4,0,10,6,8,5,0.295291093032777,0.356401214978165,"NHNB"
"entry31","63","ec:1.4.3.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.3.2","rn:R00689",237,734,"rectangle",46,17,"#000000","#BFBFFF",2446,"irreversible","ec","00400",0,0,0,0,139,5845,2.37810094097519,0.000627458960792294,3,2,0.2,0.000502765208647562,4,0,10,6,8,5,0.295291093032777,0.356401214978165,"NHNB"
"entry32","64","ec:2.6.1.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.57","rn:R00694",355,734,"rectangle",46,17,"#000000","#BFBFFF",2447,"reversible","ec","00400",0,0,0,0,1596,5845,27.3053892215569,0.000627458960792294,3,2,0.2,0.000502765208647562,4,0,10,6,8,5,0.295291093032777,0.356401214978165,"NHNB"
"entry33","65","ec:1.4.1.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.1.20","rn:R00688",355,753,"rectangle",46,17,"#000000","#BFBFFF",2448,"reversible","ec","00400",0,0,0,0,9,5845,0.153977758768178,0.000627458960792294,3,2,0.2,0.000502765208647562,4,0,10,6,8,5,0.295291093032777,0.356401214978165,"NHNB"
"entry34","66","ec:2.6.1.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.57","rn:R01731",421,630,"rectangle",46,17,"#000000","#BFBFFF",2449,"irreversible","ec","00400",0,0,0,0,1482,5845,25.35500427716,0.00655589871276146,7,14,0.311111111111111,0.000546149645002731,4,0,9,6,8,10,0.367206813697696,0.788978152175829,"NHNB"
"entry35","67","ec:4.2.1.91","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.91","rn:R00691",380,803,"rectangle",46,17,"#000000","#BFBFFF",2450,"irreversible","ec","00400",0,0,0,0,739,5845,12.6432848588537,0.00678314060667002,7,19,0.208791208791209,0.000479386385426654,4,0,10,6,8,14,0.575034573224717,0.878039151710317,"HNB"
"entry36","68","ec:4.2.1.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.51","rn:R00691",380,782,"rectangle",46,17,"#000000","#BFBFFF",2451,"irreversible","ec","00400",0,0,0,0,4720,5845,80.7527801539778,0.00678314060667002,7,19,0.208791208791209,0.000479386385426654,4,0,10,6,8,14,0.575034573224717,0.878039151710317,"HNB"
"entry37","69","ec:1.3.1.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.13","rn:R01730",549,630,"rectangle",46,17,"#000000","#BFBFFF",2452,"reversible","ec","00400",0,0,0,0,134,5845,2.29255774165954,0.0154006759398916,7,11,0.141025641025641,0.000490677134445535,4,0,9,6,8,13,0.726087508529286,0.767475263390149,"HNB"
"entry38","70","ec:1.3.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.12","rn:R01728",499,630,"rectangle",46,17,"#000000","#BFBFFF",2453,"reversible","ec","00400",0,0,0,0,4157,5845,71.1206159110351,0.0154006759398916,7,11,0.141025641025641,0.000490677134445535,4,0,9,6,8,13,0.726087508529286,0.767475263390149,"HNB"
"entry39","71","ec:1.3.1.43","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.43","rn:R00732",470,782,"rectangle",46,17,"#000000","#BFBFFF",2454,"irreversible","ec","00400",0,0,0,0,561,5845,9.59794696321642,0.0040493547846489,6,15,0.192307692307692,0.000436490615451768,4,0,10,6,8,13,0.748443178655312,0.811109396407329,"HNB"
"entry40","72","ec:1.14.16.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.16.1","rn:R01795",380,842,"rectangle",46,17,"#000000","#BFBFFF",2455,"irreversible","ec","00400",0,0,0,0,1365,5845,23.3532934131737,0.0193250377073906,8,41,0.239766081871345,0.000427350427350427,4,0,11,6,8,19,1,1,"HNB"
"entry41","73","ec:1.4.3.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.3.2","rn:R00729",617,734,"rectangle",46,17,"#000000","#BFBFFF",2456,"irreversible","ec","00400",0,0,0,0,139,5845,2.37810094097519,0,0,3,0.2,0.000362844702467344,4,0,10,6,8,6,0.778639361662929,1.3704583320963e-16,"NHNB"
"entry42","74","ec:2.6.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.5","rn:R00734",549,715,"rectangle",46,17,"#000000","#BFBFFF",2457,"reversible","ec","00400",0,0,0,0,472,5845,8.07527801539778,0,0,3,0.2,0.000362844702467344,4,0,10,6,8,6,0.778639361662929,1.3704583320963e-16,"NHNB"
"entry43","75","ec:2.5.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.19","rn:R03460",420,448,"rectangle",46,17,"#000000","#BFBFFF",2458,"reversible","ec","00400",1,2,15,0.6,5219,5845,89.2899914456801,0.00377073906485671,1,0,0,0.000442869796279894,2,0,6,6,8,2,0.00457203761702292,4.56819444032101e-17,"NHB"
"entry44","76","ec:2.7.1.71","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.71","rn:R02412",420,382,"rectangle",46,17,"#000000","#BFBFFF",2459,"irreversible","ec","00400",1,2,14,0.56,5236,5845,89.5808383233533,0.00735294117647059,2,0,0,0.000434593654932638,1,0,7,6,8,4,2.18450550477763e-16,1.3704583320963e-16,"NHB"
"entry45","77","ec:1.1.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.25","rn:R02413",421,309,"rectangle",46,17,"#000000","#BFBFFF",2460,"reversible","ec","00400",0,0,0,0,5245,5845,89.7348160821215,0.00735294117647059,2,1,0.333333333333333,0.000426075841499787,1,0,8,6,8,3,2.62140660573315e-16,1.14204861008025e-16,"NHNB"
"entry46","78","ec:4.2.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.10","rn:R03084",421,239,"rectangle",46,17,"#000000","#BFBFFF",2461,"reversible","ec","00400",1,2,9,0.36,5268,5845,90.1283147989735,0.0113122171945701,6,10,0.277777777777778,0.000417885499373172,1,0,9,6,8,9,5.2428132114663e-16,2.74091666419261e-16,"NHB"
"entry47","79","ec:1.1.1.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.24","rn:R01872",421,154,"rectangle",46,17,"#000000","#BFBFFF",2462,"reversible","ec","00400",0,0,0,0,57,5845,0.97519247219846,0,2,3,1,0.000392156862745098,1,0,10,6,8,3,1.96605495429986e-16,9.13638888064203e-17,"NHNB"
"entry48","80","ec:4.2.3.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.3.4","rn:R03083",372,202,"rectangle",46,17,"#000000","#BFBFFF",2463,"irreversible","ec","00400",1,2,1,0.04,5025,5845,85.9709153122327,0.00358220211161388,3,7,0.466666666666667,0.000384615384615385,1,0,10,6,8,6,1.7476044038221e-16,2.74091666419261e-16,"NHB"
"entry49","81","ec:2.6.1.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.57","rn:R00734",549,734,"rectangle",46,17,"#000000","#BFBFFF",2464,"reversible","ec","00400",0,0,0,0,1596,5845,27.3053892215569,0,0,3,0.2,0.000362844702467344,4,0,10,6,8,6,0.778639361662929,1.3704583320963e-16,"NHNB"
"entry51","83","ec:2.6.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.1","rn:R00694",305,715,"rectangle",46,17,"#000000","#BFBFFF",2465,"reversible","ec","00400",0,0,0,0,4272,5845,73.0881094952951,0,0,2,0.2,0.000362844702467344,4,0,10,6,8,5,0.713174779593736,1.3704583320963e-16,"NHNB"
"entry52","84","ec:2.6.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.1","rn:R00734",499,715,"rectangle",46,17,"#000000","#BFBFFF",2466,"reversible","ec","00400",0,0,0,0,4272,5845,73.0881094952951,0,0,3,0.2,0.000362844702467344,4,0,10,6,8,6,0.778639361662929,1.3704583320963e-16,"NHNB"
"entry53","85","ec:1.1.5.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.5.8","rn:R01873",395,173,"rectangle",46,17,"#000000","#BFBFFF",2467,"reversible","ec","00400",0,0,0,0,338,5845,5.78272027373824,0,1,3,1,0.000369822485207101,1,0,10,6,8,3,1.7476044038221e-16,1.14204861008025e-16,"NHNB"
"entry54","86","ec:1.1.5.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.5.8","rn:R02415",395,328,"rectangle",46,17,"#000000","#BFBFFF",2468,"reversible","ec","00400",0,0,0,0,338,5845,5.78272027373824,0.000565610859728507,1,1,0.333333333333333,0.000369822485207101,1,0,8,6,8,3,1.52915385334434e-16,1.14204861008025e-16,"NHNB"
"entry55","87","ec:4.2.1.118","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.118","rn:R01627",374,279,"rectangle",46,17,"#000000","#BFBFFF",2469,"reversible","ec","00400",0,0,0,0,176,5845,3.01112061591104,0,0,3,0.5,0.000362844702467344,1,0,9,6,8,4,1.7476044038221e-16,9.13638888064203e-17,"NHNB"
"entry57","89","ec:2.6.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.9","rn:R00694",305,734,"rectangle",46,17,"#000000","#BFBFFF",2470,"reversible","ec","00400",0,0,0,0,4827,5845,82.5834046193328,0,0,2,0.2,0.000362844702467344,4,0,10,6,8,5,0.713174779593736,1.3704583320963e-16,"NHNB"
"entry58","90","ec:2.6.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.9","rn:R00734",499,734,"rectangle",46,17,"#000000","#BFBFFF",2471,"reversible","ec","00400",0,0,0,0,4827,5845,82.5834046193328,0,0,3,0.2,0.000362844702467344,4,0,10,6,8,6,0.778639361662929,1.3704583320963e-16,"NHNB"
"entry86","129","ec:1.4.1.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.1.24","rn:R08569",470,202,"rectangle",46,17,"#000000","#BFBFFF",2472,"irreversible","ec","00400",1,2,3,0.12,225,5845,3.84944396920445,0,0,7,0.466666666666667,0.000362844702467344,1,0,10,6,8,6,2.62140660573315e-16,1.3704583320963e-16,"NHB"
"entry87","130","ec:2.2.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.2.1.10","rn:R08568",561,202,"rectangle",46,17,"#000000","#BFBFFF",2473,"irreversible","ec","00400",1,3,1,0.04,190,5845,3.25064157399487,0,3,0,0,0.000384615384615385,1,0,11,6,8,3,2.40295605525539e-16,9.13638888064203e-17,"NHB"
"entry88","141","ec:2.6.1.58","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.58","rn:R00692",305,753,"rectangle",46,17,"#000000","#BFBFFF",2474,"reversible","ec","00400",0,0,0,0,26,5845,0.444824636441403,0,0,2,0.2,0.000362844702467344,4,0,10,6,8,5,0.713174779593736,1.3704583320963e-16,"NHNB"
"entry89","142","ec:2.6.1.58","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.58","rn:R09254",499,753,"rectangle",46,17,"#000000","#BFBFFF",2475,"reversible","ec","00400",0,0,0,0,26,5845,0.444824636441403,0.00286296854924306,2,3,0.2,0.000445632798573975,4,0,10,6,8,6,0.504034293150702,0.289826619865732,"NHNB"
"entry90","143","ec:1.3.1.78","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.78","rn:R00733",470,803,"rectangle",46,17,"#000000","#BFBFFF",2476,"irreversible","ec","00400",0,0,0,0,223,5845,3.81522668947819,0.00470923412099883,7,15,0.192307692307692,0.000457038391224863,4,0,10,6,8,13,0.704498920532212,0.894659469560196,"HNB"
"entry91","144","ec:1.3.1.79","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.79","rn:R00732 rn:R00733",470,822,"rectangle",46,17,"#000000","#BFBFFF",2477,"irreversible","ec","00400",0,0,0,0,0,5845,0,0.00470923412099883,7,15,0.192307692307692,0.000457038391224863,4,0,10,6,8,13,0.704498920532212,0.894659469560196,"HNB"
"entry92","145","ec:2.6.1.78","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.78","rn:R01731",395,649,"rectangle",46,17,"#000000","#BFBFFF",2478,"irreversible","ec","00400",0,0,0,0,108,5845,1.84773310521814,0.00655589871276146,7,14,0.311111111111111,0.000546149645002731,4,0,9,6,8,10,0.367206813697696,0.788978152175829,"NHNB"
"entry93","146","ec:2.6.1.79","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.79","rn:R07276",445,649,"rectangle",46,17,"#000000","#BFBFFF",2479,"irreversible","ec","00400",0,0,0,0,108,5845,1.84773310521814,0.00655589871276146,7,14,0.311111111111111,0.000546149645002731,4,0,9,6,8,10,0.367206813697696,0.788978152175829,"NHNB"
"entry94","147","ec:1.4.1.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.1.20","rn:R09830",549,753,"rectangle",46,17,"#000000","#BFBFFF",2480,"reversible","ec","00400",0,0,0,0,9,5845,0.153977758768178,0.0036171163622144,4,3,0.2,0.000478697941598851,4,0,10,6,8,6,0.23273314986136,0.523385872267562,"NHNB"
"entry96","150","ec:2.2.1.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.2.1.11","rn:R10050",642,243,"rectangle",46,17,"#000000","#BFBFFF",2481,"irreversible","ec","00400",0,0,0,0,51,5845,0.872540633019675,0,0,0,0,0.000362844702467344,1,0,12,6,8,1,4.36901100955525e-17,2.28409722016051e-17,"NHNB"
"entry98","153","ec:2.2.1.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.2.1.11","rn:R10049",643,280,"rectangle",46,17,"#000000","#BFBFFF",2482,"irreversible","ec","00400",0,0,0,0,51,5845,0.872540633019675,0,0,0,0,0.000362844702467344,1,0,12,6,8,1,4.36901100955525e-17,2.28409722016051e-17,"NHNB"
"entry105","171","ec:4.1.3.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.45","rn:R10597",608,570,"rectangle",46,17,"#000000","#BFBFFF",2483,"irreversible","ec","00400",0,0,0,0,98,5845,1.67664670658683,0,0,6,1,0.000362844702467344,2,0,8,6,8,4,0.0829108402746185,9.13638888064203e-17,"NHNB"
"entry106","172","ec:3.3.2.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.3.2.13","rn:R10583",681,570,"rectangle",46,17,"#000000","#BFBFFF",2484,"irreversible","ec","00400",0,0,0,0,3,5845,0.0513259195893927,0,1,6,1,0.000369822485207101,2,0,8,6,8,4,0.0808270119805625,0.0137435227408999,"NHNB"
