"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry16","48","ec:1.2.1.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.39","rn:R02536",236,198,"rectangle",46,17,"#000000","#BFBFFF",4294,"irreversible","ec","00643",1,4,2,1,499,2928,17.042349726776,0.00526315789473684,2,3,0.5,0.00263157894736842,1,0,2,2,4,4,0.845370866402395,0.314177632173264,"HB"
"entry17","49","ec:1.14.14.54","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.54","rn:R05487",335,198,"rectangle",46,17,"#000000","#BFBFFF",4295,"irreversible","ec","00643",0,0,0,0,0,2928,0,0,0,3,1,0.00238095238095238,1,0,3,2,4,3,1,0,"NHNB"
"entry18","50","ec:4.2.1.84","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.84","rn:R05379",329,351,"rectangle",46,17,"#000000","#BFBFFF",4296,"irreversible","ec","00643",0,0,0,0,309,2928,10.5532786885246,0,1,1,1,0.0026246719160105,2,0,4,2,4,2,5.55075527136582e-16,1.24359925745639e-16,"NHNB"
"entry19","51","ec:3.5.5.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.5.7","rn:R05358",384,324,"rectangle",46,17,"#000000","#BFBFFF",4297,"irreversible","ec","00643",0,0,0,0,285,2928,9.73360655737705,0.00263157894736842,1,4,0.666666666666667,0.0025,2,0,3,2,4,4,1.49629055141166e-15,1.59891333101535e-16,"HNB"
"entry34","67","ec:1.14.14.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.11","rn:R05488",91,248,"rectangle",46,17,"#000000","#BFBFFF",4298,"irreversible","ec","00643",0,0,0,0,1,2928,0.0341530054644809,0,1,0,0,0.0025,1,0,4,2,4,1,0,0.0474718690464193,"NHNB"
"entry35","68","ec:1.13.11.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.5","rn:R02519",534,198,"rectangle",46,17,"#000000","#BFBFFF",4299,"irreversible","ec","00643",1,4,1,0.5,1425,2928,48.6680327868852,0.00526315789473684,1,0,0,0.0025,4,0,2,2,4,2,1.38239949407834e-17,0,"NHB"
"entry37","70","ec:1.13.11.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.2","rn:R05404",319,290,"rectangle",46,17,"#000000","#BFBFFF",4300,"irreversible","ec","00643",1,4,1,0.5,1001,2928,34.1871584699454,0,2,0,0,0.00263157894736842,2,0,4,2,4,2,0,2.66485555169226e-16,"NHB"
"entry38","71","ec:5.3.99.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.99.7","rn:R10697",136,198,"rectangle",46,17,"#000000","#BFBFFF",4301,"irreversible","ec","00643",1,4,1,0.5,1,2928,0.0341530054644809,0,0,0,0,0.00238095238095238,1,0,3,2,4,2,0.177993413002634,0,"NHB"
"entry39","72","ec:1.3.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.19","rn:R05354",229,290,"rectangle",46,17,"#000000","#BFBFFF",4302,"irreversible","ec","00643",0,0,0,0,5,2928,0.170765027322404,0,0,0,0,0.00238095238095238,2,0,5,2,4,1,2.65470904282713e-16,0,"NHNB"
"entry40","73","ec:3.7.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.7.1.9","rn:R05362",421,290,"rectangle",46,17,"#000000","#BFBFFF",4303,"irreversible","ec","00643",1,4,2,1,143,2928,4.88387978142076,0,0,3,0.5,0.00238095238095238,2,0,3,2,4,4,1.64109286283859e-15,0,"HB"
