"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry26","47","ec:3.1.3.104","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.104","rn:R07280",430,206,"rectangle",46,17,"#000000","#BFBFFF",4640,"irreversible","ec","00740",1,2,6,0.666666666666667,1876,5916,31.710615280595,0,3,1,0.333333333333333,0.00378787878787879,3,2.85160651353171e-18,4,4,8,3,0,0.156771072110834,"NHB"
"entry27","48","ec:2.7.1.161","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.161","rn:R08574",796,216,"rectangle",46,17,"#000000","#BFBFFF",4641,"irreversible","ec","00740",0,0,0,0,297,5916,5.02028397565923,0.132897336653494,2,19,0.287878787878788,0.00217391304347826,4,1,6,4,8,12,0.651260081453394,0.214513558295739,"HNB"
"entry29","51","ec:1.1.1.302","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.302","rn:R09375 rn:R09376",225,257,"rectangle",46,17,"#000000","#BFBFFF",4642,"irreversible","ec","00740",0,0,0,0,368,5916,6.22041920216362,0,1,3,1,0.001230012300123,1,1.02751706022738e-16,7,4,8,3,2.44537790520471e-17,8.63279188681825e-17,"NHNB"
"entry32","56","ec:1.5.1.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.38","rn:R05706",871,258,"rectangle",46,17,"#000000","#BFBFFF",4643,"irreversible","ec","00740",0,0,0,0,1819,5916,30.7471264367816,0.0400246305418719,3,15,0.416666666666667,0.00216450216450216,4,0.789665593133235,7,4,8,9,0.589435216950807,0.349564188728781,"NHNB"
"entry36","63","ec:1.13.11.79","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.79","rn:R09083",846,368,"rectangle",46,17,"#000000","#BFBFFF",4644,"irreversible","ec","00740",0,0,0,0,1063,5916,17.9682217714672,0.0104679802955665,2,0,0,0.00217864923747277,4,0.291531581367114,8,4,8,4,0.177793455369222,0.113759048359297,"NHNB"
"entry37","66","ec:3.5.4.29","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.4.29","rn:R07306",128,326,"rectangle",46,17,"#000000","#BFBFFF",4645,"irreversible","ec","00740",0,0,0,0,170,5916,2.8735632183908,0,0,1,1,0.00114942528735632,1,0,8,4,8,2,0,1.37018760631139e-16,"NHNB"
"entry39","68","ec:3.5.1.102","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.102","rn:R09374",179,287,"rectangle",46,17,"#000000","#BFBFFF",4646,"irreversible","ec","00740",0,0,0,0,41,5916,0.693035835023665,0.00307881773399015,1,4,0.666666666666667,0.00118906064209275,1,2.27962296313785e-16,7,4,8,4,0,2.2991938109347e-16,"NHNB"
"entry40","69","ec:1.5.1.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.39","rn:R05705 rn:R05706",821,277,"rectangle",46,17,"#000000","#BFBFFF",4647,"irreversible","ec","00740",0,0,0,0,198,5916,3.34685598377282,0.0512931034482759,5,15,0.416666666666667,0.00222222222222222,4,0.320552336414773,7,4,8,9,0.354360828417305,0.606865816893001,"NHNB"
"entry41","70","ec:1.5.1.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.37","rn:R09748",961,277,"rectangle",46,17,"#000000","#BFBFFF",4648,"irreversible","ec","00740",0,0,0,0,0,5916,0,0.00061576354679803,2,0,0,0.00208333333333333,4,0.212923659575525,8,4,8,3,0.0340826092244712,0.321026025555317,"NHNB"
"entry43","73","ec:1.5.1.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.30","rn:R05707",700,258,"rectangle",46,17,"#000000","#BFBFFF",4649,"irreversible","ec","00740",0,0,0,0,195,5916,3.29614604462475,0.0020320197044335,4,11,0.523809523809524,0.00221238938053097,4,0.0358691468688287,6,4,8,7,0.374272144915579,0.434890148194878,"NHNB"
"entry44","74","ec:1.5.1.41","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.41","rn:R05707 rn:R09750",725,277,"rectangle",46,17,"#000000","#BFBFFF",4650,"irreversible","ec","00740",0,0,0,0,633,5916,10.6997971602434,0.0020320197044335,4,11,0.523809523809524,0.00221238938053097,4,0.0358691468688288,6,4,8,7,0.374272144915579,0.434890148194878,"NHNB"
"entry45","75","ec:2.7.1.42","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.42","rn:R00550",748,216,"rectangle",46,17,"#000000","#BFBFFF",4651,"irreversible","ec","00740",0,0,0,0,0,5916,0,0.0294186109457045,5,19,0.287878787878788,0.00220264317180617,4,0.299039074895183,6,4,8,12,0.600379796226807,0.684589940708248,"HNB"
"entry46","76","ec:1.5.1.42","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.42","rn:R05705",871,277,"rectangle",46,17,"#000000","#BFBFFF",4652,"irreversible","ec","00740",0,0,0,0,1,5916,0.0169033130493577,0.0512931034482759,5,15,0.416666666666667,0.00222222222222222,4,0.320552336414773,7,4,8,9,0.354360828417305,0.606865816893001,"NHNB"
"entry47","78","ec:3.6.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.6.1.9","rn:R00160",918,151,"rectangle",46,17,"#000000","#BFBFFF",4653,"irreversible","ec","00740",0,0,0,0,211,5916,3.56659905341447,0.143360129197568,5,20,0.303030303030303,0.00221729490022173,4,0.57674193355771,7,4,8,12,0.746989503908934,0.224937005774172,"HNB"
"entry48","79","ec:3.1.3.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.2","rn:R00548",772,151,"rectangle",46,17,"#000000","#BFBFFF",4654,"irreversible","ec","00740",0,0,0,0,1409,5916,23.816768086545,0.00670866489832007,10,19,0.287878787878788,0.00242718446601942,4,6.14980914106111e-17,6,4,8,12,0.213453866435034,1,"HNB"
"entry49","80","ec:3.1.3.102","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.102","rn:R00548",772,172,"rectangle",46,17,"#000000","#BFBFFF",4655,"irreversible","ec","00740",0,0,0,0,1222,5916,20.6558485463151,0.00670866489832007,10,19,0.287878787878788,0.00242718446601942,4,4.98788005117469e-17,6,4,8,12,0.213453866435034,1,"HNB"
"entry51","82","ec:1.5.1.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.45","rn:R09520 rn:R09748",1011,277,"rectangle",46,17,"#000000","#BFBFFF",4656,"irreversible","ec","00740",0,0,0,0,6,5916,0.101419878296146,0,0,0,0,0.00114942528735632,6,0.814237470106199,8,4,8,3,0.069123570873804,1.02764070473354e-16,"NHNB"
"entry52","83","ec:1.5.1.36","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.36","rn:R09750",675,277,"rectangle",46,17,"#000000","#BFBFFF",4657,"irreversible","ec","00740",0,0,0,0,626,5916,10.5814739688979,0,7,11,0.523809523809524,0.00276243093922652,4,2.85160652090815e-18,6,4,8,7,0,0.584914306350075,"NHNB"
"entry53","84","ec:1.5.1.36","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.36","rn:R05705",821,258,"rectangle",46,17,"#000000","#BFBFFF",4658,"irreversible","ec","00740",0,0,0,0,761,5916,12.8634212305612,0,9,15,0.416666666666667,0.00280112044817927,4,2.85160652090815e-18,7,4,8,9,0,0.823829762233231,"NHNB"
"entry54","85","ec:1.5.1.36","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.36","rn:R09748",986,258,"rectangle",46,17,"#000000","#BFBFFF",4659,"irreversible","ec","00740",0,0,0,0,761,5916,12.8634212305612,0,3,0,0,0.00231481481481482,4,2.85160652090815e-18,8,4,8,3,0,0.440927561341028,"NHNB"
