"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry11","47","ec:3.1.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.3","rn:R02687",557,512,"rectangle",46,17,"#000000","#BFBFFF",3403,"irreversible","ec","00561",0,0,0,0,1638,5792,28.2803867403315,0.0634298415635141,6,64,0.609523809523809,0.0018450184501845,3,0.688246043507968,4,1,8,19,1,0.424532690795523,"HNB"
"entry12","48","ec:2.3.1.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.51","rn:R02241",382,528,"rectangle",46,17,"#000000","#BFBFFF",3404,"irreversible","ec","00561",0,0,0,0,5442,5792,93.957182320442,0.0130662379043508,4,4,0.19047619047619,0.00181488203266788,3,0.0922405090803601,5,1,8,7,0.168580771609232,0.143132476425102,"NHNB"
"entry14","50","ec:2.7.1.94","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.94","rn:R02757",446,487,"rectangle",46,17,"#000000","#BFBFFF",3405,"irreversible","ec","00561",0,0,0,0,237,5792,4.09185082872928,0.0169210607462226,3,5,0.333333333333333,0.00171232876712329,5,0.337305970031296,4,1,8,6,0.126965137598342,0.0694692685587008,"NHNB"
"entry15","51","ec:3.1.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.23","rn:R01351",491,423,"rectangle",46,17,"#000000","#BFBFFF",3406,"irreversible","ec","00561",0,0,0,0,416,5792,7.18232044198895,0.116694932675506,9,33,0.362637362637363,0.0017825311942959,2,0.630618384170996,4,1,8,15,0.307147633271655,0.1306219472431,"HNB"
"entry16","52","ec:2.3.1.15","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.15","rn:R00851",382,423,"rectangle",46,17,"#000000","#BFBFFF",3407,"irreversible","ec","00561",0,0,0,0,1940,5792,33.4944751381216,0.00519580635214308,2,2,0.2,0.000618429189857761,3,0.120618473434381,5,1,8,5,0.0644569088081751,0.00485541437589919,"NHNB"
"entry17","53","ec:2.7.1.29","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.29","rn:R01011",157,309,"rectangle",46,17,"#000000","#BFBFFF",3408,"irreversible","ec","00561",0,0,0,0,1095,5792,18.9053867403315,0,2,0,0,0.000599520383693046,4,0,6,1,8,2,5.40284664394483e-18,0.00741545993190892,"NHNB"
"entry18","54","ec:3.1.3.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.21","rn:R00841",356,357,"rectangle",46,17,"#000000","#BFBFFF",3409,"irreversible","ec","00561",0,0,0,0,738,5792,12.7417127071823,0.0164199814986124,6,18,0.5,0.000587889476778366,3,0.410234252567464,5,1,8,9,0.0160710511123021,0.0304893743698375,"NHNB"
"entry19","55","ec:2.7.1.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.30","rn:R00847",405,357,"rectangle",46,17,"#000000","#BFBFFF",3410,"irreversible","ec","00561",0,0,0,0,4495,5792,77.607044198895,0.00555041628122109,7,18,0.5,0.000604960677555959,3,0.21095049629879,5,1,8,9,0.0149005754453483,0.0337718959649535,"NHNB"
"entry20","56","ec:1.1.1.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.6","rn:R01034",294,309,"rectangle",46,17,"#000000","#BFBFFF",3411,"reversible","ec","00561",0,0,0,0,1174,5792,20.2693370165746,0.00393154486586494,3,18,0.5,0.00058411214953271,2,0.55079538606853,5,1,8,9,0.0242360365072536,0.011860999719906,"NHNB"
"entry21","57","ec:1.1.1.156","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.156","rn:R01039",294,330,"rectangle",46,17,"#000000","#BFBFFF",3412,"reversible","ec","00561",0,0,0,0,105,5792,1.8128453038674,0.00770891150169596,4,18,0.5,0.000586510263929619,2,0.351511629799856,5,1,8,9,0.0230655608402998,0.0151435213150221,"NHNB"
"entry22","58","ec:1.1.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.21","rn:R01036 rn:R01041",484,279,"rectangle",46,17,"#000000","#BFBFFF",3413,"reversible","ec","00561",0,0,0,0,330,5792,5.6975138121547,0.0211224175146469,3,20,0.714285714285714,0.000586510263929619,2,0.60488326736573,5,1,8,8,0.024404483155615,0.00755471031645087,"NHNB"
"entry23","59","ec:1.1.1.72","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.72","rn:R01036 rn:R01041",382,280,"rectangle",46,17,"#000000","#BFBFFF",3414,"reversible","ec","00561",0,0,0,0,0,5792,0,0.0222016651248844,1,20,0.714285714285714,0.000580383052814858,2,0.974020810974352,5,1,8,8,0.0264058690919509,0.000132547034821716,"NHNB"
"entry24","60","ec:1.2.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.3","rn:R01752",380,209,"rectangle",46,17,"#000000","#BFBFFF",3415,"reversible","ec","00561",1,3,2,1,3152,5792,54.4198895027624,0.0342275670675301,3,2,0.2,0.00058343057176196,1,0.44336296277543,6,1,8,5,0.000845488550718711,0.00403587052653398,"NHB"
"entry25","61","ec:2.7.1.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.31","rn:R01514",294,168,"rectangle",46,17,"#000000","#BFBFFF",3416,"irreversible","ec","00561",0,0,0,0,518,5792,8.94337016574586,0,1,1,1,0.000452693526482571,1,0.124498200655523,7,1,8,2,0.000443888134147467,7.0809157308278e-05,"NHNB"
"entry28","64","ec:1.1.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.2","rn:R01041",434,279,"rectangle",46,17,"#000000","#BFBFFF",3417,"reversible","ec","00561",0,0,0,0,564,5792,9.73756906077348,0.00955905026210299,1,13,0.619047619047619,0.000583771161704612,2,0.729381468021253,5,1,8,7,0.0248483712897624,0.00328252159511613,"NHNB"
"entry29","65","ec:3.1.1.34","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.34","rn:R01350",636,543,"rectangle",46,17,"#000000","#BFBFFF",3418,"irreversible","ec","00561",0,0,0,0,146,5792,2.5207182320442,0.0206094078087603,1,34,0.755555555555556,0.00168067226890756,3,1,4,1,8,11,0.658338403119405,0.101910373966933,"HNB"
"entry30","66","ec:3.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.22","rn:R04470",404,801,"rectangle",46,17,"#000000","#BFBFFF",3419,"irreversible","ec","00561",0,0,0,0,2084,5792,35.9806629834254,0,4,20,0.952380952380952,0.000483558994197292,3,0.0809488936121375,6,1,8,7,0.149820246204128,0.165264507914869,"NHNB"
"entry31","67","ec:2.4.1.184","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.184","rn:R04472",404,880,"rectangle",46,17,"#000000","#BFBFFF",3420,"irreversible","ec","00561",0,0,0,0,90,5792,1.55386740331492,0.017113783533765,6,26,0.928571428571429,0.00171821305841924,3,0.063201612676642,6,1,8,8,0.128696010861144,0.192063432783716,"NHNB"
"entry32","68","ec:3.1.1.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.26","rn:R04471",503,921,"rectangle",46,17,"#000000","#BFBFFF",3421,"irreversible","ec","00561",0,0,0,0,0,5792,0,0,3,26,0.928571428571429,0.000472813238770686,3,0.108663198085936,6,1,8,8,0.196792341938864,0.134413420247961,"NHNB"
"entry33","69","ec:2.3.1.141","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.141","rn:R04473",618,836,"rectangle",46,17,"#000000","#BFBFFF",3422,"irreversible","ec","00561",0,0,0,0,0,5792,0,0,1,20,0.952380952380952,0.000452693526482571,3,0.139176285048561,6,1,8,7,0.211575899024251,0.0680760156041364,"NHNB"
"entry34","70","ec:2.3.1.134","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.134","rn:R04474",566,853,"rectangle",46,17,"#000000","#BFBFFF",3423,"irreversible","ec","00561",0,0,0,0,0,5792,0,0,1,20,0.952380952380952,0.000452693526482571,3,0.139176285048561,6,1,8,7,0.211575899024251,0.0680760156041364,"NHNB"
"entry35","71","ec:2.7.8.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.8.20","rn:R10849",297,668,"rectangle",46,17,"#000000","#BFBFFF",3424,"irreversible","ec","00561",0,0,0,0,636,5792,10.9806629834254,0,1,0,0,0.000452693526482571,6,0,7,1,8,1,2.70142332197242e-18,0.0100526983218255,"NHNB"
"entry36","72","ec:2.4.1.208","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.208","rn:R05164",404,668,"rectangle",46,17,"#000000","#BFBFFF",3425,"irreversible","ec","00561",1,3,1,0.5,221,5792,3.81560773480663,0,0,0,0,0.000443262411347518,9,0.0773642011282504,6,1,8,2,0.0641239643449879,2.79933525922895e-17,"NHB"
"entry37","73","ec:2.7.1.107","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.107","rn:R02240",448,609,"rectangle",46,17,"#000000","#BFBFFF",3426,"irreversible","ec","00561",0,0,0,0,3924,5792,67.7486187845304,0.0817034491872605,1,39,0.709090909090909,0.00178890876565295,3,0.859751192351518,5,1,8,11,0.650063990526009,0.00727161296443562,"HNB"
"entry66","118","ec:1.1.1.202","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.202","rn:R03119",621,320,"rectangle",46,17,"#000000","#BFBFFF",3427,"irreversible","ec","00561",0,0,0,0,113,5792,1.95096685082873,0,0,0,0,0.000443262411347518,10,0.199283756268674,6,1,8,1,0.00117047566695379,1.39966762961447e-17,"NHNB"
"entry67","119","ec:4.2.1.30","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.30","rn:R01047",518,320,"rectangle",46,17,"#000000","#BFBFFF",3428,"irreversible","ec","00561",1,3,1,0.5,58,5792,1.00138121546961,0.0346901017576318,4,24,0.666666666666667,0.000587199060481503,2,0.709689265765115,5,1,8,9,0.0209384874576294,0.0106420692126788,"NHB"
"entry70","122","ec:3.1.3.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.81","rn:R02239",448,585,"rectangle",46,17,"#000000","#BFBFFF",3429,"irreversible","ec","00561",0,0,0,0,469,5792,8.09737569060773,0.00593586185630589,9,39,0.709090909090909,0.00191570881226054,3,0.0868458987504787,5,1,8,11,0.199936525218997,0.744849079370896,"HNB"
"entry71","126","ec:2.7.8.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.8.20","rn:R05081",297,725,"rectangle",46,17,"#000000","#BFBFFF",3430,"irreversible","ec","00561",0,0,0,0,636,5792,10.9806629834254,0,0,0,0,0.000443262411347518,3,1.31113353051535e-18,7,1,8,1,0.0077548134671609,1.39966762961447e-17,"NHNB"
"entry72","127","ec:2.4.1.315","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.315","rn:R04377",404,725,"rectangle",46,17,"#000000","#BFBFFF",3431,"irreversible","ec","00561",1,3,1,0.5,572,5792,9.87569060773481,0,3,1,0.333333333333333,0.00238663484486874,3,0,6,1,8,3,7.42018703411507e-18,0.0705074560530764,"NHB"
"entry76","131","ec:2.4.1.315","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.315","rn:R02689",515,714,"rectangle",46,17,"#000000","#BFBFFF",3432,"irreversible","ec","00561",0,0,0,0,572,5792,9.87569060773481,0.108464384828862,10,48,0.727272727272727,0.00191204588910134,3,0.309275594122405,5,1,8,12,0.0463840289974337,0.817840728855629,"HNB"
"entry80","138","ec:2.4.1.336","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.336","rn:R02689",515,735,"rectangle",46,17,"#000000","#BFBFFF",3433,"irreversible","ec","00561",0,0,0,0,122,5792,2.10635359116022,0.0175763182238668,12,49,0.628205128205128,0.00210526315789474,3,0,5,1,8,13,0.00775481346716093,1,"HNB"
"entry81","140","ec:5.1.3.34","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.3.34","rn:R11080",453,766,"rectangle",46,17,"#000000","#BFBFFF",3434,"irreversible","ec","00561",0,0,0,0,107,5792,1.84737569060773,0,0,29,0.527272727272727,0.000443262411347518,3,0.304184766230368,6,1,8,11,0.434242017177709,2.2530381349092e-16,"HNB"
"entry82","141","ec:2.7.1.165","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.165","rn:R08572",294,117,"rectangle",46,17,"#000000","#BFBFFF",3435,"irreversible","ec","00561",0,0,0,0,3952,5792,68.232044198895,0,0,1,1,0.000443262411347518,1,0.15945782351043,7,1,8,2,0.000451676130445011,2.79933525922895e-17,"NHNB"
"entry84","144","ec:2.7.1.121","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.121","rn:R01012",157,330,"rectangle",46,17,"#000000","#BFBFFF",3436,"irreversible","ec","00561",0,0,0,0,1486,5792,25.6560773480663,0,2,0,0,0.000599520383693046,7,0,6,1,8,2,5.40284664394483e-18,0.00741545993190892,"NHNB"
"entry85","146","ec:2.7.7.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.7.9","rn:R00289",647,754,"rectangle",46,17,"#000000","#BFBFFF",3437,"irreversible","ec","00561",0,0,0,0,101,5792,1.74378453038674,0,0,0,0,0.000443262411347518,8,2.21176498428338e-18,1,1,8,1,0,1.39966762961447e-17,"NHNB"
"entry89","152","ec:2.3.1.275","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.275","rn:R12241",304,423,"rectangle",46,17,"#000000","#BFBFFF",3438,"irreversible","ec","00561",1,3,1,0.5,3760,5792,64.9171270718232,0.015263644773358,1,2,0.133333333333333,0.000452693526482571,3,0.295049785929181,5,1,8,6,0.0715247310287636,1.57928958662209e-16,"NHB"
"entry91","155","ec:2.3.1.274","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.274","rn:R12240",214,407,"rectangle",46,17,"#000000","#BFBFFF",3439,"irreversible","ec","00561",0,0,0,0,3932,5792,67.8867403314917,0,0,0,0,0.000443262411347518,11,0.0828512314651467,6,1,8,1,0,1.39966762961447e-17,"NHNB"
"entry92","157","ec:3.1.3.106","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.106","rn:R11527",446,461,"rectangle",46,17,"#000000","#BFBFFF",3440,"irreversible","ec","00561",0,0,0,0,12,5792,0.207182320441989,0,6,5,0.333333333333333,0.0019723865877712,3,0,4,1,8,6,1.48403740682301e-17,0.373446221786107,"NHNB"
