"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry21","59","ec:4.1.3.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.17","rn:R00350",1043,206,"rectangle",46,17,"#000000","#BFBFFF",2259,"irreversible","ec","00362",0,0,0,0,581,4310,13.4802784222738,0,0,0,0,0.000195618153364632,12,5.76430202684245e-17,4,2,7,1,0,1.8335216801604e-17,"NHNB"
"entry22","60","ec:4.1.3.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.17","rn:R00008",1043,147,"rectangle",46,17,"#000000","#BFBFFF",2260,"irreversible","ec","00362",0,0,0,0,581,4310,13.4802784222738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry23","62","ec:1.3.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.32","rn:R02988 rn:R02989",773,329,"rectangle",46,17,"#000000","#BFBFFF",2261,"irreversible","ec","00362",0,0,0,0,29,4310,0.672853828306265,0,1,1,1,0.00020116676725005,4,9.38853263343654e-17,10,2,7,2,0.000395011548353139,0.000135632386796735,"NHNB"
"entry24","64","ec:1.13.11.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.37","rn:R04061",549,329,"rectangle",46,17,"#000000","#BFBFFF",2262,"irreversible","ec","00362",0,0,0,0,178,4310,4.12993039443155,0,0,0,0,0.000195618153364632,13,1.72929060805273e-16,2,2,7,3,0,1.10011300809624e-16,"NHNB"
"entry25","65","ec:5.5.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.2","rn:R03307",556,396,"rectangle",46,17,"#000000","#BFBFFF",2263,"irreversible","ec","00362",0,0,0,0,1008,4310,23.3874709976798,0.00482897384305835,2,1,0.333333333333333,0.000232720502676286,4,3.59910827019613e-16,9,2,7,3,0.0889571843237289,0.0306802462919883,"NHNB"
"entry26","66","ec:4.1.1.44","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.44","rn:R03470",675,396,"rectangle",46,17,"#000000","#BFBFFF",2264,"reversible","ec","00362",0,0,0,0,2106,4310,48.8631090487239,0.00523138832997988,1,1,0.333333333333333,0.000225784601490178,4,3.88826675014637e-16,10,2,7,3,0.00592065067146686,0.000127733222330342,"NHNB"
"entry27","67","ec:4.1.1.63","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.63","rn:R00822",364,413,"rectangle",46,17,"#000000","#BFBFFF",2265,"reversible","ec","00362",0,0,0,0,0,4310,0,0.0141046277665996,3,22,0.4,0.000216497077289457,1,0.786982780592411,10,2,7,11,0.864582031759764,0.22488203631325,"HNB"
"entry28","68","ec:5.5.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.5","rn:R03308",556,361,"rectangle",46,17,"#000000","#BFBFFF",2266,"reversible","ec","00362",0,0,0,0,0,4310,0,0,0,1,1,0.000195618153364632,4,6.60185541683684e-16,10,2,7,2,0.0944828234468426,3.59316565431596e-17,"NHNB"
"entry41","81","ec:6.2.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.25","rn:R01422",112,702,"rectangle",46,17,"#000000","#BFBFFF",2267,"irreversible","ec","00362",0,0,0,0,112,4310,2.59860788863109,0.00459423205902079,2,2,0.333333333333333,0.000229885057471264,2,5.42317021150042e-17,9,2,7,4,0.188056682906115,0.10509374151529,"NHNB"
"entry42","83","ec:1.3.7.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.7.8","rn:R02451",164,888,"rectangle",46,17,"#000000","#BFBFFF",2268,"irreversible","ec","00362",0,0,0,0,33,4310,0.765661252900232,0.00925553319919517,3,3,0.3,0.00022306491188936,2,0,9,2,7,5,0.0201031450600479,0.000431926919655371,"NHNB"
"entry44","86","ec:4.2.1.100","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.100","rn:R05597",279,899,"rectangle",46,17,"#000000","#BFBFFF",2269,"reversible","ec","00362",0,0,0,0,23,4310,0.533642691415313,0.00482897384305835,2,1,0.333333333333333,0.000210039907582441,8,1.79512972618444e-16,9,2,7,3,7.77918228835813e-05,2.67108408727926e-05,"NHNB"
"entry46","89","ec:1.1.1.368","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.368","rn:R05581",403,899,"rectangle",46,17,"#000000","#BFBFFF",2270,"irreversible","ec","00362",0,0,0,0,21,4310,0.487238979118329,0.00362173038229376,1,0,0,0.00020116676725005,8,5.29291224265371e-17,10,2,7,2,4.81073280610934e-06,3.59316565431596e-17,"NHNB"
"entry47","90","ec:3.7.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.7.1.21","rn:R05594",550,899,"rectangle",46,17,"#000000","#BFBFFF",2271,"irreversible","ec","00362",1,4,1,0.5,22,4310,0.510440835266821,0.00221327967806841,1,0,0,0.000198373338623289,7,2.91777939357102e-16,10,2,7,3,0,6.04859562932911e-17,"NHB"
"entry48","92","ec:1.1.1.259","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.259","rn:R05305",677,888,"rectangle",46,17,"#000000","#BFBFFF",2272,"irreversible","ec","00362",0,0,0,0,0,4310,0,0,2,0,0,0.000216356555603635,7,1.02458632860267e-16,11,2,7,2,5.29401653167489e-18,3.59316565431596e-17,"NHNB"
"entry50","95","ec:2.3.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.16","rn:R05586",775,899,"rectangle",46,17,"#000000","#BFBFFF",2273,"irreversible","ec","00362",0,0,0,0,2749,4310,63.7819025522042,0.000804828973843058,2,1,0.333333333333333,0.00020703933747412,9,1.05992505128715e-16,11,2,7,3,0,2.89737965345837e-17,"NHNB"
"entry51","97","ec:1.3.99.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.32","rn:R05579",870,899,"rectangle",46,17,"#000000","#BFBFFF",2274,"irreversible","ec","00362",0,0,0,0,96,4310,2.22737819025522,0.000201207243460765,2,2,0.666666666666667,0.000204081632653061,9,9.35557000138755e-17,12,2,7,3,9.02804740499817e-19,2.89737965345837e-17,"NHNB"
"entry56","109","ec:1.3.1.62","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.62","rn:R05311",636,813,"rectangle",46,17,"#000000","#BFBFFF",2275,"irreversible","ec","00362",0,0,0,0,6,4310,0.139211136890951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry62","123","ec:7.2.4.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?7.2.4.5","rn:R03028",962,899,"rectangle",46,17,"#000000","#BFBFFF",2276,"irreversible","ec","00362",0,0,0,0,816,4310,18.9327146171694,0.000100603621730382,1,2,0.666666666666667,0.000198373338623289,9,6.09602511889885e-17,11,2,7,3,0,6.04859562932911e-17,"NHNB"
"entry64","126","ec:4.2.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.17","rn:R03026",1057,899,"rectangle",46,17,"#000000","#BFBFFF",2277,"irreversible","ec","00362",0,0,0,0,2657,4310,61.6473317865429,0,0,1,0.333333333333333,0.000195618153364632,9,2.30572081073698e-16,10,2,7,3,0,1.10011300809624e-16,"NHNB"
"entry66","129","ec:1.1.1.157","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.157","rn:R01976",1154,899,"rectangle",46,17,"#000000","#BFBFFF",2278,"irreversible","ec","00362",0,0,0,0,2511,4310,58.2598607888631,0,2,0,0,0.000213174163291409,9,1.02458632860267e-16,11,2,7,2,5.29401653167489e-18,4.41949678445219e-18,"NHNB"
"entry68","132","ec:2.3.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.9","rn:R00238",1248,898,"rectangle",46,17,"#000000","#BFBFFF",2279,"irreversible","ec","00362",0,0,0,0,3721,4310,86.3341067285383,0.000804828973843058,3,2,0.333333333333333,0.00020708221163802,4,8.08353992711545e-17,12,2,7,4,0,7.18633130863191e-17,"NHNB"
"entry69","133","ec:1.14.14.92","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.92","rn:R01295",173,217,"rectangle",46,17,"#000000","#BFBFFF",2280,"irreversible","ec","00362",0,0,0,0,1,4310,0.0232018561484919,0.00177062374245473,6,14,0.5,0.000361794500723589,2,1.90942814437411e-16,9,2,7,8,0.333296598797238,0.906244103875357,"HNB"
"entry70","134","ec:6.2.1.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.27","rn:R01300",138,175,"rectangle",46,17,"#000000","#BFBFFF",2281,"irreversible","ec","00362",0,0,0,0,54,4310,1.25290023201856,0.000871898054996647,5,9,0.6,0.000371057513914657,2,9.86265175002501e-17,9,2,7,6,0.171677009869437,0.897367468891216,"HNB"
"entry72","136","ec:1.3.7.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.7.9","rn:R05316",57,446,"rectangle",46,17,"#000000","#BFBFFF",2282,"irreversible","ec","00362",0,0,0,0,25,4310,0.580046403712297,0.00657276995305164,2,2,0.2,0.000226346763241286,2,1.39777912576286e-16,9,2,7,5,0.323824235959125,0.00652582464600694,"NHNB"
"entry73","145","ec:2.3.1.174","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.174","rn:R00829",1009,522,"rectangle",46,17,"#000000","#BFBFFF",2283,"irreversible","ec","00362",0,0,0,0,207,4310,4.80278422273782,0,0,1,0.333333333333333,0.000195618153364632,4,3.16286143874961e-17,11,2,7,3,0,9.19981160519984e-17,"NHNB"
"entry75","147","ec:1.3.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.25","rn:R00813",295,512,"rectangle",46,17,"#000000","#BFBFFF",2284,"irreversible","ec","00362",0,0,0,0,442,4310,10.2552204176334,0.00391012743125419,3,13,0.619047619047619,0.000216450216450216,1,0.650398476698676,9,2,7,7,0.263268334907829,0.261017344044729,"HNB"
"entry78","150","ec:2.3.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.16","rn:R00829",1009,501,"rectangle",46,17,"#000000","#BFBFFF",2285,"irreversible","ec","00362",0,0,0,0,2749,4310,63.7819025522042,0.000804828973843058,1,1,0.333333333333333,0.00020116676725005,4,1.1393561111309e-16,11,2,7,3,0,0.000135632386796792,"NHNB"
"entry79","151","ec:3.1.1.24","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.24","rn:R02991",782,511,"rectangle",46,17,"#000000","#BFBFFF",2286,"irreversible","ec","00362",0,0,0,0,1223,4310,28.3758700696056,0,4,2,0.333333333333333,0.000241196333815726,4,1.02458632860267e-16,10,2,7,4,1.05880330633498e-17,0.00219323979030093,"NHNB"
"entry80","152","ec:5.3.3.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.3.4","rn:R06990",672,512,"rectangle",46,17,"#000000","#BFBFFF",2287,"reversible","ec","00362",0,0,0,0,625,4310,14.5011600928074,0.00704225352112676,1,1,0.333333333333333,0.000222667557336896,4,1.18142523780756e-16,10,2,7,3,0.00041801682946827,6.04859562932911e-17,"NHNB"
"entry81","153","ec:5.5.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.1","rn:R06989",556,511,"rectangle",46,17,"#000000","#BFBFFF",2288,"reversible","ec","00362",0,0,0,0,590,4310,13.6890951276102,0.00643863179074447,1,0,0,0.000219587176108915,5,0,9,2,7,2,0,0.0572133870493155,"NHNB"
"entry82","154","ec:1.13.11.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.1","rn:R00817",420,512,"rectangle",46,17,"#000000","#BFBFFF",2289,"irreversible","ec","00362",0,0,0,0,672,4310,15.5916473317865,0.00887323943661972,4,13,0.619047619047619,0.00021654395842356,1,0.423018178491959,10,2,7,7,0.187235225270237,0.34146413562025,"HNB"
"entry83","155","ec:1.14.12.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.12.10","rn:R05621 rn:R05622",184,512,"rectangle",46,17,"#000000","#BFBFFF",2290,"irreversible","ec","00362",0,0,0,0,489,4310,11.3457076566125,0.00100603621730382,2,1,0.333333333333333,0.000267809319764328,2,0,9,2,7,3,0.163218307565297,0.137911191080416,"NHNB"
"entry84","156","ec:2.8.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.3.6","rn:R02990",890,511,"rectangle",46,17,"#000000","#BFBFFF",2291,"irreversible","ec","00362",0,0,0,0,645,4310,14.9651972157773,0.000603621730382294,1,1,0.166666666666667,0.000198373338623289,4,1.23624080624099e-16,10,2,7,4,0.00044386745490039,7.18633130863191e-17,"NHNB"
"entry93","170","ec:1.14.13.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.64","rn:R01297 rn:R01299",314,158,"rectangle",46,17,"#000000","#BFBFFF",2292,"irreversible","ec","00362",0,0,0,0,0,4310,0,0,0,13,0.866666666666667,0.000195618153364632,2,1.15286040536849e-16,10,2,7,6,1,2.20022601619248e-16,"HNB"
"entry95","174","ec:1.14.99.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.23","rn:R01508",314,595,"rectangle",46,17,"#000000","#BFBFFF",2293,"irreversible","ec","00362",0,0,0,0,0,4310,0,0.000985915492957747,1,2,0.333333333333333,0.000198373338623289,6,0.537518976175726,11,2,7,4,0.134464562155648,0.0025409448053173,"NHNB"
"entry100","186","ec:1.13.11.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.2","rn:R00816",420,544,"rectangle",46,17,"#000000","#BFBFFF",2294,"irreversible","ec","00362",0,0,0,0,1309,4310,30.3712296983759,0,8,14,0.5,0.000230733733271804,1,1.02458632860267e-16,9,2,7,8,2.11760661266996e-17,0.757498856654362,"HNB"
"entry101","187","ec:4.1.3.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.39","rn:R00750",789,595,"rectangle",46,17,"#000000","#BFBFFF",2295,"irreversible","ec","00362",0,0,0,0,965,4310,22.3897911832947,0,2,0,0,0.000216403375892664,4,1.02458632860267e-16,10,2,7,2,5.29401653167489e-18,6.74438163018669e-17,"NHNB"
"entry102","188","ec:4.2.1.80","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.80","rn:R02601",693,595,"rectangle",46,17,"#000000","#BFBFFF",2296,"irreversible","ec","00362",0,0,0,0,854,4310,19.8143851508121,0.000402414486921529,2,1,0.333333333333333,0.000201207243460765,1,7.45107755296969e-17,10,2,7,3,0,0.0534681939752745,"NHNB"
"entry103","189","ec:3.7.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.7.1.9","rn:R02604",599,594,"rectangle",46,17,"#000000","#BFBFFF",2297,"irreversible","ec","00362",0,0,0,0,143,4310,3.31786542923434,0.000402414486921529,1,2,0.333333333333333,0.000198373338623289,1,1.46101231324494e-16,9,2,7,4,0.154564893819027,0.00623786601993948,"NHNB"
"entry104","190","ec:1.13.11.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.14","rn:R01507",420,595,"rectangle",46,17,"#000000","#BFBFFF",2298,"irreversible","ec","00362",0,0,0,0,72,4310,1.67053364269142,0,0,1,1,0.000195618153364632,6,0.826445625924726,11,2,7,2,0.00831543800426903,3.6670433603208e-17,"NHNB"
"entry106","198","ec:5.3.2.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.2.6","rn:R03966",601,684,"rectangle",46,17,"#000000","#BFBFFF",2299,"irreversible","ec","00362",0,0,0,0,2146,4310,49.7911832946636,0.000402414486921529,2,1,0.333333333333333,0.000204081632653061,1,6.61908834947473e-17,10,2,7,3,0.00903432248192517,0.0536389134154898,"NHNB"
"entry107","200","ec:1.2.1.85","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.85","rn:R02762",559,645,"rectangle",46,17,"#000000","#BFBFFF",2300,"irreversible","ec","00362",0,0,0,0,412,4310,9.55916473317865,0.000603621730382294,1,2,0.333333333333333,0.00020116676725005,1,1.81902588984176e-16,9,2,7,4,0.155123586364517,0.0472303279553352,"NHNB"
"entry108","201","ec:4.1.1.77","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.77","rn:R02602",647,646,"rectangle",46,17,"#000000","#BFBFFF",2301,"irreversible","ec","00362",0,0,0,0,317,4310,7.35498839907193,0,0,1,0.333333333333333,0.000195618153364632,1,1.14336762165271e-16,10,2,7,3,0.0204138980347761,9.19981160519984e-17,"NHNB"
"entry111","205","ec:1.14.12.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.12.14","rn:R05156",314,683,"rectangle",46,17,"#000000","#BFBFFF",2302,"irreversible","ec","00362",0,0,0,0,0,4310,0,0,1,0,0,0.000209951711106446,10,1.02458632860267e-16,11,2,7,1,2.64700826583745e-18,1.79658282715798e-17,"NHNB"
"entry114","208","ec:1.13.11.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.2","rn:R07795",420,683,"rectangle",46,17,"#000000","#BFBFFF",2303,"irreversible","ec","00362",1,4,1,0.5,1309,4310,30.3712296983759,0.000804828973843058,2,1,0.333333333333333,0.00020703933747412,1,9.48107124865354e-17,10,2,7,3,9.02804740499817e-19,0.0501616614207196,"NHB"
"entry115","210","ec:3.1.2.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.2.23","rn:R01301",137,129,"rectangle",46,17,"#000000","#BFBFFF",2304,"irreversible","ec","00362",0,0,0,0,450,4310,10.4408352668213,0.00117370892018779,4,9,0.6,0.000336021505376344,2,1.35882908365039e-16,9,2,7,6,0.334895317434734,0.795522170915451,"HNB"
"entry116","212","ec:4.1.1.46","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.46","rn:R00821",364,562,"rectangle",46,17,"#000000","#BFBFFF",2305,"irreversible","ec","00362",0,0,0,0,139,4310,3.22505800464037,0.00706237424547284,2,7,0.466666666666667,0.000201207243460765,1,1,10,2,7,6,0.285440261711861,0.04362922308161,"HNB"
"entry117","214","ec:1.14.99.15","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.15","rn:R01306",174,276,"rectangle",46,17,"#000000","#BFBFFF",2306,"irreversible","ec","00362",0,0,0,0,128,4310,2.96983758700696,0,6,13,0.866666666666667,0.000379650721336371,2,1.02458632860267e-16,10,2,7,6,0,0.95320972436188,"HNB"
"entry119","217","ec:1.2.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.10","rn:R00228",959,595,"rectangle",46,17,"#000000","#BFBFFF",2307,"reversible","ec","00362",0,0,0,0,765,4310,17.7494199535963,0.000603621730382294,2,2,0.333333333333333,0.000204081632653061,4,1.20135623182478e-16,11,2,7,4,0,7.18633130863191e-17,"NHNB"
"entry131","232","ec:1.14.12.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.12.3","rn:R03543",184,462,"rectangle",46,17,"#000000","#BFBFFF",2308,"irreversible","ec","00362",1,4,1,0.5,5,4310,0.116009280742459,0.00160965794768612,1,0,0,0.000219394471259324,11,7.00231585744668e-17,11,2,7,2,0,0.079204595608785,"NHB"
"entry132","233","ec:1.3.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.19","rn:R00812",296,462,"rectangle",46,17,"#000000","#BFBFFF",2309,"irreversible","ec","00362",1,4,2,1,5,4310,0.116009280742459,0.00382293762575453,2,10,0.666666666666667,0.000216356555603635,1,0.576981821508041,10,2,7,6,0.259203152724836,0.358780849381443,"HB"
"entry134","236","ec:1.14.13.244","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.244","rn:R10042",184,433,"rectangle",46,17,"#000000","#BFBFFF",2310,"irreversible","ec","00362",0,0,0,0,122,4310,2.83062645011601,0,1,0,0,0.000222469410456062,11,1.02458632860267e-16,12,2,7,1,2.64700826583745e-18,1.79658282715798e-17,"NHNB"
"entry135","237","ec:1.14.13.244","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.244","rn:R10043",296,432,"rectangle",46,17,"#000000","#BFBFFF",2311,"irreversible","ec","00362",0,0,0,0,122,4310,2.83062645011601,0.00100603621730382,1,10,1,0.000216262975778547,1,0.887120499477049,10,2,7,5,0.309555991194166,0.264189958633912,"NHNB"
"entry138","242","ec:1.3.8.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.10","rn:R09252",279,793,"rectangle",46,17,"#000000","#BFBFFF",2312,"reversible","ec","00362",1,4,1,0.5,4,4310,0.0928074245939675,0.00181086519114688,1,1,0.333333333333333,0.000198373338623289,8,2.74814486992816e-16,10,2,7,3,8.26025556897099e-05,6.04859562932911e-17,"NHB"
"entry139","244","ec:1.3.8.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.11","rn:R10601",392,758,"rectangle",46,17,"#000000","#BFBFFF",2313,"reversible","ec","00362",0,0,0,0,4,4310,0.0928074245939675,0,0,0,0,0.000195618153364632,8,1.44107550671061e-16,11,2,7,1,0,1.8335216801604e-17,"NHNB"
"entry141","248","ec:1.3.8.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.6","rn:R02488",916,861,"rectangle",46,17,"#000000","#BFBFFF",2314,"irreversible","ec","00362",0,0,0,0,1904,4310,44.1763341067285,0.000704225352112676,2,3,0.5,0.000201207243460765,9,1.0463287209379e-16,11,2,7,4,0,7.18633130863191e-17,"NHNB"
"entry142","249","ec:1.1.1.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.35","rn:R05305",677,909,"rectangle",46,17,"#000000","#BFBFFF",2315,"irreversible","ec","00362",0,0,0,0,2870,4310,66.5893271461717,0,0,0,0,0.000195618153364632,7,2.88215101342122e-17,11,2,7,1,0,1.8335216801604e-17,"NHNB"
"entry143","251","ec:1.14.13.219","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.219","rn:R05249",471,298,"rectangle",46,17,"#000000","#BFBFFF",2316,"irreversible","ec","00362",0,0,0,0,8,4310,0.185614849187935,6.70690811535882e-05,1,0,0,0.000198373338623289,13,6.76859449943197e-17,2,2,7,2,0,4.41949678445219e-18,"NHNB"
"entry145","254","ec:4.1.1.103","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.103","rn:R11353",443,257,"rectangle",46,17,"#000000","#BFBFFF",2317,"irreversible","ec","00362",0,0,0,0,43,4310,0.997679814385151,0,3,0,0,0.00020708221163802,13,1.02458632860267e-16,2,2,7,3,0,6.04859562932911e-17,"NHNB"
"entry147","256","ec:1.14.14.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.27","rn:R11348",496,279,"rectangle",46,17,"#000000","#BFBFFF",2318,"irreversible","ec","00362",0,0,0,0,37,4310,0.8584686774942,6.70690811535882e-05,1,0,0,0.000198373338623289,13,2.93372981098203e-17,2,2,7,2,0,4.41949678445219e-18,"NHNB"
"entry148","257","ec:1.14.13.220","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.220","rn:R11347",521,298,"rectangle",46,17,"#000000","#BFBFFF",2319,"irreversible","ec","00362",0,0,0,0,1,4310,0.0232018561484919,6.70690811535882e-05,1,0,0,0.000198373338623289,13,9.78266186664021e-17,2,2,7,2,0,4.41949678445219e-18,"NHNB"
