"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry14","59","ec:1.1.1.211","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.211","rn:R04748",797,580,"rectangle",46,17,"#000000","#BFBFFF",649,"reversible","ec","00071",0,0,0,0,361,5170,6.9825918762089,0.00306950786402841,1,0,0,0.000391849529780564,1,0,10,2,28,4,0.588693490788648,0.0273648020198732,"NHNB"
"entry15","60","ec:4.2.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.74","rn:R04749",797,496,"rectangle",46,17,"#000000","#BFBFFF",650,"reversible","ec","00071",0,0,0,0,0,5170,0,0.0160958904109589,2,0,0,0.000387747188832881,1,0,11,2,28,6,0.176958694592831,0.0199885432075938,"HNB"
"entry16","61","ec:1.3.8.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.8","rn:R04751",797,404,"rectangle",46,17,"#000000","#BFBFFF",651,"irreversible","ec","00071",0,0,0,0,174,5170,3.36557059961315,0.0287417554540842,1,0,0,0.000383288616328095,1,0,11,2,28,3,0.0621010404735408,0.15463948851362,"NHNB"
"entry17","62","ec:2.3.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.16","rn:R04747",683,659,"rectangle",46,17,"#000000","#BFBFFF",652,"reversible","ec","00071",0,0,0,0,3251,5170,62.8820116054159,0.0751522070015221,3,0,0,0.000379075056861259,1,0,10,2,28,8,1,0.0120205863051997,"HNB"
"entry18","63","ec:1.1.1.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.35","rn:R04745",621,581,"rectangle",46,17,"#000000","#BFBFFF",653,"reversible","ec","00071",0,0,0,0,3224,5170,62.3597678916828,0.0570142059868087,2,0,0,0.000364431486880466,1,0,11,2,28,3,0.00505690328599989,0.0121574272797001,"NHNB"
"entry19","64","ec:4.2.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.17","rn:R04746",621,497,"rectangle",46,17,"#000000","#BFBFFF",654,"reversible","ec","00071",0,0,0,0,3184,5170,61.5860735009671,0.0405885337392187,4,0,0,0.000359971202303816,9,0,12,2,28,5,0.00511447049246061,0.00109634259563062,"NHNB"
"entry20","65","ec:1.3.8.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.7","rn:R03777",621,417,"rectangle",46,17,"#000000","#BFBFFF",655,"irreversible","ec","00071",0,0,0,0,2099,5170,40.5996131528046,0.0212138508371385,2,0,0,0.000346140533056421,1,0,11,2,28,3,0.000461216976748209,0.151198382176926,"NHNB"
"entry21","66","ec:1.1.1.211","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.211","rn:R04745",671,581,"rectangle",46,17,"#000000","#BFBFFF",656,"reversible","ec","00071",0,0,0,0,361,5170,6.9825918762089,0.0186136478944698,1,0,0,0.000337723741979061,1,0,11,2,28,3,0.00551812026274815,0.011366528178728,"NHNB"
"entry22","67","ec:4.2.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.74","rn:R04746",671,497,"rectangle",46,17,"#000000","#BFBFFF",657,"reversible","ec","00071",0,0,0,0,0,5170,0,0.0439814814814815,2,0,0,0.000333778371161549,1,0,12,2,28,5,0.0735033999916972,0.000171700943264314,"NHNB"
"entry23","68","ec:1.3.8.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.8","rn:R03777",671,417,"rectangle",46,17,"#000000","#BFBFFF",658,"irreversible","ec","00071",0,0,0,0,174,5170,3.36557059961315,0.0679223744292237,1,0,0,0.0003295978905735,1,0,11,2,28,3,0.000533449315683891,0.139831853998198,"NHNB"
"entry24","69","ec:2.3.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.16","rn:R03778",556,659,"rectangle",46,17,"#000000","#BFBFFF",659,"reversible","ec","00071",0,0,0,0,3251,5170,62.8820116054159,0.109493911719939,3,0,0,0.000325626831650928,1,0,10,2,28,7,0.9042441574416,0.000103240402828636,"HNB"
"entry25","70","ec:1.1.1.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.35","rn:R04743",495,581,"rectangle",46,17,"#000000","#BFBFFF",660,"reversible","ec","00071",0,0,0,0,3224,5170,62.3597678916828,0.102581177067478,2,0,0,0.000313971742543171,1,0,11,2,28,3,4.34318858545087e-05,0.0270204986301051,"NHNB"
"entry26","71","ec:4.2.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.17","rn:R04744",495,497,"rectangle",46,17,"#000000","#BFBFFF",661,"reversible","ec","00071",0,0,0,0,3184,5170,61.5860735009671,0.10099568746829,4,0,0,0.000309885342423303,10,0,12,2,28,5,0.0113671700233813,9.21099727965265e-06,"NHNB"
"entry27","72","ec:1.3.8.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.7","rn:R04754",495,418,"rectangle",46,17,"#000000","#BFBFFF",662,"irreversible","ec","00071",0,0,0,0,2099,5170,40.5996131528046,0.0480086250634196,2,0,0,0.000292568753657109,1,0,11,2,28,3,3.87494596581787e-06,0.168023035815621,"NHNB"
"entry28","73","ec:1.3.8.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.8","rn:R04754",545,418,"rectangle",46,17,"#000000","#BFBFFF",663,"irreversible","ec","00071",0,0,0,0,174,5170,3.36557059961315,0.0480086250634196,2,0,0,0.000292568753657109,1,0,11,2,28,3,3.87494596581787e-06,0.168023035815621,"NHNB"
"entry29","74","ec:1.1.1.211","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.211","rn:R04743",545,581,"rectangle",46,17,"#000000","#BFBFFF",664,"reversible","ec","00071",0,0,0,0,361,5170,6.9825918762089,0.00326610857432775,1,0,0,0.000190222560395663,1,0,11,2,28,3,4.73068318203689e-05,0.0252626852718421,"NHNB"
"entry30","75","ec:4.2.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.74","rn:R04744",545,497,"rectangle",46,17,"#000000","#BFBFFF",665,"reversible","ec","00071",0,0,0,0,0,5170,0,0.0025050735667174,1,0,0,0.000187652467629949,1,0,12,2,28,5,0.163365033825866,6.97053679264143e-07,"NHNB"
"entry31","76","ec:1.14.15.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.3","rn:R02281",335,915,"rectangle",46,17,"#000000","#BFBFFF",666,"irreversible","ec","00071",0,0,0,0,584,5170,11.2959381044487,0,2,0,0,0.000204123290467442,7,0,3,2,28,2,0,0,"NHNB"
"entry32","77","ec:1.18.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.18.1.1","rn:R02000",335,980,"rectangle",46,17,"#000000","#BFBFFF",667,"irreversible","ec","00071",0,0,0,0,336,5170,6.49903288201161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry34","79","ec:2.3.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.16","rn:R04742",429,659,"rectangle",46,17,"#000000","#BFBFFF",668,"reversible","ec","00071",0,0,0,0,3251,5170,62.8820116054159,0.112252663622527,3,0,0,0.000282805429864253,1,0,10,2,28,7,0.92318173007411,8.06816975566649e-07,"HNB"
"entry35","80","ec:1.1.1.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.35","rn:R04741",369,582,"rectangle",46,17,"#000000","#BFBFFF",669,"reversible","ec","00071",0,0,0,0,3224,5170,62.3597678916828,0.079464738711314,2,0,0,0.000273373428102788,11,0,11,2,28,3,3.39417338785156e-07,0.0121574272797001,"NHNB"
"entry36","81","ec:4.2.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.17","rn:R04170",369,498,"rectangle",46,17,"#000000","#BFBFFF",670,"reversible","ec","00071",0,0,0,0,3184,5170,61.5860735009671,0.0514967021816337,4,0,0,0.000269687162891046,11,0,12,2,28,5,0.00511447049246061,7.3609453999777e-08,"NHNB"
"entry37","82","ec:1.3.8.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.7","rn:R03857",369,418,"rectangle",46,17,"#000000","#BFBFFF",671,"irreversible","ec","00071",0,0,0,0,2099,5170,40.5996131528046,0.0232432775240994,2,0,0,0.000260756192959583,11,0,11,2,28,3,3.09665335202844e-08,0.151198382176926,"NHNB"
"entry39","84","ec:1.1.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.1","rn:R00623",455,905,"rectangle",46,17,"#000000","#BFBFFF",672,"reversible","ec","00071",0,0,0,0,4220,5170,81.6247582205029,0.000475646879756469,2,0,0,0.000198412698412698,7,0,2,2,28,3,0,0,"NHNB"
"entry40","85","ec:1.1.99.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.99.20","rn:R00639",455,924,"rectangle",46,17,"#000000","#BFBFFF",673,"irreversible","ec","00071",0,0,0,0,0,5170,0,0.000475646879756469,2,0,0,0.000198412698412698,8,0,2,2,28,3,0,0,"NHNB"
"entry41","86","ec:1.3.8.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.6","rn:R02487",977,421,"rectangle",46,17,"#000000","#BFBFFF",674,"irreversible","ec","00071",1,3,1,0.125,2241,5170,43.3462282398453,0.0012525367833587,2,3,0.3,0.000190258751902588,1,0,11,2,28,5,0.14868065855914,0.104781833210982,"NHB"
"entry42","87","ec:6.2.1.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.6","rn:R02402",978,351,"rectangle",46,17,"#000000","#BFBFFF",675,"irreversible","ec","00071",0,0,0,0,0,5170,0,0,0,0,0,0.000185116623472788,12,0,12,2,28,1,0.0440803454361047,0,"NHNB"
"entry43","88","ec:1.1.1.211","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.211","rn:R04741",419,582,"rectangle",46,17,"#000000","#BFBFFF",676,"reversible","ec","00071",0,0,0,0,361,5170,6.9825918762089,0.0258434804667681,1,0,0,0.000258064516129032,11,0,11,2,28,3,3.70383872370671e-07,0.011366528178728,"NHNB"
"entry44","89","ec:4.2.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.74","rn:R04170",419,498,"rectangle",46,17,"#000000","#BFBFFF",677,"reversible","ec","00071",0,0,0,0,0,5170,0,0.0520991882293252,2,0,0,0.000254712175241977,11,0,12,2,28,5,0.0735033999916972,1.15448323854711e-08,"NHNB"
"entry45","90","ec:1.3.8.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.8","rn:R03857",419,418,"rectangle",46,17,"#000000","#BFBFFF",678,"irreversible","ec","00071",0,0,0,0,174,5170,3.36557059961315,0.0719812278031456,1,0,0,0.000251256281407035,11,0,11,2,28,3,3.58232933854924e-08,0.139831853998198,"NHNB"
"entry49","94","ec:2.3.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.16","rn:R03858",304,659,"rectangle",46,17,"#000000","#BFBFFF",679,"reversible","ec","00071",0,0,0,0,3251,5170,62.8820116054159,0.10587899543379,3,0,0,0.000247954376394743,11,0,10,2,28,7,0.9042441574416,7.15459573152374e-09,"HNB"
"entry50","95","ec:4.2.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.17","rn:R04740",243,498,"rectangle",46,17,"#000000","#BFBFFF",680,"reversible","ec","00071",0,0,0,0,3184,5170,61.5860735009671,0,6,0,0,0.000249937515621095,11,0,10,2,28,6,0,1.67994791861016e-09,"HNB"
"entry51","96","ec:1.3.8.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.7","rn:R03990",243,404,"rectangle",46,17,"#000000","#BFBFFF",681,"irreversible","ec","00071",0,0,0,0,2099,5170,40.5996131528046,0.000887874175545408,2,0,0,0.000237586124970302,1,0,9,2,28,3,7.06731965176209e-10,0.163425359506717,"NHNB"
"entry52","97","ec:1.1.1.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.35","rn:R04739",243,582,"rectangle",46,17,"#000000","#BFBFFF",682,"reversible","ec","00071",0,0,0,0,3224,5170,62.3597678916828,0.0473427194317605,1,0,0,0.000236127508854782,11,0,11,2,28,3,3.71657669712304e-09,0.0122217760248201,"NHNB"
"entry53","98","ec:1.2.5.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.5.2","rn:R10912",557,924,"rectangle",46,17,"#000000","#BFBFFF",683,"irreversible","ec","00071",0,0,0,0,0,5170,0,0.000856164383561644,3,2,0.2,0.00019293845263361,6,0,2,2,28,5,0,3.24469134467655e-17,"NHNB"
"entry55","100","ec:1.1.1.211","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.211","rn:R04739",293,582,"rectangle",46,17,"#000000","#BFBFFF",684,"reversible","ec","00071",0,0,0,0,361,5170,6.9825918762089,0.0473427194317605,1,0,0,0.000236127508854782,11,0,11,2,28,3,3.71657669712304e-09,0.0122217760248201,"NHNB"
"entry56","101","ec:4.2.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.74","rn:R04740",293,498,"rectangle",46,17,"#000000","#BFBFFF",685,"reversible","ec","00071",0,0,0,0,0,5170,0,0.0944634703196347,3,0,0,0.000232991612301957,11,0,10,2,28,6,0.0790339915263215,4.21199976155359e-10,"HNB"
"entry57","102","ec:1.3.8.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.8","rn:R03990",293,404,"rectangle",46,17,"#000000","#BFBFFF",686,"irreversible","ec","00071",0,0,0,0,174,5170,3.36557059961315,0.0391615930999493,1,0,0,0.000225937641211026,11,0,9,2,28,3,8.83925244656133e-10,0.151203583481897,"NHNB"
"entry58","103","ec:1.14.14.80","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.80","rn:R01348",656,925,"rectangle",46,17,"#000000","#BFBFFF",687,"irreversible","ec","00071",0,0,0,0,158,5170,3.05609284332689,0,1,2,0.666666666666667,0.000187652467629949,6,0,3,2,28,3,0,0,"NHNB"
"entry59","104","ec:1.14.14.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.1","rn:R04121",656,947,"rectangle",46,17,"#000000","#BFBFFF",688,"irreversible","ec","00071",0,0,0,0,389,5170,7.52417794970986,0,0,4,0.666666666666667,0.000185116623472788,6,0,3,2,28,4,0,0,"NHNB"
"entry60","105","ec:2.3.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.16","rn:R03991",178,659,"rectangle",46,17,"#000000","#BFBFFF",689,"reversible","ec","00071",1,3,8,1,3251,5170,62.8820116054159,0.0976978691019787,3,0,0,0.000222915737851092,1,0,8,2,28,8,0.977781192470639,1.71095948283869e-10,"HB"
"entry61","106","ec:1.1.1.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.35","rn:R04737",118,582,"rectangle",46,17,"#000000","#BFBFFF",690,"reversible","ec","00071",0,0,0,0,3224,5170,62.3597678916828,0.0620402080162354,2,0,0,0.000216309755569976,3,0,7,2,28,3,7.19777974580051e-11,0,"NHNB"
"entry62","107","ec:4.2.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.17","rn:R04738",118,498,"rectangle",46,17,"#000000","#BFBFFF",691,"reversible","ec","00071",0,0,0,0,3184,5170,61.5860735009671,0.035832064941654,4,0,0,0.000213310580204778,2,0,6,2,28,6,0,1.55923849799045e-11,"HNB"
"entry63","108","ec:1.3.8.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.7","rn:R01279",118,404,"rectangle",46,17,"#000000","#BFBFFF",692,"irreversible","ec","00071",0,0,0,0,2099,5170,40.5996131528046,0.0111142820903095,2,0,0,0.00020703933747412,3,0,7,2,28,3,6.5594328730081e-12,3.16439660715747e-17,"NHNB"
"entry64","109","ec:6.2.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.3","rn:R01280",143,210,"rectangle",46,17,"#000000","#BFBFFF",693,"reversible","ec","00071",1,3,2,0.25,4335,5170,83.8491295938104,0.0197869101978691,1,0,0,0.000190222560395663,4,0,10,2,28,2,0,0,"NHB"
"entry65","110","ec:1.1.1.211","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.211","rn:R04737",168,582,"rectangle",46,17,"#000000","#BFBFFF",694,"reversible","ec","00071",0,0,0,0,361,5170,6.9825918762089,0.0198661846778285,1,0,0,0.000206611570247934,3,0,7,2,28,3,7.85372885414412e-11,0,"NHNB"
"entry66","111","ec:4.2.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.74","rn:R04738",168,498,"rectangle",46,17,"#000000","#BFBFFF",695,"reversible","ec","00071",0,0,0,0,0,5170,0,0.0336440892947742,2,0,0,0.000203832042397065,3,0,6,2,28,6,0,2.43292649081436e-12,"HNB"
"entry67","112","ec:1.3.8.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.8","rn:R01279",168,404,"rectangle",46,17,"#000000","#BFBFFF",696,"irreversible","ec","00071",0,0,0,0,174,5170,3.36557059961315,0.0336916539827499,1,0,0,0.000201005025125628,2,0,7,2,28,3,7.58294829081314e-12,0,"NHNB"
"entry68","113","ec:1.2.1.48","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.48","rn:R01704",201,178,"rectangle",46,17,"#000000","#BFBFFF",697,"reversible","ec","00071",1,3,1,0.125,0,5170,0,0.0100837138508371,1,0,0,0.000187652467629949,5,0,11,2,28,2,0,0,"NHB"
"entry69","114","ec:1.1.1.192","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.192","rn:R02462",305,178,"rectangle",46,17,"#000000","#BFBFFF",698,"reversible","ec","00071",0,0,0,0,0,5170,0,0,0,0,0,0.000185116623472788,5,0,12,2,28,1,0,0,"NHNB"
"entry70","115","ec:1.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.6","rn:R01175",873,398,"rectangle",46,17,"#000000","#BFBFFF",699,"irreversible","ec","00071",0,0,0,0,882,5170,17.0599613152805,0,0,1,0.166666666666667,0.000185116623472788,1,0,10,2,28,4,0.633507470057437,0,"NHNB"
"entry71","116","ec:1.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.6","rn:R04751",797,385,"rectangle",46,17,"#000000","#BFBFFF",700,"irreversible","ec","00071",0,0,0,0,882,5170,17.0599613152805,0,0,0,0,0.000185116623472788,1,0,11,2,28,3,0.0671579437595407,0,"NHNB"
"entry72","117","ec:1.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.6","rn:R03777",621,398,"rectangle",46,17,"#000000","#BFBFFF",701,"irreversible","ec","00071",0,0,0,0,882,5170,17.0599613152805,0,0,0,0,0.000185116623472788,9,0,11,2,28,3,0.000576881201538428,0,"NHNB"
"entry73","118","ec:1.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.6","rn:R04754",495,399,"rectangle",46,17,"#000000","#BFBFFF",702,"irreversible","ec","00071",0,0,0,0,882,5170,17.0599613152805,0,0,0,0,0.000185116623472788,10,0,11,2,28,3,4.50760466178844e-06,0,"NHNB"
"entry74","119","ec:1.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.6","rn:R03857",369,399,"rectangle",46,17,"#000000","#BFBFFF",703,"irreversible","ec","00071",0,0,0,0,882,5170,17.0599613152805,0,0,0,0,0.000185116623472788,11,0,11,2,28,3,3.88331381202765e-08,0,"NHNB"
"entry75","120","ec:1.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.6","rn:R03990",243,385,"rectangle",46,17,"#000000","#BFBFFF",704,"irreversible","ec","00071",0,0,0,0,882,5170,17.0599613152805,0,0,0,0,0.000185116623472788,11,0,9,2,28,3,9.55903105564057e-10,0,"NHNB"
"entry76","121","ec:1.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.6","rn:R01279",118,385,"rectangle",46,17,"#000000","#BFBFFF",705,"irreversible","ec","00071",0,0,0,0,882,5170,17.0599613152805,0,0,0,0,0.000185116623472788,2,0,7,2,28,3,8.15003651074166e-12,0,"NHNB"
"entry77","122","ec:1.18.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.18.1.3","rn:R02000",335,937,"rectangle",46,17,"#000000","#BFBFFF",706,"irreversible","ec","00071",0,0,0,0,1215,5170,23.5009671179884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry78","123","ec:1.18.1.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.18.1.4","rn:R02000 rn:R02002",335,958,"rectangle",46,17,"#000000","#BFBFFF",707,"reversible","ec","00071",0,0,0,0,0,5170,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry135","202","ec:2.3.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.9","rn:R00238",923,659,"rectangle",46,17,"#000000","#BFBFFF",708,"reversible","ec","00071",0,0,0,0,4362,5170,84.3713733075435,0,7,0,0,0.000873362445414847,1,0,9,2,28,7,0,0.858416632937791,"HNB"
"entry136","203","ec:1.3.8.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.9","rn:R01279",143,423,"rectangle",46,17,"#000000","#BFBFFF",709,"irreversible","ec","00071",0,0,0,0,217,5170,4.1972920696325,0,3,0,0,0.000216778668978972,3,0,7,2,28,3,0,7.04164914759523e-17,"NHNB"
"entry137","204","ec:1.3.8.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.8.9","rn:R03990",268,423,"rectangle",46,17,"#000000","#BFBFFF",710,"irreversible","ec","00071",0,0,0,0,217,5170,4.1972920696325,0.0391615930999493,1,0,0,0.000225937641211026,11,0,9,2,28,3,8.83925244656133e-10,0.151203583481897,"NHNB"
"entry139","208","ec:2.3.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.21","rn:R01923",143,268,"rectangle",46,17,"#000000","#BFBFFF",711,"irreversible","ec","00071",1,3,3,0.375,257,5170,4.97098646034816,0.0291095890410959,1,0,0,0.000192826841496336,4,0,9,2,28,2,5.67059101266264e-13,0,"NHB"
