"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry10","49","ec:6.3.2.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.11","rn:R01164",758,267,"rectangle",46,17,"#000000","#BFBFFF",2007,"irreversible","ec","00340",0,0,0,0,112,5224,2.14395099540582,0.00320512820512821,5,22,0.785714285714286,0.000734214390602056,4,0,5,1,7,8,0.55288935139457,0.805381663400471,"HNB"
"entry11","50","ec:3.5.3.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.3.5","rn:R03188",143,341,"rectangle",46,17,"#000000","#BFBFFF",2008,"irreversible","ec","00340",1,4,1,0.333333333333333,0,5224,0,0,2,0,0,0.000641025641025641,6,0,1,1,7,2,3.49912205551172e-17,6.3622861826961e-17,"NHB"
"entry12","51","ec:1.14.13.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.5","rn:R04066",328,341,"rectangle",46,17,"#000000","#BFBFFF",2009,"irreversible","ec","00340",0,0,0,0,0,5224,0,0,2,1,1,0.000674308833445718,7,0,8,1,7,2,3.49912205551172e-17,4.03836789953145e-17,"NHNB"
"entry13","52","ec:6.3.4.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.4.8","rn:R04068",372,373,"rectangle",46,17,"#000000","#BFBFFF",2010,"irreversible","ec","00340",0,0,0,0,0,5224,0,0,1,1,1,0.000656598818122127,7,0,8,1,7,2,6.00681400982692e-17,8.68620446586076e-17,"NHNB"
"entry14","53","ec:1.2.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.3","rn:R04065",422,341,"rectangle",46,17,"#000000","#BFBFFF",2011,"irreversible","ec","00340",1,4,2,0.666666666666667,3085,5224,59.0543644716692,0.00256410256410256,1,1,0.333333333333333,0.000640614990390775,7,0,7,1,7,3,1.25779741338635e-16,0.0260877483517083,"NHB"
"entry15","54","ec:1.4.3.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.3.4","rn:R04674",574,445,"rectangle",46,17,"#000000","#BFBFFF",2012,"irreversible","ec","00340",1,4,1,0.333333333333333,1272,5224,24.3491577335375,0,2,0,0,0.000641025641025641,8,0,7,1,7,2,3.49912205551172e-17,0.0285932424316234,"NHB"
"entry16","55","ec:1.2.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.5","rn:R04996",574,520,"rectangle",46,17,"#000000","#BFBFFF",2013,"irreversible","ec","00340",0,0,0,0,256,5224,4.90045941807044,0,0,0,0,0.000609756097560976,8,0,8,1,7,1,0.00659220215510489,2.59964016294467e-17,"NHNB"
"entry17","56","ec:1.4.3.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.3.22","rn:R02150",523,341,"rectangle",46,17,"#000000","#BFBFFF",2014,"irreversible","ec","00340",1,4,3,1,153,5224,2.92879019908116,0.00192307692307692,1,1,0.333333333333333,0.000625,8,0,6,1,7,3,0.140352006112221,0.0273679253473172,"NHB"
"entry18","57","ec:2.1.1.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.8","rn:R02155",574,373,"rectangle",46,17,"#000000","#BFBFFF",2015,"irreversible","ec","00340",1,4,2,0.666666666666667,156,5224,2.98621745788668,0,0,1,0.333333333333333,0.000609756097560976,8,0,6,1,7,3,0.147239354421861,5.19928032588934e-17,"NHB"
"entry20","59","ec:2.4.2.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.2.17","rn:R01071",147,136,"rectangle",46,17,"#000000","#BFBFFF",2016,"reversible","ec","00340",0,0,0,0,4675,5224,89.4908116385911,0,1,0,0,0.000625,1,0,8,1,7,1,1.74956102775586e-17,3.18114309134805e-17,"NHNB"
"entry21","60","ec:1.1.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.23","rn:R01163",848,273,"rectangle",46,17,"#000000","#BFBFFF",2017,"irreversible","ec","00340",0,0,0,0,4623,5224,88.4954058192956,0.000213675213675214,2,20,0.952380952380952,0.000641025641025641,4,0,5,1,7,7,0.881493051753646,0.365377769913799,"HNB"
"entry22","61","ec:1.1.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.23","rn:R03012",829,168,"rectangle",46,17,"#000000","#BFBFFF",2018,"irreversible","ec","00340",0,0,0,0,4623,5224,88.4954058192956,0,1,0,0,0.000656598818122127,2,0,8,1,7,1,1.74956102775586e-17,3.18114309134805e-17,"NHNB"
"entry23","62","ec:3.1.3.15","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.15","rn:R03013",782,136,"rectangle",46,17,"#000000","#BFBFFF",2019,"irreversible","ec","00340",1,4,1,0.333333333333333,2872,5224,54.9770290964778,0.00128205128205128,1,0,0,0.000640614990390775,2,0,7,1,7,2,3.49912205551172e-17,6.3622861826961e-17,"NHB"
"entry24","63","ec:2.6.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.9","rn:R03243",695,136,"rectangle",46,17,"#000000","#BFBFFF",2020,"reversible","ec","00340",1,4,2,0.666666666666667,4767,5224,91.2519142419602,0.00128205128205128,1,0,0,0.000625,1,0,6,1,7,2,3.49912205551172e-17,6.3622861826961e-17,"NHB"
"entry25","64","ec:4.2.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.19","rn:R03457",605,136,"rectangle",46,17,"#000000","#BFBFFF",2021,"irreversible","ec","00340",1,4,3,1,4667,5224,89.3376722817764,0,0,0,0,0.000609756097560976,1,0,5,1,7,2,5.79052315802915e-17,5.19928032588934e-17,"NHB"
"entry27","66","ec:5.3.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.1.16","rn:R04640",409,135,"rectangle",46,17,"#000000","#BFBFFF",2022,"irreversible","ec","00340",1,4,3,1,4676,5224,89.509954058193,0,2,0,0,0.00067476383265857,1,0,5,1,7,2,3.49912205551172e-17,6.3622861826961e-17,"NHB"
"entry28","67","ec:3.5.4.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.4.19","rn:R04037",321,136,"rectangle",46,17,"#000000","#BFBFFF",2023,"irreversible","ec","00340",1,4,2,0.666666666666667,4622,5224,88.4762633996937,0.000641025641025641,1,0,0,0.000625,1,0,6,1,7,2,6.00681400982692e-17,1.10101227490254e-16,"NHB"
"entry29","68","ec:3.6.1.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.6.1.31","rn:R04035",234,136,"rectangle",46,17,"#000000","#BFBFFF",2024,"irreversible","ec","00340",1,4,1,0.333333333333333,4514,5224,86.4088820826952,0,0,0,0,0.000609756097560976,1,0,7,1,7,2,6.00681400982692e-17,6.3622861826961e-17,"NHB"
"entry31","70","ec:4.3.2.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.3.2.10","rn:R04558",500,135,"rectangle",46,17,"#000000","#BFBFFF",2025,"irreversible","ec","00340",1,4,3,1,4715,5224,90.2565084226646,0.000641025641025641,1,0,0,0.000625,1,0,4,1,7,2,6.00681400982692e-17,6.3622861826961e-17,"NHB"
"entry34","73","ec:2.6.1.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.38","rn:R01161",684,405,"rectangle",46,17,"#000000","#BFBFFF",2026,"reversible","ec","00340",0,0,0,0,0,5224,0,0.000213675213675214,1,20,0.952380952380952,0.000625,4,0,5,1,7,7,0.965731281398748,0.185873711921504,"HNB"
"entry35","74","ec:3.4.13.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.4.13.20","rn:R01166",709,297,"rectangle",46,17,"#000000","#BFBFFF",2027,"irreversible","ec","00340",0,0,0,0,115,5224,2.20137825421133,0,0,16,0.761904761904762,0.000609756097560976,4,0,5,1,7,7,1,3.1195681955336e-16,"HNB"
"entry36","75","ec:6.3.2.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.11","rn:R03286",733,230,"rectangle",46,17,"#000000","#BFBFFF",2028,"irreversible","ec","00340",0,0,0,0,112,5224,2.14395099540582,0,0,0,0,0.000609756097560976,4,0,7,1,7,1,0.102593287943971,2.59964016294467e-17,"NHNB"
"entry37","76","ec:3.5.1.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.8","rn:R00526",117,373,"rectangle",46,17,"#000000","#BFBFFF",2029,"irreversible","ec","00340",0,0,0,0,0,5224,0,0,0,0,0,0.000609756097560976,6,0,2,1,7,1,2.89526157901457e-17,2.59964016294467e-17,"NHNB"
"entry38","77","ec:3.5.1.15","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.15","rn:R00526",67,373,"rectangle",46,17,"#000000","#BFBFFF",2030,"irreversible","ec","00340",0,0,0,0,284,5224,5.4364471669219,0,0,0,0,0.000609756097560976,6,0,2,1,7,1,2.89526157901457e-17,2.59964016294467e-17,"NHNB"
"entry84","146","ec:1.3.99.33","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.99.33","rn:R10330",899,414,"rectangle",46,17,"#000000","#BFBFFF",2031,"irreversible","ec","00340",0,0,0,0,107,5224,2.04823889739663,0,0,1,1,0.000609756097560976,4,0,5,1,7,2,0.241357095949125,5.19928032588934e-17,"NHNB"
"entry85","147","ec:2.1.1.44","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.44","rn:R01169",870,341,"rectangle",46,17,"#000000","#BFBFFF",2032,"irreversible","ec","00340",1,4,3,1,401,5224,7.67611026033691,0.0192307692307692,7,21,0.583333333333333,0.00080450522928399,4,0,5,1,7,9,0.252799606601353,0.95312950138797,"HB"
"entry86","148","ec:1.14.99.50","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.50","rn:R11013",960,341,"rectangle",46,17,"#000000","#BFBFFF",2033,"irreversible","ec","00340",0,0,0,0,327,5224,6.25957120980092,0.00512820512820513,1,2,0.666666666666667,0.000625,9,0,6,1,7,3,0.241993563785469,0.00453259130872695,"NHNB"
"entry88","151","ec:3.5.1.118","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.118","rn:R11021",1051,341,"rectangle",46,17,"#000000","#BFBFFF",2034,"irreversible","ec","00340",0,0,0,0,265,5224,5.07274119448698,0,0,2,0.666666666666667,0.000609756097560976,9,0,7,1,7,3,0.0243853273379566,1.03985606517787e-16,"NHNB"
"entry90","154","ec:4.4.1.36","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.4.1.36","rn:R11023",1143,341,"rectangle",46,17,"#000000","#BFBFFF",2035,"irreversible","ec","00340",0,0,0,0,236,5224,4.51761102603369,0,2,1,1,0.000847457627118644,9,0,7,1,7,2,3.49912205551172e-17,0.00473552454156355,"NHNB"
"entry91","156","ec:1.14.99.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.51","rn:R11014",1010,374,"rectangle",46,17,"#000000","#BFBFFF",2036,"irreversible","ec","00340",0,0,0,0,89,5224,1.70367534456355,0.00641025641025641,3,3,0.5,0.000826446280991736,9,0,6,1,7,4,0.0010917801701959,0.0965016345219346,"NHNB"
"entry92","157","ec:4.1.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.22","rn:R01167",657,341,"rectangle",46,17,"#000000","#BFBFFF",2037,"irreversible","ec","00340",1,4,3,1,520,5224,9.95405819295559,0.0181623931623932,5,21,0.583333333333333,0.000694444444444444,4,0,5,1,7,9,0.747155603497786,0.582679829175289,"HB"
