"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry24","48","ec:1.14.15.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.26","rn:R05442",126,265,"rectangle",46,17,"#000000","#BFBFFF",3932,"irreversible","ec","00622",0,0,0,0,1,2333,0.042863266180883,0,0,0,0,0.00114942528735632,1,0,2,1,6,1,0,2.42953053610229e-17,"NHNB"
"entry25","49","ec:1.2.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.7","rn:R05289",325,154,"rectangle",46,17,"#000000","#BFBFFF",3933,"irreversible","ec","00622",0,0,0,0,0,2333,0,0,0,0,0,0.00114942528735632,3,0,2,1,6,1,1,2.42953053610229e-17,"NHNB"
"entry26","50","ec:1.2.1.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.28","rn:R05289",325,175,"rectangle",46,17,"#000000","#BFBFFF",3934,"irreversible","ec","00622",0,0,0,0,361,2333,15.4736390912988,0,0,0,0,0.00114942528735632,3,0,2,1,6,1,1,2.42953053610229e-17,"NHNB"
"entry33","64","ec:1.14.12.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.12.25","rn:R05247",425,441,"rectangle",46,17,"#000000","#BFBFFF",3935,"irreversible","ec","00622",1,6,1,0.333333333333333,67,2333,2.87183883411916,0.00123152709359606,1,0,0,0.00118906064209275,6,0,1,1,6,2,0,4.85906107220458e-17,"NHB"
"entry38","69","ec:1.3.1.58","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.58","rn:R05240",527,442,"rectangle",46,17,"#000000","#BFBFFF",3936,"irreversible","ec","00622",0,0,0,0,22,2333,0.942991855979426,0,0,0,0,0.00114942528735632,6,0,2,1,6,1,0,2.42953053610229e-17,"NHNB"
"entry39","71","ec:1.14.15.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.15.25","rn:R05266",126,441,"rectangle",46,17,"#000000","#BFBFFF",3937,"irreversible","ec","00622",0,0,0,0,6,2333,0.257179597085298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry40","72","ec:1.2.1.29","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.29","rn:R05235",325,431,"rectangle",46,17,"#000000","#BFBFFF",3938,"irreversible","ec","00622",0,0,0,0,0,2333,0,0,1,0,0,0.001230012300123,6,0,2,1,6,1,0,2.42953053610229e-17,"NHNB"
"entry45","85","ec:1.13.11.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.2","rn:R04089",625,255,"rectangle",46,17,"#000000","#BFBFFF",3939,"irreversible","ec","00622",1,6,1,0.333333333333333,1309,2333,56.1080154307758,0.00492610837438424,1,0,0,0.00131578947368421,5,0,8,1,6,2,0,4.85906107220458e-17,"NHB"
"entry47","88","ec:3.7.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.7.1.25","rn:R05138",727,265,"rectangle",46,17,"#000000","#BFBFFF",3940,"irreversible","ec","00622",1,6,2,0.666666666666667,5,2333,0.214316330904415,0.00738916256157635,1,0,0,0.00127226463104326,5,0,7,1,6,2,0,4.85906107220458e-17,"NHB"
"entry49","91","ec:1.13.11.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.2","rn:R05295",625,164,"rectangle",46,17,"#000000","#BFBFFF",3941,"irreversible","ec","00622",1,6,1,0.333333333333333,1309,2333,56.1080154307758,0.00985221674876847,2,1,0.333333333333333,0.00153846153846154,4,0,8,1,6,3,1.05486683709254e-16,0,"HB"
"entry51","94","ec:3.7.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.7.1.9","rn:R05865",727,164,"rectangle",46,17,"#000000","#BFBFFF",3942,"irreversible","ec","00622",0,0,0,0,143,2333,6.12944706386627,0.0178571428571429,2,2,0.333333333333333,0.00136798905608755,4,0,7,1,6,4,0,1,"HNB"
"entry53","97","ec:4.2.1.80","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.80","rn:R02601",828,265,"rectangle",46,17,"#000000","#BFBFFF",3943,"irreversible","ec","00622",1,6,3,1,810,2333,34.7192456065152,0.00738916256157635,1,0,0,0.001230012300123,5,0,6,1,6,2,0,1.94362442888183e-16,"NHB"
"entry55","100","ec:4.1.3.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.39","rn:R00750",930,265,"rectangle",46,17,"#000000","#BFBFFF",3944,"irreversible","ec","00622",1,7,1,0.333333333333333,878,2333,37.6339477068153,0.0160098522167488,1,0,0,0.00118906064209275,5,0,5,1,6,3,0,1.94362442888183e-16,"HB"
"entry57","103","ec:4.2.1.132","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.132","rn:R05864",827,164,"rectangle",46,17,"#000000","#BFBFFF",3945,"irreversible","ec","00622",1,6,3,1,158,2333,6.77239605657951,0.0221674876847291,1,1,0.333333333333333,0.00127226463104326,4,0,6,1,6,3,0.161337209302326,9.71812214440916e-17,"HB"
"entry59","107","ec:4.1.3.43","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.43","rn:R05298",930,164,"rectangle",46,17,"#000000","#BFBFFF",3946,"irreversible","ec","00622",1,7,1,0.333333333333333,146,2333,6.25803686240892,0.0197044334975369,1,0,0,0.001230012300123,5,0,5,1,6,3,0,9.71812214440916e-17,"HB"
"entry64","115","ec:1.2.1.85","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.85","rn:R05353",680,135,"rectangle",46,17,"#000000","#BFBFFF",3947,"irreversible","ec","00622",0,0,0,0,356,2333,15.2593227603943,0.00246305418719212,2,1,0.333333333333333,0.00147492625368732,4,0,8,1,6,3,0,0,"HNB"
"entry66","118","ec:5.3.2.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.2.6","rn:R05389",728,93,"rectangle",46,17,"#000000","#BFBFFF",3948,"irreversible","ec","00622",0,0,0,0,1423,2333,60.9944277753965,0.00061576354679803,1,0,0,0.00136054421768707,4,0,8,1,6,2,0,0.5,"NHNB"
"entry68","120","ec:4.1.1.77","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.77","rn:R05374",780,132,"rectangle",46,17,"#000000","#BFBFFF",3949,"irreversible","ec","00622",0,0,0,0,312,2333,13.3733390484355,0.00492610837438424,1,1,0.333333333333333,0.00131578947368421,4,0,7,1,6,3,0.161337209302326,0.5,"HNB"
"entry70","124","ec:1.2.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.10","rn:R00228",1052,266,"rectangle",46,17,"#000000","#BFBFFF",3950,"reversible","ec","00622",0,0,0,0,764,2333,32.7475353621946,0,0,0,0,0.00114942528735632,5,0,6,1,6,1,0,2.42953053610229e-17,"NHNB"
"entry72","128","ec:1.2.1.87","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.87","rn:R09097",1051,165,"rectangle",46,17,"#000000","#BFBFFF",3951,"reversible","ec","00622",0,0,0,0,146,2333,6.25803686240892,0,1,0,0,0.00127226463104326,5,0,6,1,6,1,0,2.42953053610229e-17,"NHNB"
