"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry47","97","ec:1.13.11.84","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.84","rn:R10843",163,1295,"rectangle",46,17,"#000000","#BFBFFF",6435,"irreversible","ec","00999",0,0,0,0,0,640,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry61","112","ec:2.7.1.225","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.225","rn:R12344",173,996,"rectangle",46,17,"#000000","#BFBFFF",6436,"irreversible","ec","00999",0,0,0,0,73,640,11.40625,0,1,0,0,0.000938967136150235,7,0,6,1,6,1,2.30719297987488e-17,2.05300776433122e-17,"NHNB"
"entry62","113","ec:4.1.1.117","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.117","rn:R12309",593,996,"rectangle",46,17,"#000000","#BFBFFF",6437,"irreversible","ec","00999",1,10,2,1,62,640,9.6875,0.00672268907563025,1,0,0,0.000839630562552477,7,0,4,1,6,2,4.61438595974976e-17,4.10601552866244e-17,"HB"
"entry65","117","ec:2.5.1.140","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.140","rn:R11705",278,996,"rectangle",46,17,"#000000","#BFBFFF",6438,"irreversible","ec","00999",1,10,1,0.5,250,640,39.0625,0.00420168067226891,1,0,0,0.00091324200913242,7,0,5,1,6,2,4.61438595974976e-17,4.10601552866244e-17,"HB"
"entry67","120","ec:1.5.1.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.51","rn:R11655",378,996,"rectangle",46,17,"#000000","#BFBFFF",6439,"irreversible","ec","00999",1,10,2,1,240,640,37.5,0.00672268907563025,1,0,0,0.00088809946714032,7,0,4,1,6,2,4.61438595974976e-17,4.10601552866244e-17,"HB"
"entry69","123","ec:6.3.2.54","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.54","rn:R12308",488,996,"rectangle",46,17,"#000000","#BFBFFF",6440,"irreversible","ec","00999",1,10,2,1,74,640,11.5625,0.00756302521008403,1,0,0,0.000863557858376511,7,0,3,1,6,2,4.61438595974976e-17,4.10601552866244e-17,"HB"
"entry72","127","ec:6.3.2.55","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.55","rn:R12311",698,996,"rectangle",46,17,"#000000","#BFBFFF",6441,"irreversible","ec","00999",1,10,1,0.5,63,640,9.84375,0.00420168067226891,1,0,0,0.000816326530612245,7,0,5,1,6,2,4.61438595974976e-17,4.10601552866244e-17,"HB"
"entry74","130","ec:6.3.2.56","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.56","rn:R12312",803,996,"rectangle",46,17,"#000000","#BFBFFF",6442,"irreversible","ec","00999",0,0,0,0,78,640,12.1875,0,0,0,0,0.000793650793650794,7,0,6,1,6,1,2.30719297987488e-17,0,"NHNB"
"entry78","135","ec:4.2.1.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.101","rn:R05772",548,1495,"rectangle",46,17,"#000000","#BFBFFF",6443,"irreversible","ec","00999",1,10,1,0.5,276,640,43.125,0,2,0,0,0.000840336134453781,6,0,1,1,6,2,4.61438595974976e-17,4.10601552866244e-16,"HB"
"entry86","143","ec:4.1.2.41","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.41","rn:R05773",643,1495,"rectangle",46,17,"#000000","#BFBFFF",6444,"irreversible","ec","00999",0,0,0,0,276,640,43.125,0,0,0,0,0.000793650793650794,6,0,2,1,6,1,0,0,"NHNB"
"entry89","147","ec:1.14.14.91","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.91","rn:R02253",168,1495,"rectangle",46,17,"#000000","#BFBFFF",6445,"irreversible","ec","00999",0,0,0,0,90,640,14.0625,0,1,0,0,0.000816326530612245,8,0,1,1,6,1,2.30719297987488e-17,2.05300776433122e-17,"NHNB"
"entry91","149","ec:6.2.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.12","rn:R01616",263,1495,"rectangle",46,17,"#000000","#BFBFFF",6446,"irreversible","ec","00999",0,0,0,0,91,640,14.21875,0,0,0,0,0.000793650793650794,8,0,1,1,6,1,2.30719297987488e-17,0,"NHNB"
"entry94","153","ec:2.1.1.104","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.104","rn:R01942",453,1495,"rectangle",46,17,"#000000","#BFBFFF",6447,"irreversible","ec","00999",0,0,0,0,146,640,22.8125,0,0,0,0,0.000793650793650794,6,0,2,1,6,1,0,0,"NHNB"
"entry98","159","ec:5.1.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.1.12","rn:R00672",183,901,"rectangle",46,17,"#000000","#BFBFFF",6448,"irreversible","ec","00999",0,0,0,0,109,640,17.03125,0,1,0,0,0.000839630562552477,9,0,2,1,6,1,2.30719297987488e-17,2.05300776433122e-17,"NHNB"
"entry101","164","ec:6.3.2.58","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.58","rn:R12353",318,901,"rectangle",46,17,"#000000","#BFBFFF",6449,"irreversible","ec","00999",1,10,1,0.5,92,640,14.375,0.000840336134453782,1,0,0,0.000816326530612245,9,0,1,1,6,2,4.61438595974976e-17,4.10601552866244e-17,"HB"
"entry102","165","ec:6.3.2.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.2.57","rn:R12354",453,901,"rectangle",46,17,"#000000","#BFBFFF",6450,"irreversible","ec","00999",0,0,0,0,100,640,15.625,0,0,0,0,0.000793650793650794,9,0,2,1,6,1,2.30719297987488e-17,0,"NHNB"
