"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry35","82","ec:1.2.1.67","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.67","rn:R05699",533,574,"rectangle",46,17,"#000000","#BFBFFF",4074,"irreversible","ec","00627",1,4,1,0.142857142857143,273,3853,7.08538800934337,0.00419287211740042,2,0,0,0.000422832980972516,4,2.54638735594615e-17,8,2,9,3,1.32074906296573e-16,0,"NHB"
"entry36","83","ec:1.1.3.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.3.38","rn:R02877",426,574,"rectangle",46,17,"#000000","#BFBFFF",4075,"irreversible","ec","00627",0,0,0,0,0,3853,0,0,1,0,0,0.000430477830391735,4,0,9,2,9,1,3.96224718889718e-17,0,"NHNB"
"entry41","103","ec:4.1.1.46","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.46","rn:R00821",670,446,"rectangle",46,17,"#000000","#BFBFFF",4076,"irreversible","ec","00627",0,0,0,0,140,3853,3.63353231248378,0,0,4,0.666666666666667,0.000336700336700337,3,2.03710988475692e-16,7,2,9,4,1.58489887555887e-16,5.60796713673747e-17,"NHNB"
"entry42","104","ec:1.14.13.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.40","rn:R03998 rn:R03999",534,387,"rectangle",46,17,"#000000","#BFBFFF",4077,"irreversible","ec","00627",0,0,0,0,457,3853,11.8608876200363,0,0,0,0,0.000336700336700337,3,0,9,2,9,1,6.60374531482863e-17,1.40199178418437e-17,"NHNB"
"entry43","105","ec:6.2.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.32","rn:R00982",436,388,"rectangle",46,17,"#000000","#BFBFFF",4078,"irreversible","ec","00627",1,4,1,0.142857142857143,450,3853,11.6792110044121,0.000349406009783368,2,1,0.333333333333333,0.000434971726837756,3,6.36596838986537e-17,8,2,9,3,1.58489887555887e-16,0,"NHB"
"entry44","106","ec:1.14.12.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.12.1","rn:R00823 rn:R00825",495,478,"rectangle",46,17,"#000000","#BFBFFF",4079,"irreversible","ec","00627",0,0,0,0,293,3853,7.60446405398391,0.00733752620545073,2,5,0.5,0.000417362270450751,3,5.09277471189229e-17,7,2,9,5,2.11319850074516e-16,0,"HNB"
"entry45","107","ec:1.14.13.35","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.35","rn:R00980",495,446,"rectangle",46,17,"#000000","#BFBFFF",4080,"irreversible","ec","00627",0,0,0,0,0,3853,0,0,3,2,0.666666666666667,0.00044543429844098,3,0,8,2,9,3,1.58489887555887e-16,0,"NHNB"
"entry49","118","ec:1.14.12.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.12.23","rn:R07706",747,399,"rectangle",46,17,"#000000","#BFBFFF",4081,"irreversible","ec","00627",1,4,4,0.571428571428571,126,3853,3.2701790812354,0.00419287211740042,3,3,0.5,0.000426985482493595,3,7.63916206783844e-17,7,2,9,4,1.58489887555887e-16,0,"NHB"
"entry50","119","ec:5.4.4.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.4.4.1","rn:R05383",983,368,"rectangle",46,17,"#000000","#BFBFFF",4082,"irreversible","ec","00627",1,4,1,0.142857142857143,77,3853,1.99844277186608,0.000698812019566737,1,0,0,0.000342935528120713,3,0,10,2,9,2,7.92449437779436e-17,0,"NHB"
"entry57","126","ec:1.13.11.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.74","rn:R05405",1081,368,"rectangle",46,17,"#000000","#BFBFFF",4083,"irreversible","ec","00627",0,0,0,0,9,3853,0.233584220088243,0,0,0,0,0.000336700336700337,3,2.54638735594615e-17,11,2,9,1,3.96224718889718e-17,1.40199178418437e-17,"NHNB"
"entry58","127","ec:1.7.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.1.16","rn:R05401",791,368,"rectangle",46,17,"#000000","#BFBFFF",4084,"irreversible","ec","00627",1,4,3,0.428571428571429,0,3853,0,0,2,0,0,0.000467071461933676,3,0,8,2,9,2,7.92449437779436e-17,0,"NHB"
"entry59","128","ec:1.7.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.1.16","rn:R05400",887,368,"rectangle",46,17,"#000000","#BFBFFF",4085,"irreversible","ec","00627",1,4,2,0.285714285714286,0,3853,0,0.000698812019566737,1,0,0,0.000349283967865875,3,1.01855494237846e-16,9,2,9,2,1.32074906296573e-16,0,"NHB"
"entry61","133","ec:4.1.1.61","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.61","rn:R01238",288,316,"rectangle",46,17,"#000000","#BFBFFF",4086,"irreversible","ec","00627",1,4,7,1,2248,3853,58.3441474175967,0.0167714884696017,5,7,0.466666666666667,0.000393545848091303,2,8.91235574581151e-17,6,2,9,6,3.69809737630404e-16,0.425781086462951,"HB"
"entry68","149","ec:1.14.13.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.7","rn:R00815",495,550,"rectangle",46,17,"#000000","#BFBFFF",4087,"irreversible","ec","00627",1,4,7,1,195,3853,5.06099143524526,0.0157232704402516,2,3,0.5,0.000409668168783286,3,2.54638735594615e-16,6,2,9,4,1.05659925037258e-16,0,"NHB"
"entry70","152","ec:6.2.1.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.27","rn:R01300",436,317,"rectangle",46,17,"#000000","#BFBFFF",4088,"irreversible","ec","00627",0,0,0,0,54,3853,1.40150532052946,0.0143256464011181,4,7,0.466666666666667,0.000385059684251059,2,0.693361274350634,7,2,9,6,0.199713567537546,0.185506696473785,"HNB"
"entry71","153","ec:1.3.7.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.7.9","rn:R05316",544,318,"rectangle",46,17,"#000000","#BFBFFF",4089,"irreversible","ec","00627",0,0,0,0,25,3853,0.648845055800675,0,0,0,0,0.000336700336700337,2,0.480749856769137,8,2,9,2,0.199713567537546,2.80398356836873e-17,"NHNB"
"entry75","162","ec:3.6.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.6.1.7","rn:R01421",324,139,"rectangle",46,17,"#000000","#BFBFFF",4090,"irreversible","ec","00627",0,0,0,0,2823,3853,73.2675837010122,0,4,14,0.933333333333333,0.000401284109149278,2,5.09277471189229e-17,8,2,9,6,0.414920047710756,0.84614589335343,"HNB"
"entry76","163","ec:1.14.14.92","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.92","rn:R01295",391,225,"rectangle",46,17,"#000000","#BFBFFF",4091,"irreversible","ec","00627",0,0,0,0,1,3853,0.025953802232027,0.0258560447239693,3,21,0.381818181818182,0.000385208012326656,2,1,7,2,9,11,1,0.510810821266599,"HNB"
"entry77","164","ec:6.2.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.25","rn:R01422",436,179,"rectangle",46,17,"#000000","#BFBFFF",4092,"irreversible","ec","00627",0,0,0,0,112,3853,2.90682584998702,0.00139762403913347,4,14,0.666666666666667,0.000392927308447937,2,1.52783241356769e-16,8,2,9,7,0.595347418077972,0.751085211255765,"HNB"
"entry81","175","ec:4.2.1.84","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.84","rn:R05596",538,145,"rectangle",46,17,"#000000","#BFBFFF",4093,"irreversible","ec","00627",0,0,0,0,309,3853,8.01972488969634,0,2,1,1,0.000427350427350427,2,0,9,2,9,2,7.92449437779436e-17,0.0570841369810646,"NHNB"
"entry82","176","ec:3.5.5.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.5.1","rn:R05591",482,108,"rectangle",46,17,"#000000","#BFBFFF",4094,"irreversible","ec","00627",0,0,0,0,322,3853,8.35712431871269,0.00174703004891684,5,15,0.714285714285714,0.000410172272354389,2,0,8,2,9,7,0.225406649834944,0.945840554711407,"HNB"
"entry83","177","ec:3.5.1.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.4","rn:R05590",442,146,"rectangle",46,17,"#000000","#BFBFFF",4095,"irreversible","ec","00627",0,0,0,0,2308,3853,59.9013755515183,0.00174703004891684,6,15,0.714285714285714,0.000419463087248322,2,1.27319367797307e-17,8,2,9,7,0.0121722988979559,1,"HNB"
"entry89","184","ec:1.2.1.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.28","rn:R01419",340,189,"rectangle",46,17,"#000000","#BFBFFF",4096,"irreversible","ec","00627",0,0,0,0,361,3853,9.36932260576175,0,0,10,0.666666666666667,0.000336700336700337,2,0.693361274350635,8,2,9,6,0.963117138024623,1.68239014102124e-16,"HNB"
"entry90","185","ec:1.2.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.7","rn:R01420",340,168,"rectangle",46,17,"#000000","#BFBFFF",4097,"irreversible","ec","00627",0,0,0,0,0,3853,0,0,0,10,0.666666666666667,0.000336700336700337,2,0.693361274350635,8,2,9,6,0.963117138024623,1.68239014102124e-16,"HNB"
"entry91","188","ec:1.2.1.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.28","rn:R01293",340,292,"rectangle",46,17,"#000000","#BFBFFF",4098,"irreversible","ec","00627",0,0,0,0,361,3853,9.36932260576175,0.00337759142790589,1,4,0.4,0.000384467512495194,2,0.480749856769137,7,2,9,5,0.19078276974274,0.240274389989166,"HNB"
"entry92","189","ec:1.2.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.7","rn:R01294",340,273,"rectangle",46,17,"#000000","#BFBFFF",4099,"irreversible","ec","00627",0,0,0,0,0,3853,0,0.00337759142790589,1,4,0.4,0.000384467512495194,2,0.480749856769136,7,2,9,5,0.19078276974274,0.240274389989166,"HNB"
"entry94","191","ec:1.2.1.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.64","rn:R01293",340,254,"rectangle",46,17,"#000000","#BFBFFF",4100,"irreversible","ec","00627",0,0,0,0,0,3853,0,0.00337759142790589,1,4,0.4,0.000384467512495194,2,0.480749856769136,7,2,9,5,0.19078276974274,0.240274389989166,"HNB"
"entry97","197","ec:4.1.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.7","rn:R01764",239,178,"rectangle",46,17,"#000000","#BFBFFF",4101,"irreversible","ec","00627",0,0,0,0,485,3853,12.5875940825331,0.00139762403913347,2,0,0,0.000349406009783368,2,0,9,2,9,3,1.32074906296573e-16,0.462824765653955,"NHNB"
"entry98","198","ec:1.1.99.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.99.31","rn:R07664",148,179,"rectangle",46,17,"#000000","#BFBFFF",4102,"irreversible","ec","00627",0,0,0,0,135,3853,3.50376330132364,0.0010482180293501,2,1,0.333333333333333,0.00043630017452007,6,5.09277471189229e-17,10,2,9,3,1.58489887555887e-16,0,"NHNB"
"entry99","199","ec:5.1.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.2.2","rn:R03791",100,145,"rectangle",46,17,"#000000","#BFBFFF",4103,"reversible","ec","00627",1,4,1,0.142857142857143,66,3853,1.71295094731378,0,3,1,0.333333333333333,0.000457247370827618,6,0,10,2,9,3,1.58489887555887e-16,0,"NHB"
"entry100","202","ec:1.14.16.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.16.6","rn:R03794",99,225,"rectangle",46,17,"#000000","#BFBFFF",4104,"irreversible","ec","00627",0,0,0,0,0,3853,0,0.00628930817610063,2,2,0.333333333333333,0.000417536534446764,6,0,9,2,9,4,2.11319850074516e-16,0.00883284434748576,"NHNB"
"entry102","204","ec:1.1.3.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.3.19","rn:R02673",195,273,"rectangle",46,17,"#000000","#BFBFFF",4105,"irreversible","ec","00627",0,0,0,0,0,3853,0,0.00838574423480084,3,5,0.333333333333333,0.000392464678178964,2,1.01855494237846e-16,8,2,9,6,0.0348780231807783,0.137520640861141,"HNB"
"entry103","206","ec:1.1.99.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.99.31","rn:R04160",148,242,"rectangle",46,17,"#000000","#BFBFFF",4106,"irreversible","ec","00627",0,0,0,0,135,3853,3.50376330132364,0.0010482180293501,2,2,0.666666666666667,0.000408496732026144,2,8.91235574581151e-17,9,2,9,3,0.00188346583136375,0.00883284434748579,"NHNB"
"entry104","208","ec:4.1.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.7","rn:R02672",239,243,"rectangle",46,17,"#000000","#BFBFFF",4107,"irreversible","ec","00627",0,0,0,0,485,3853,12.5875940825331,0.00139762403913347,4,4,0.4,0.000400962309542903,2,0,8,2,9,5,0.00188346583136383,0.14590093660493,"HNB"
"entry107","217","ec:1.13.11.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.57","rn:R09565",639,822,"rectangle",46,17,"#000000","#BFBFFF",4108,"irreversible","ec","00627",0,0,0,0,131,3853,3.39994809239554,0.00733752620545073,1,1,0.333333333333333,0.000376647834274953,4,0,6,2,9,3,1.84904868815202e-16,0,"NHNB"
"entry108","218","ec:1.13.11.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.8","rn:R04280",639,751,"rectangle",46,17,"#000000","#BFBFFF",4109,"irreversible","ec","00627",0,0,0,0,243,3853,6.30677394238256,0,3,1,0.333333333333333,0.000401123144805455,4,0,5,2,9,3,1.58489887555887e-16,0,"NHNB"
"entry109","219","ec:3.1.1.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.57","rn:R04277",790,741,"rectangle",46,17,"#000000","#BFBFFF",4110,"irreversible","ec","00627",0,0,0,0,168,3853,4.36023877498053,0.0151991614255765,2,1,0.166666666666667,0.000384467512495194,4,0,5,2,9,4,1.58489887555887e-16,0,"NHNB"
"entry117","239","ec:2.8.3.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.3.8","rn:R07832",972,867,"rectangle",46,17,"#000000","#BFBFFF",4111,"irreversible","ec","00627",0,0,0,0,545,3853,14.1448222164547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry118","241","ec:1.3.1.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.57","rn:R05308",784,867,"rectangle",46,17,"#000000","#BFBFFF",4112,"irreversible","ec","00627",0,0,0,0,0,3853,0,0,0,0,0,0.000336700336700337,5,0,9,2,9,1,3.96224718889718e-17,1.40199178418437e-17,"NHNB"
"entry119","242","ec:1.97.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.97.1.2","rn:R04297",688,866,"rectangle",46,17,"#000000","#BFBFFF",4113,"irreversible","ec","00627",1,4,1,0.142857142857143,0,3853,0,0.00419287211740042,1,0,0,0.000342935528120713,5,0,8,2,9,2,7.92449437779436e-17,0,"NHB"
"entry120","243","ec:4.1.1.59","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.59","rn:R03247",592,866,"rectangle",46,17,"#000000","#BFBFFF",4114,"irreversible","ec","00627",1,4,2,0.285714285714286,199,3853,5.16480664417337,0.00908455625436757,2,2,0.333333333333333,0.000377073906485671,4,0,7,2,9,4,1.58489887555887e-16,5.60796713673747e-17,"NHB"
"entry122","245","ec:4.2.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.17","rn:R03026",1120,827,"rectangle",46,17,"#000000","#BFBFFF",4115,"irreversible","ec","00627",0,0,0,0,1774,3853,46.0420451596159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry125","250","ec:2.1.1.341","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.341","rn:R09271",549,816,"rectangle",46,17,"#000000","#BFBFFF",4116,"irreversible","ec","00627",1,4,1,0.142857142857143,59,3853,1.53127433168959,0.00681341719077568,3,2,0.2,0.000377358490566038,4,2.54638735594615e-17,6,2,9,5,2.64149812593145e-16,0,"HB"
"entry128","254","ec:1.13.11.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.8","rn:R01632",639,677,"rectangle",46,17,"#000000","#BFBFFF",4117,"irreversible","ec","00627",1,4,4,0.571428571428571,243,3853,6.30677394238256,0.0125786163522013,1,0,0,0.000398724082934609,4,1.01855494237846e-16,6,2,9,3,1.58489887555887e-16,0,"NHB"
"entry129","256","ec:1.1.1.312","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.312","rn:R04489 rn:R04278 rn:R04279",708,705,"rectangle",46,17,"#000000","#BFBFFF",4118,NA,"ec","00627",1,4,5,0.714285714285714,135,3853,3.50376330132364,0.0139762403913347,1,1,0.333333333333333,0.000391542678151919,4,7.63916206783844e-17,5,2,9,3,1.84904868815202e-16,0,"NHB"
"entry136","278","ec:5.4.4.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.4.4.3","rn:R09284",971,1082,"rectangle",46,17,"#000000","#BFBFFF",4119,"irreversible","ec","00627",0,0,0,0,25,3853,0.648845055800675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry137","281","ec:5.4.4.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.4.4.3","rn:R06988",971,1114,"rectangle",46,17,"#000000","#BFBFFF",4120,"irreversible","ec","00627",0,0,0,0,25,3853,0.648845055800675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry148","293","ec:2.1.1.341","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.341","rn:R10136",612,596,"rectangle",46,17,"#000000","#BFBFFF",4121,"irreversible","ec","00627",0,0,0,0,59,3853,1.53127433168959,0.00349406009783368,1,0,0,0.000406008932196508,4,0,7,2,9,2,1.05659925037258e-16,0,"NHNB"
"entry149","294","ec:1.13.11.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.8","rn:R09565",639,844,"rectangle",46,17,"#000000","#BFBFFF",4122,"irreversible","ec","00627",0,0,0,0,243,3853,6.30677394238256,0.006638714185884,1,1,0.333333333333333,0.000376789751318764,4,0,6,2,9,3,1.32074906296573e-16,0,"NHNB"
"entry150","295","ec:1.13.11.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.11.8","rn:R09272",639,797,"rectangle",46,17,"#000000","#BFBFFF",4123,"irreversible","ec","00627",0,0,0,0,243,3853,6.30677394238256,0,0,0,0,0.000336700336700337,4,0,7,2,9,1,3.96224718889718e-17,1.40199178418437e-17,"NHNB"
"entry152","299","ec:3.5.1.86","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.86","rn:R05783",160,112,"rectangle",46,17,"#000000","#BFBFFF",4124,"irreversible","ec","00627",0,0,0,0,1,3853,0.025953802232027,0,0,0,0,0.000336700336700337,6,1.27319367797307e-17,11,2,9,1,3.96224718889718e-17,1.40199178418437e-17,"NHNB"
