"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry25","93","ec:1.1.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.21","rn:R01758 rn:R01759",816,640,"rectangle",46,17,"#000000","#BFBFFF",174,"reversible","ec","00040",0,0,0,0,330,5527,5.97068934322417,0.00104329681794471,1,2,0.666666666666667,0.000252972426005565,11,6.07581816057204e-17,10,1,9,3,0.0117576153328283,0.0600280002497754,"NHNB"
"entry26","94","ec:1.1.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.12","rn:R01903",710,640,"rectangle",46,17,"#000000","#BFBFFF",175,"reversible","ec","00040",0,0,0,0,0,5527,0,0.00756390193009911,4,10,0.476190476190476,0.000249563264287497,9,1.37745088471228e-16,9,1,9,7,0.172633733558609,0.939971999750225,"HNB"
"entry27","95","ec:1.1.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.10","rn:R01904",520,646,"rectangle",46,17,"#000000","#BFBFFF",176,"reversible","ec","00040",0,0,0,0,236,5527,4.26994753030577,0.0257824726134585,3,12,0.333333333333333,0.000245760629147211,9,0.623168134255564,9,1,9,9,0.825872352703129,0.41230149550124,"HNB"
"entry28","96","ec:1.1.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.21","rn:R01431",388,639,"rectangle",46,17,"#000000","#BFBFFF",177,"reversible","ec","00040",0,0,0,0,330,5527,5.97068934322417,0.0166731872717788,3,7,0.333333333333333,0.00024588148512417,12,0.543946210696524,10,1,9,7,0.308351714697254,0.518426812460244,"HNB"
"entry29","97","ec:1.1.1.175","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.175","rn:R01429",254,629,"rectangle",46,17,"#000000","#BFBFFF",178,"irreversible","ec","00040",0,0,0,0,359,5527,6.49538628550751,0.0127151799687011,2,3,0.5,0.0002460024600246,17,0.356184666362355,11,1,9,4,0.127749107099243,0.0756773486671311,"NHNB"
"entry30","98","ec:4.1.1.34","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.34","rn:R01905",662,536,"rectangle",46,17,"#000000","#BFBFFF",179,"reversible","ec","00040",0,0,0,0,0,5527,0,0.0108568075117371,4,12,0.428571428571429,0.000204206657137023,9,0.283723737126824,8,1,9,8,0.397097947171324,0.619569219356217,"HNB"
"entry31","99","ec:1.1.1.45","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.45","rn:R02640",663,417,"rectangle",46,17,"#000000","#BFBFFF",180,"reversible","ec","00040",1,3,4,1,241,5527,4.36041252035462,0.00136932707355243,1,5,0.333333333333333,0.000192901234567901,2,0.129177271083315,7,1,9,6,0.162139460321903,0.0484680804103254,"NHB"
"entry32","100","ec:2.7.7.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.7.9","rn:R00289",297,510,"rectangle",46,17,"#000000","#BFBFFF",181,"irreversible","ec","00040",0,0,0,0,4716,5527,85.3265786140764,0,1,0,0,0.000195579894386857,8,3.88331138179933e-17,12,1,9,1,1.51612236506192e-17,0.000136827419732177,"NHNB"
"entry33","101","ec:2.4.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.17","rn:R01383",364,419,"rectangle",46,17,"#000000","#BFBFFF",182,"reversible","ec","00040",0,0,0,0,243,5527,4.39659851637416,0.000391236306729264,2,2,0.333333333333333,0.000195618153364632,7,6.40117652259184e-16,10,1,9,4,0.00382974094795322,0.000966358107570337,"NHNB"
"entry34","102","ec:1.1.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.22","rn:R00286",297,435,"rectangle",46,17,"#000000","#BFBFFF",183,"reversible","ec","00040",1,3,1,0.25,4216,5527,76.2800796091912,0.000293427230046948,1,2,0.333333333333333,0.000192901234567901,7,1.11163230529263e-15,11,1,9,4,0.000393500170308448,0.000829530687838121,"NHB"
"entry35","103","ec:1.1.1.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.19","rn:R01481",607,396,"rectangle",46,17,"#000000","#BFBFFF",184,"reversible","ec","00040",0,0,0,0,0,5527,0,0.00391236306729264,3,5,0.5,0.000230786983614124,2,1.81647114613721e-15,8,1,9,5,0.014936379661994,0.0667196931000782,"NHNB"
"entry36","104","ec:2.7.1.43","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.43","rn:R01476",490,385,"rectangle",46,17,"#000000","#BFBFFF",185,"reversible","ec","00040",0,0,0,0,174,5527,3.14818165370002,0.00352112676056338,4,5,0.333333333333333,0.00023084025854109,2,1.29133016401825e-15,9,1,9,6,0.0138139907504951,0.013795229261053,"NHNB"
"entry37","105","ec:2.7.7.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.7.64","rn:R01381",364,396,"rectangle",46,17,"#000000","#BFBFFF",186,"reversible","ec","00040",0,0,0,0,133,5527,2.40636873529944,0,0,1,0.333333333333333,0.000190258751902588,18,2.10893807924374e-15,10,1,9,3,0.00238563635548536,3.76750804413023e-17,"NHNB"
"entry38","106","ec:5.3.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.1.12","rn:R01482",506,346,"rectangle",46,17,"#000000","#BFBFFF",187,"reversible","ec","00040",0,0,0,0,1481,5527,26.7957300524697,0.0030320813771518,4,10,0.476190476190476,0.000230361667818475,2,2.22374707241996e-15,9,1,9,7,0.0159248336251525,0.0144104695490464,"HNB"
"entry39","107","ec:1.1.1.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.57","rn:R02454",389,346,"rectangle",46,17,"#000000","#BFBFFF",188,"reversible","ec","00040",0,0,0,0,1231,5527,22.2724805500271,0.000978090766823161,3,3,0.5,0.000230255583697905,2,1.5179709690784e-15,9,1,9,4,0.00220498234516106,0.00741802043315803,"NHNB"
"entry40","108","ec:4.2.1.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.8","rn:R05606",246,346,"rectangle",46,17,"#000000","#BFBFFF",189,"reversible","ec","00040",0,0,0,0,1715,5527,31.0294915867559,0,0,1,0.333333333333333,0.000190258751902588,3,1.33474856773055e-15,10,1,9,3,0.00134769511376732,3.76750804413023e-17,"NHNB"
"entry41","109","ec:4.2.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.7","rn:R01540",169,294,"rectangle",46,17,"#000000","#BFBFFF",190,"irreversible","ec","00040",0,0,0,0,1346,5527,24.3531753211507,0.00127151799687011,2,1,0.333333333333333,0.000198373338623289,3,1.35849337689316e-16,11,1,9,3,7.57340268903701e-05,0.000894770165931103,"NHNB"
"entry42","110","ec:5.3.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.1.12","rn:R01983",389,251,"rectangle",46,17,"#000000","#BFBFFF",191,"irreversible","ec","00040",0,0,0,0,1481,5527,26.7957300524697,0.00224960876369327,4,4,0.4,0.000245338567222767,2,1.32633499412714e-16,10,1,9,5,0.000168471902104033,0.0071147871456364,"NHNB"
"entry43","111","ec:1.1.1.58","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.58","rn:R02555",246,251,"rectangle",46,17,"#000000","#BFBFFF",192,"irreversible","ec","00040",0,0,0,0,751,5527,13.5878415053374,0.000586854460093897,1,1,0.333333333333333,0.000192901234567901,2,2.02240959271974e-16,10,1,9,3,0.00122556259561515,0.00578800929977676,"NHNB"
"entry53","121","ec:1.1.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.2.2","rn:R01892",378,919,"rectangle",46,17,"#000000","#BFBFFF",193,"irreversible","ec","00040",0,0,0,0,0,5527,0,0,2,4,0.666666666666667,0.000195618153364632,12,1.08707234887603e-16,13,1,9,4,0.0665201726566051,0.141412861142926,"NHNB"
"entry54","122","ec:1.1.1.15","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.15","rn:R05831",568,632,"rectangle",46,17,"#000000","#BFBFFF",194,"irreversible","ec","00040",0,0,0,0,0,5527,0,0.00327334376630151,1,12,0.333333333333333,0.000195579894386857,9,1,9,1,9,9,1,0.167003362825019,"HNB"
"entry55","123","ec:1.1.1.130","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.130","rn:R02637 rn:R02639",705,445,"rectangle",46,17,"#000000","#BFBFFF",195,"reversible","ec","00040",0,0,0,0,330,5527,5.97068934322417,0,0,3,1,0.000190258751902588,9,0.18799070535396,8,1,9,3,0.139388712681373,3.76750804413023e-17,"NHNB"
"entry56","124","ec:3.2.1.67","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.67","rn:R07413",453,221,"rectangle",46,17,"#000000","#BFBFFF",196,"irreversible","ec","00040",0,0,0,0,217,5527,3.92618056812014,0.00215179968701095,2,3,0.5,0.000244917952485917,2,2.3744742150822e-16,11,1,9,4,0.00125712345452654,0.000495733199242771,"NHNB"
"entry57","125","ec:3.2.1.15","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.15","rn:R02360",453,170,"rectangle",46,17,"#000000","#BFBFFF",197,"irreversible","ec","00040",0,0,0,0,294,5527,5.31934141487244,0.00456442357850808,2,2,0.333333333333333,0.00024443901246639,1,3.4136569916832e-16,12,1,9,4,9.26957205888041e-05,0.000141825898771949,"NHNB"
"entry58","126","ec:3.1.1.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.11","rn:R02362",452,118,"rectangle",46,17,"#000000","#BFBFFF",198,"irreversible","ec","00040",0,0,0,0,806,5527,14.5829563958748,0.000456442357850809,1,4,0.666666666666667,0.000244259892525647,1,6.02736331438141e-16,12,1,9,4,0.000207015372711865,6.98427551029973e-05,"NHNB"
"entry59","127","ec:4.2.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.2.2","rn:R02361",389,138,"rectangle",46,17,"#000000","#BFBFFF",199,"irreversible","ec","00040",0,0,0,0,567,5527,10.2587298715397,0.0115414710485133,1,2,0.333333333333333,0.000245098039215686,4,7.6399635012943e-16,12,1,9,4,0.000200859857488089,0,"NHNB"
"entry60","128","ec:4.2.2.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.2.6","rn:R04382",323,170,"rectangle",46,17,"#000000","#BFBFFF",200,"irreversible","ec","00040",0,0,0,0,289,5527,5.22887642482359,0.0134976525821596,2,0,0,0.000245941957697983,5,4.65782088602274e-16,13,1,9,3,8.55107318252703e-18,0,"NHNB"
"entry61","129","ec:5.3.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.1.17","rn:R04383",203,199,"rectangle",46,17,"#000000","#BFBFFF",201,"reversible","ec","00040",0,0,0,0,1007,5527,18.2196489958386,0.00518388106416275,1,0,0,0.000203956761166633,6,3.01299862253532e-16,12,1,9,2,2.10525548389333e-21,0,"NHNB"
"entry62","130","ec:1.1.1.127","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.127","rn:R01542",89,269,"rectangle",46,17,"#000000","#BFBFFF",202,"reversible","ec","00040",0,0,0,0,1449,5527,26.216754116157,0.00440140845070423,2,1,0.333333333333333,0.00020116676725005,3,2.08271141045661e-16,11,1,9,3,8.55107318252703e-18,0.00049495311866104,"NHNB"
"entry63","131","ec:2.7.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.5","rn:R01902",616,574,"rectangle",46,17,"#000000","#BFBFFF",203,"reversible","ec","00040",1,3,1,0.25,922,5527,16.6817441650081,0.00586854460093897,1,9,0.6,0.000192901234567901,9,0.868193442997031,9,1,9,6,0.480282766731579,0,"NHB"
"entry64","132","ec:4.1.2.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.19","rn:R01785",510,574,"rectangle",46,17,"#000000","#BFBFFF",204,"reversible","ec","00040",0,0,0,0,565,5527,10.2225438755202,0,0,0,0,0.000190258751902588,19,0.395281906528137,10,1,9,1,4.90185485121883e-18,0,"NHNB"
"entry109","191","ec:4.2.2.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.2.9","rn:R02361",389,159,"rectangle",46,17,"#000000","#BFBFFF",205,"irreversible","ec","00040",0,0,0,0,157,5527,2.84060068753392,0.00870500782472614,3,2,0.333333333333333,0.000245821042281219,1,3.04573013875075e-16,12,1,9,4,5.26829492507376e-17,0.000110071587268515,"NHNB"
"entry110","193","ec:1.1.1.179","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.179","rn:R01430",254,650,"rectangle",46,17,"#000000","#BFBFFF",206,"irreversible","ec","00040",0,0,0,0,259,5527,4.68608648453049,0,4,3,0.5,0.000250878073256397,12,3.88331138179933e-17,11,1,9,4,6.06448946024768e-17,0.319038264753762,"NHNB"
"entry112","195","ec:2.7.7.44","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.7.44","rn:R01381",364,375,"rectangle",46,17,"#000000","#BFBFFF",207,"reversible","ec","00040",0,0,0,0,0,5527,0,0.00195618153364632,2,1,0.333333333333333,0.000198373338623289,7,8.97241672634355e-16,10,1,9,3,0.00211084287465738,0.0014685004701923,"NHNB"
"entry114","198","ec:1.1.1.250","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.250","rn:R07134",412,842,"rectangle",46,17,"#000000","#BFBFFF",208,"reversible","ec","00040",0,0,0,0,22,5527,0.398045956214945,0,0,4,0.266666666666667,0.000190258751902588,12,0.130824271841016,12,1,9,6,0.212080594311378,7.53501608826046e-17,"NHNB"
"entry115","199","ec:1.1.1.287","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.287","rn:R07143",462,764,"rectangle",46,17,"#000000","#BFBFFF",209,"reversible","ec","00040",0,0,0,0,79,5527,1.42934684277185,0.00978090766823161,2,6,0.6,0.000245821042281219,14,0.287341194022362,11,1,9,5,0.256381003268073,0.114198545413691,"NHNB"
"entry116","200","ec:1.1.1.287","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.287","rn:R07144",462,842,"rectangle",46,17,"#000000","#BFBFFF",210,"reversible","ec","00040",0,0,0,0,79,5527,1.42934684277185,0,0,4,0.4,0.000190258751902588,12,1.88231422582983e-16,12,1,9,5,0.194606786423076,0,"NHNB"
"entry117","201","ec:1.1.1.372","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.372","rn:R10563",833,251,"rectangle",46,17,"#000000","#BFBFFF",211,"irreversible","ec","00040",0,0,0,0,63,5527,1.13985887461552,0,0,0,0,0.000190258751902588,16,1.03011940240162e-16,14,1,9,1,4.90185485121883e-18,0,"NHNB"
"entry118","202","ec:4.2.1.146","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.146","rn:R10532",646,251,"rectangle",46,17,"#000000","#BFBFFF",212,"irreversible","ec","00040",1,3,2,0.5,59,5527,1.06748688257644,0.00352112676056338,1,0,0,0.000195579894386857,15,2.29045425300252e-16,12,1,9,2,9.80370970243775e-18,0,"NHB"
"entry119","203","ec:4.1.2.54","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.54","rn:R10550",739,251,"rectangle",46,17,"#000000","#BFBFFF",213,"irreversible","ec","00040",1,3,1,0.25,52,5527,0.940835896508051,0.00195618153364632,1,0,0,0.000192901234567901,16,1.56700139541784e-16,13,1,9,2,9.80370970243775e-18,0,"NHB"
"entry126","214","ec:1.1.1.307","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.307","rn:R01431 rn:R09477",388,610,"rectangle",46,17,"#000000","#BFBFFF",214,"irreversible","ec","00040",0,0,0,0,127,5527,2.29781074724082,0.00824204486176317,4,7,0.333333333333333,0.000246669955599408,9,0.270698255683104,10,1,9,7,0.10881974405163,0.927577405702047,"HNB"
"entry127","215","ec:1.1.1.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.14","rn:R01896",462,695,"rectangle",46,17,"#000000","#BFBFFF",215,"reversible","ec","00040",0,0,0,0,1219,5527,22.0553645739099,0.000782472613458529,2,6,0.6,0.000244977951984321,9,0.49414833050618,10,1,9,5,0.363187719706603,0.634890202423336,"NHNB"
"entry128","216","ec:1.1.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.2","rn:R01481",607,375,"rectangle",46,17,"#000000","#BFBFFF",216,"reversible","ec","00040",0,0,0,0,566,5527,10.2406368735299,0.000782472613458529,1,5,0.5,0.000195579894386857,2,4.19468093633318e-15,8,1,9,5,0.0192522048818124,0.0563789438139989,"NHNB"
"entry130","219","ec:1.1.1.380","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.380","rn:R10848",604,321,"rectangle",46,17,"#000000","#BFBFFF",217,"reversible","ec","00040",0,0,0,0,378,5527,6.83915324769314,0.00352112676056338,4,7,0.466666666666667,0.000230520977408944,2,2.58049011063336e-15,8,1,9,6,0.00334003238884546,0.0740549678095729,"NHNB"
"entry132","222","ec:4.2.1.141","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.141","rn:R09186",150,829,"rectangle",46,17,"#000000","#BFBFFF",218,"irreversible","ec","00040",1,3,1,0.25,160,5527,2.89487968156323,0.000391236306729264,1,1,0.333333333333333,0.000192901234567901,13,6.65896124698748e-17,1,1,9,3,1.77831407910306e-17,0,"NHB"
"entry133","224","ec:1.2.1.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.26","rn:R00264",61,864,"rectangle",46,17,"#000000","#BFBFFF",219,"irreversible","ec","00040",0,0,0,0,951,5527,17.2064411072915,0,0,0,0,0.000190258751902588,20,5.41375362516534e-17,2,1,9,1,4.90185485121883e-18,0,"NHNB"
"entry136","228","ec:1.1.1.365","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.365","rn:R07676",541,261,"rectangle",46,17,"#000000","#BFBFFF",220,"irreversible","ec","00040",1,3,3,0.75,1,5527,0.0180929980097702,0.00469483568075117,1,3,0.5,0.000198294665873488,2,3.65495340034037e-16,11,1,9,4,0.0013329768435171,0,"NHB"
