"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry37","66","ec:1.1.1.273","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.273","rn:R05827",574,584,"rectangle",46,17,"#000000","#BFBFFF",5143,"irreversible","ec","00901",0,0,0,0,0,25,0,0,1,0,0,0.000918273645546373,3,0,1,1,5,1,4.76458668578309e-17,0,"NHNB"
"entry38","67","ec:1.14.14.136","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.136","rn:R05828",575,643,"rectangle",46,17,"#000000","#BFBFFF",5144,"irreversible","ec","00901",0,0,0,0,0,25,0,0,0,0,0,0.00089126559714795,3,0,1,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry39","68","ec:3.1.1.80","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.80","rn:R05880",993,505,"rectangle",46,17,"#000000","#BFBFFF",5145,"irreversible","ec","00901",0,0,0,0,0,25,0,0,0,0,0,0.00089126559714795,2,0,5,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry40","70","ec:4.1.1.105","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.105","rn:R00685",237,207,"rectangle",46,17,"#000000","#BFBFFF",5146,"irreversible","ec","00901",0,0,0,0,25,25,100,0,1,1,1,0.00100603621730382,1,0,3,1,5,2,1.42937600573493e-16,9.33859364690176e-17,"HNB"
"entry41","72","ec:1.14.99.59","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.59","rn:R11912",280,255,"rectangle",46,17,"#000000","#BFBFFF",5147,"irreversible","ec","00901",1,9,2,1,0,25,0,0.00852272727272727,2,2,0.333333333333333,0.0009765625,1,0,2,1,5,4,3.81166934862647e-16,2.4902916391738e-16,"HB"
"entry48","84","ec:4.1.1.105","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.105","rn:R11932",334,207,"rectangle",46,17,"#000000","#BFBFFF",5148,"irreversible","ec","00901",0,0,0,0,0,25,0,0,1,1,1,0.000946073793755913,1,0,3,1,5,2,1.42937600573493e-16,9.33859364690176e-17,"HNB"
"entry49","85","ec:2.7.1.222","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.222","rn:R11933",382,255,"rectangle",46,17,"#000000","#BFBFFF",5149,"irreversible","ec","00901",1,9,1,0.5,0,25,0,0.00473484848484848,1,1,0.333333333333333,0.000918273645546373,1,0,3,1,5,3,1.90583467431324e-16,0,"HB"
"entry50","86","ec:2.1.1.345","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.345","rn:R11935",476,255,"rectangle",46,17,"#000000","#BFBFFF",5150,"irreversible","ec","00901",0,0,0,0,0,25,0,0,0,0,0,0.00089126559714795,1,0,4,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry51","87","ec:2.1.1.345","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.345","rn:R11936",579,255,"rectangle",46,17,"#000000","#BFBFFF",5151,"irreversible","ec","00901",0,0,0,0,0,25,0,0,1,0,0,0.000918273645546373,4,0,1,1,5,1,4.76458668578309e-17,0,"NHNB"
"entry52","89","ec:2.7.1.222","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.222","rn:R08480",683,279,"rectangle",46,17,"#000000","#BFBFFF",5152,"irreversible","ec","00901",0,0,0,0,0,25,0,0,0,0,0,0.00089126559714795,4,0,1,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry58","101","ec:2.5.1.34","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.34","rn:R01657",273,135,"rectangle",46,17,"#000000","#BFBFFF",5153,"irreversible","ec","00901",0,0,0,0,10,25,40,0,1,0,0,0.000918273645546373,6,0,1,1,5,1,4.76458668578309e-17,0,"NHNB"
"entry59","102","ec:2.1.1.261","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.261","rn:R10166",368,135,"rectangle",46,17,"#000000","#BFBFFF",5154,"irreversible","ec","00901",0,0,0,0,7,25,28,0,0,0,0,0.00089126559714795,6,0,1,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry60","103","ec:1.1.1.332","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.332","rn:R10128",513,135,"rectangle",46,17,"#000000","#BFBFFF",5155,"irreversible","ec","00901",0,0,0,0,7,25,28,0,1,0,0,0.000918273645546373,7,0,1,1,5,1,4.76458668578309e-17,0,"NHNB"
"entry61","104","ec:1.3.1.100","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.100","rn:R12090",600,135,"rectangle",46,17,"#000000","#BFBFFF",5156,"irreversible","ec","00901",0,0,0,0,4,25,16,0,0,0,0,0.00089126559714795,7,0,1,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry62","105","ec:1.5.1.44","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.44","rn:R10163",751,135,"rectangle",46,17,"#000000","#BFBFFF",5157,"irreversible","ec","00901",0,0,0,0,5,25,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry65","111","ec:2.3.1.205","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.205","rn:R10200",902,135,"rectangle",46,17,"#000000","#BFBFFF",5158,"irreversible","ec","00901",0,0,0,0,4,25,16,0,1,0,0,0.000918273645546373,8,0,1,1,5,1,4.76458668578309e-17,0,"NHNB"
"entry68","115","ec:2.5.1.100","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.100","rn:R10201",992,135,"rectangle",46,17,"#000000","#BFBFFF",5159,"irreversible","ec","00901",0,0,0,0,1,25,4,0,0,0,0,0.00089126559714795,8,0,1,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry70","118","ec:1.5.1.46","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.46","rn:R10229",750,184,"rectangle",46,17,"#000000","#BFBFFF",5160,"irreversible","ec","00901",0,0,0,0,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry90","160","ec:1.14.14.103","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.103","rn:R05855",402,770,"rectangle",46,17,"#000000","#BFBFFF",5161,"irreversible","ec","00901",1,9,2,1,0,25,0,0.00189393939393939,1,0,0,0.000946073793755913,5,0,6,1,5,2,9.52917337156618e-17,0,"HB"
"entry91","161","ec:2.1.1.99","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.99","rn:R04013",729,770,"rectangle",46,17,"#000000","#BFBFFF",5162,"irreversible","ec","00901",1,9,2,1,0,25,0,0.00568181818181818,1,0,0,0.000946073793755913,5,0,6,1,5,2,4.76458668578309e-17,0,"HB"
"entry92","162","ec:1.14.11.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.20","rn:R05857",807,770,"rectangle",46,17,"#000000","#BFBFFF",5163,"irreversible","ec","00901",1,9,1,0.5,0,25,0,0.00378787878787879,1,0,0,0.000918273645546373,5,0,7,1,5,2,4.76458668578309e-17,0,"HB"
"entry93","163","ec:2.3.1.107","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.107","rn:R03230",888,770,"rectangle",46,17,"#000000","#BFBFFF",5164,"irreversible","ec","00901",0,0,0,0,0,25,0,0,0,0,0,0.00089126559714795,5,0,8,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry94","164","ec:2.1.1.94","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.94","rn:R05885",489,770,"rectangle",46,17,"#000000","#BFBFFF",5165,"irreversible","ec","00901",1,9,2,1,0,25,0,0,2,0,0,0.00114810562571757,5,0,5,1,5,2,9.52917337156618e-17,3.11286454896725e-17,"HB"
"entry98","173","ec:1.14.14.50","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.50","rn:R11810",567,770,"rectangle",46,17,"#000000","#BFBFFF",5166,"irreversible","ec","00901",1,9,2,1,0,25,0,0.00378787878787879,1,0,0,0.00100401606425703,5,0,4,1,5,2,9.52917337156618e-17,0,"HB"
"entry99","174","ec:1.1.99.41","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.99.41","rn:R11777",648,770,"rectangle",46,17,"#000000","#BFBFFF",5167,"irreversible","ec","00901",1,9,2,1,0,25,0,0.00568181818181818,1,0,0,0.000974658869395711,5,0,5,1,5,2,4.76458668578309e-17,0,"HB"
"entry100","176","ec:1.14.14.50","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.50","rn:R11811",365,809,"rectangle",46,17,"#000000","#BFBFFF",5168,"irreversible","ec","00901",1,9,1,0.5,0,25,0,0.00189393939393939,1,0,0,0.000918273645546373,5,0,7,1,5,2,4.76458668578309e-17,0,"HB"
"entry101","178","ec:1.1.99.41","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.99.41","rn:R11802",423,860,"rectangle",46,17,"#000000","#BFBFFF",5169,"irreversible","ec","00901",0,0,0,0,0,25,0,0,0,0,0,0.00089126559714795,5,0,8,1,5,1,2.38229334289154e-17,0,"NHNB"
"entry103","181","ec:3.1.1.80","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.80","rn:R07513",993,565,"rectangle",46,17,"#000000","#BFBFFF",5170,"irreversible","ec","00901",0,0,0,0,0,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
