"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry18","57","ec:1.3.3.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.8","rn:R03722",561,952,"rectangle",46,17,"#000000","#BFBFFF",6054,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0.0195924764890282,2,4,0.4,0.000135226504394861,7,0.0280538549656683,13,1,14,5,0,1.44842159886625e-16,"NHNB"
"entry19","59","ec:2.1.1.118","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.118","rn:R03721",661,952,"rectangle",46,17,"#000000","#BFBFFF",6055,"irreversible","ec","00950",0,0,0,0,0,105,0,0.00888192267502612,3,2,0.333333333333333,0.000133671968988103,7,0.0133348272605656,14,1,14,4,0,1.08631619914968e-16,"NHNB"
"entry20","61","ec:1.3.3.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.8","rn:R08795",561,875,"rectangle",46,17,"#000000","#BFBFFF",6056,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0.000130616509926855,1,1,0.333333333333333,0.000129132231404959,7,0.00633843791830855,14,1,14,3,0,1.44842159886625e-16,"NHNB"
"entry21","63","ec:1.14.19.68","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.68","rn:R04400",516,990,"rectangle",46,17,"#000000","#BFBFFF",6057,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0.0323275862068966,3,4,0.4,0.000149120190873844,7,0.0190153137549257,13,1,14,5,0,1.81052699858281e-16,"NHNB"
"entry22","65","ec:1.3.3.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.3.8","rn:R02880",561,1031,"rectangle",46,17,"#000000","#BFBFFF",6058,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0.0026123301985371,2,2,0.333333333333333,0.000130616509926855,7,0.0133348272605656,14,1,14,4,0,1.44842159886625e-16,"NHNB"
"entry23","67","ec:1.21.3.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.21.3.2","rn:R00044",615,990,"rectangle",46,17,"#000000","#BFBFFF",6059,"irreversible","ec","00950",0,0,0,0,0,105,0,0.00241640543364681,1,2,0.333333333333333,0.000129132231404959,7,0.0260117030971828,14,1,14,4,0,1.81052699858281e-16,"NHNB"
"entry24","69","ec:2.1.1.122","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.122","rn:R08789",516,1069,"rectangle",46,17,"#000000","#BFBFFF",6060,"irreversible","ec","00950",1,6,3,1,1,105,0.952380952380952,0.0222048066875653,3,2,0.333333333333333,0.000140134529147982,7,0.00903854121074264,14,1,14,4,0,1.08631619914968e-16,"NHB"
"entry25","71","ec:1.14.14.97","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.97","rn:R03842",516,1148,"rectangle",46,17,"#000000","#BFBFFF",6061,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0,1,1,1,0.000133582687683676,7,0.00429628604982291,15,1,14,2,0,7.24210799433123e-17,"NHNB"
"entry26","73","ec:1.14.14.100","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.100","rn:R04702",462,1426,"rectangle",46,17,"#000000","#BFBFFF",6062,"irreversible","ec","00950",1,7,1,0.333333333333333,0,105,0,0,3,0,0,0.000138446628824588,8,0,4,1,14,3,0,9.05263499291404e-17,"NHB"
"entry27","75","ec:1.21.3.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.21.3.3","rn:R03831",417,911,"rectangle",46,17,"#000000","#BFBFFF",6063,"irreversible","ec","00950",1,6,3,1,1,105,0.952380952380952,0.0757575757575758,5,11,0.523809523809524,0.000190222560395663,3,0.0570459412647766,11,1,14,7,5.58759108566021e-17,1.44842159886625e-16,"NHB"
"entry28","77","ec:2.1.1.291","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.291","rn:R08788",235,990,"rectangle",46,17,"#000000","#BFBFFF",6064,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0,2,3,1,0.000133636242148871,5,0.0190153137549257,10,1,14,3,0,5.43158099574842e-17,"NHNB"
"entry29","79","ec:2.1.1.291","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.291","rn:R08787",235,911,"rectangle",46,17,"#000000","#BFBFFF",6065,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0,1,10,1,0.000130599451482304,3,0.124166046678701,11,1,14,5,2.23503643426408e-16,1.44842159886625e-16,"NHNB"
"entry30","81","ec:1.14.19.66","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.66","rn:R05210",233,586,"rectangle",46,17,"#000000","#BFBFFF",6066,"irreversible","ec","00950",0,0,0,0,0,105,0,0,1,1,1,0.000217722621380361,4,0.0256729314394859,14,1,14,2,0,5.43158099574842e-17,"NHNB"
"entry31","84","ec:1.14.19.66","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.66","rn:R05215",233,627,"rectangle",46,17,"#000000","#BFBFFF",6067,"irreversible","ec","00950",0,0,0,0,0,105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry32","87","ec:1.14.19.66","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.66","rn:R04694",233,667,"rectangle",46,17,"#000000","#BFBFFF",6068,"irreversible","ec","00950",0,0,0,0,0,105,0,0,1,1,1,0.00021137180300148,4,0.0180036001735289,13,1,14,2,0,3.62105399716562e-17,"NHNB"
"entry35","93","ec:2.1.1.337","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.337","rn:R08791",147,990,"rectangle",46,17,"#000000","#BFBFFF",6069,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0,0,0,0,0.000127681307456588,3,0.0870736505022903,12,1,14,1,0,6.33684449503983e-17,"NHNB"
"entry36","94","ec:1.14.19.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.51","rn:R08790",147,911,"rectangle",46,17,"#000000","#BFBFFF",6070,"irreversible","ec","00950",1,6,1,0.333333333333333,0,105,0,0.00417972831765935,1,10,0.666666666666667,0.000129132231404959,3,0.183185842215323,11,1,14,6,1.39689777141505e-16,2.17263239829937e-16,"NHB"
"entry37","96","ec:4.1.1.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.28","rn:R00736",497,250,"rectangle",46,17,"#000000","#BFBFFF",6071,"irreversible","ec","00950",0,0,0,0,97,105,92.3809523809524,0.0030502913143979,1,22,0.611111111111111,0.000282406099971759,1,0.0730530119818039,16,1,14,9,0.430898919567688,2.17263239829937e-16,"HNB"
"entry38","97","ec:4.1.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.25","rn:R00736",447,250,"rectangle",46,17,"#000000","#BFBFFF",6072,"irreversible","ec","00950",0,0,0,0,7,105,6.66666666666667,0.0030502913143979,1,22,0.611111111111111,0.000282406099971759,1,0.0730530119818038,16,1,14,9,0.430898919567688,2.17263239829937e-16,"HNB"
"entry39","98","ec:2.6.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.1","rn:R00734",318,239,"rectangle",46,17,"#000000","#BFBFFF",6073,"irreversible","ec","00950",0,0,0,0,105,105,100,0.000126658433868465,7,19,0.678571428571429,0.000357909806728704,1,0.0124125370786004,17,1,14,9,0.143457816866802,0.501406251641434,"HNB"
"entry40","99","ec:2.6.1.57","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.57","rn:R00734",342,258,"rectangle",46,17,"#000000","#BFBFFF",6074,"irreversible","ec","00950",0,0,0,0,2,105,1.9047619047619,0.000126658433868465,7,19,0.678571428571429,0.000357909806728704,1,0.0124125370786004,17,1,14,9,0.143457816866802,0.501406251641434,"HNB"
"entry41","101","ec:1.4.3.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.3.2","rn:R00729",237,250,"rectangle",46,17,"#000000","#BFBFFF",6075,"irreversible","ec","00950",0,0,0,0,0,105,0,0.00222048066875653,8,33,0.733333333333333,0.000357142857142857,1,0.0261135377425406,17,1,14,13,0.290024456660472,0.474256787185645,"HNB"
"entry42","104","ec:2.1.1.115","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.115","rn:R05216",235,1069,"rectangle",46,17,"#000000","#BFBFFF",6076,"irreversible","ec","00950",0,0,0,0,0,105,0,0,1,3,1,0.000132082948091401,5,0.0280538549656683,10,1,14,3,0,1.08631619914968e-16,"NHNB"
"entry43","106","ec:1.14.18.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.18.1","rn:R02383",497,331,"rectangle",46,17,"#000000","#BFBFFF",6077,"irreversible","ec","00950",0,0,0,0,2,105,1.9047619047619,0.0182479180519933,9,32,0.581818181818182,0.000279485746226942,2,0.0694485158516375,15,1,14,11,0,1,"HNB"
"entry89","153","ec:2.1.1.119","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.119","rn:R04707",561,1426,"rectangle",46,17,"#000000","#BFBFFF",6078,"irreversible","ec","00950",1,6,3,1,0,105,0,0.000522466039707419,2,1,0.333333333333333,0.000133636242148871,8,0,3,1,14,3,0,9.05263499291404e-17,"NHB"
"entry90","155","ec:1.14.14.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.101","rn:R04708",661,1426,"rectangle",46,17,"#000000","#BFBFFF",6079,"irreversible","ec","00950",1,6,2,0.666666666666667,0,105,0,0.000522466039707419,2,1,0.333333333333333,0.000132117849121416,8,0,3,1,14,3,0,9.05263499291404e-17,"NHB"
"entry91","157","ec:2.1.1.120","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.120","rn:R04705",760,1426,"rectangle",46,17,"#000000","#BFBFFF",6080,"irreversible","ec","00950",1,6,1,0.333333333333333,0,105,0,0.000391849529780564,1,0,0,0.000129132231404959,8,0,4,1,14,2,0,9.05263499291404e-17,"NHB"
"entry95","162","ec:1.5.3.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.3.12","rn:R04706",615,1461,"rectangle",46,17,"#000000","#BFBFFF",6081,"irreversible","ec","00950",0,0,0,0,0,105,0,0,0,1,1,0.000127681307456588,8,0,3,1,14,2,0,1.26736889900797e-16,"NHNB"
"entry97","165","ec:1.5.3.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.3.12","rn:R04768",815,1461,"rectangle",46,17,"#000000","#BFBFFF",6082,"irreversible","ec","00950",0,0,0,0,0,105,0,0,0,0,0,0.000127681307456588,8,0,5,1,14,1,0,6.33684449503983e-17,"NHNB"
"entry100","169","ec:1.1.1.247","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.247","rn:R05124",219,1465,"rectangle",46,17,"#000000","#BFBFFF",6083,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0,1,0,0,0.000130599451482304,9,0,18,1,14,1,0,2.71579049787421e-17,"NHNB"
"entry101","173","ec:1.14.19.54","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.19.54","rn:R03833",318,911,"rectangle",46,17,"#000000","#BFBFFF",6084,"irreversible","ec","00950",1,6,3,1,1,105,0.952380952380952,0.0235109717868339,3,10,0.666666666666667,0.000141864094197759,3,0.0841615648970043,10,1,14,6,8.38138662849031e-17,2.89684319773249e-16,"NHB"
"entry102","175","ec:2.1.1.115","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.115","rn:R05211",395,865,"rectangle",46,17,"#000000","#BFBFFF",6085,"irreversible","ec","00950",0,0,0,0,0,105,0,0.0817920585161964,4,10,0.666666666666667,0.000192715359414145,3,0.107388100242902,11,1,14,6,5.58759108566021e-17,2.89684319773249e-16,"NHNB"
"entry103","177","ec:2.1.1.147","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.147","rn:R07241",760,952,"rectangle",46,17,"#000000","#BFBFFF",6086,"irreversible","ec","00950",0,0,0,0,0,105,0,0,0,1,1,0.000127681307456588,7,0.00935128498855603,15,1,14,2,0,1.26736889900797e-16,"NHNB"
"entry105","180","ec:1.5.1.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.5.1.31","rn:R07169",661,1031,"rectangle",46,17,"#000000","#BFBFFF",6087,"irreversible","ec","00950",0,0,0,0,0,105,0,0,0,1,1,0.000127681307456588,7,0.0187025699771121,15,1,14,2,0,1.26736889900797e-16,"NHNB"
"entry117","208","ec:2.1.1.128","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.128","rn:R05214",469,647,"rectangle",46,17,"#000000","#BFBFFF",6088,"irreversible","ec","00950",0,0,0,0,2,105,1.9047619047619,0.0795715778474399,3,3,0.5,0.000204081632653061,3,0.291535355452988,13,1,14,4,0.0410348932807906,1.44842159886625e-16,"NHNB"
"entry118","209","ec:4.2.1.78","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.78","rn:R04084",469,534,"rectangle",46,17,"#000000","#BFBFFF",6089,"irreversible","ec","00950",0,0,0,0,0,105,0,0.0773510971786834,3,32,0.711111111111111,0.000214086919289231,2,0.613333072819709,14,1,14,13,1,0.331555247093377,"HNB"
"entry119","210","ec:4.1.1.80","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.80","rn:R03341",318,331,"rectangle",46,17,"#000000","#BFBFFF",6090,"irreversible","ec","00950",0,0,0,0,0,105,0,0.00590069978784712,2,8,0.533333333333333,0.000363108206245461,1,0.0177001383244184,16,1,14,6,0.27093092971887,0.154272584546243,"NHNB"
"entry120","211","ec:4.1.1.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.28","rn:R02080",421,357,"rectangle",46,17,"#000000","#BFBFFF",6091,"irreversible","ec","00950",0,0,0,0,97,105,92.3809523809524,0.016987864538805,7,25,0.454545454545455,0.00026638252530634,2,0.0759512708520801,15,1,14,11,0.225036532180953,0.906424708819697,"HNB"
"entry121","215","ec:2.1.1.336","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.336","rn:R08437",716,294,"rectangle",46,17,"#000000","#BFBFFF",6092,"irreversible","ec","00950",1,6,1,0.333333333333333,2,105,1.9047619047619,0,2,0,0,0.000130616509926855,12,0,1,1,14,2,0,9.05263499291404e-17,"NHB"
"entry130","233","ec:1.4.3.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.3.4","rn:R04300",397,445,"rectangle",46,17,"#000000","#BFBFFF",6093,"irreversible","ec","00950",0,0,0,0,4,105,3.80952380952381,0,4,20,0.952380952380952,0.000216497077289457,2,0.159225507022144,15,1,14,8,0.451340689277195,0.738846295566128,"NHNB"
"entry131","234","ec:2.1.1.121","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.121","rn:R05213",519,746,"rectangle",46,17,"#000000","#BFBFFF",6094,"irreversible","ec","00950",0,0,0,0,0,105,0,0,0,3,1,0.000127681307456588,3,0.314685005787193,13,1,14,3,0,9.05263499291404e-17,"NHNB"
"entry133","236","ec:2.1.1.115","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.115","rn:R08794",395,746,"rectangle",46,17,"#000000","#BFBFFF",6095,"irreversible","ec","00950",0,0,0,0,0,105,0,0.00156739811912226,2,4,0.4,0.000200481154771451,3,0.157201924909825,12,1,14,5,0,1.44842159886625e-16,"NHNB"
"entry134","237","ec:2.1.1.116","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.116","rn:R05212",469,785,"rectangle",46,17,"#000000","#BFBFFF",6096,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0.0804858934169279,2,3,0.5,0.000198255352894528,3,0.213298105602134,12,1,14,4,0,1.44842159886625e-16,"NHNB"
"entry135","238","ec:1.14.16.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.16.2","rn:R07212",371,292,"rectangle",46,17,"#000000","#BFBFFF",6097,"irreversible","ec","00950",0,0,0,0,0,105,0,0.00544750007916152,4,17,0.472222222222222,0.000297265160523187,1,0.0301126754030189,16,1,14,9,0.32962726108585,0.2727528294984,"HNB"
"entry136","239","ec:1.14.18.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.18.1","rn:R00731",421,292,"rectangle",46,17,"#000000","#BFBFFF",6098,"irreversible","ec","00950",0,0,0,0,2,105,1.9047619047619,0.00544750007916152,4,17,0.472222222222222,0.000297265160523187,1,0.0301126754030189,16,1,14,9,0.32962726108585,0.2727528294984,"HNB"
"entry137","240","ec:4.1.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.25","rn:R02080",371,357,"rectangle",46,17,"#000000","#BFBFFF",6099,"irreversible","ec","00950",0,0,0,0,7,105,6.66666666666667,0.016987864538805,7,25,0.454545454545455,0.00026638252530634,2,0.0759512708520801,15,1,14,11,0.225036532180953,0.906424708819697,"HNB"
"entry138","242","ec:1.10.3.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.10.3.1","rn:R00031",397,273,"rectangle",46,17,"#000000","#BFBFFF",6100,"irreversible","ec","00950",0,0,0,0,80,105,76.1904761904762,0.00544750007916152,4,17,0.472222222222222,0.000297265160523187,1,0.0301126754030189,16,1,14,9,0.32962726108585,0.2727528294984,"HNB"
"entry139","243","ec:1.4.3.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.3.21","rn:R04300",371,464,"rectangle",46,17,"#000000","#BFBFFF",6101,"irreversible","ec","00950",0,0,0,0,100,105,95.2380952380952,0,4,20,0.952380952380952,0.000216497077289457,2,0.159225507022144,15,1,14,8,0.451340689277195,0.738846295566128,"NHNB"
"entry140","244","ec:1.4.9.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.9.2","rn:R04300",421,464,"rectangle",46,17,"#000000","#BFBFFF",6102,"irreversible","ec","00950",0,0,0,0,0,105,0,0,4,20,0.952380952380952,0.000216497077289457,2,0.159225507022144,15,1,14,8,0.451340689277195,0.738846295566128,"NHNB"
"entry157","275","ec:4.3.3.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.3.3.4","rn:R05749",617,547,"rectangle",46,17,"#000000","#BFBFFF",6103,"irreversible","ec","00950",0,0,0,0,0,105,0,0,1,32,0.888888888888889,0.000129132231404959,2,0.677814645373914,15,1,14,9,0.766705237919389,0.163616918941628,"HNB"
"entry158","276","ec:4.3.3.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.3.3.3","rn:R05750",717,547,"rectangle",46,17,"#000000","#BFBFFF",6104,"irreversible","ec","00950",0,0,0,0,0,105,0,0,0,32,0.888888888888889,0.000127681307456588,2,1,15,1,14,9,0.786955265227237,3.62105399716562e-16,"HNB"
"entry165","284","ec:1.14.11.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.31","rn:R05126",270,1349,"rectangle",46,17,"#000000","#BFBFFF",6105,"irreversible","ec","00950",0,0,0,0,1,105,0.952380952380952,0,1,1,1,0.000135135135135135,6,0,14,1,14,2,0,7.24210799433123e-17,"NHNB"
"entry166","285","ec:1.14.11.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.32","rn:R05127",318,1383,"rectangle",46,17,"#000000","#BFBFFF",6106,"irreversible","ec","00950",1,6,3,1,1,105,0.952380952380952,0.00104493207941484,1,1,0.333333333333333,0.000133618385889898,6,0,14,1,14,3,0,1.08631619914968e-16,"NHB"
"entry167","286","ec:1.14.11.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.31","rn:R03698",318,1465,"rectangle",46,17,"#000000","#BFBFFF",6107,"irreversible","ec","00950",1,6,3,1,1,105,0.952380952380952,0.00117554858934169,2,0,0,0.000132117849121416,9,0,15,1,14,3,0,1.08631619914968e-16,"NHB"
"entry168","287","ec:1.14.11.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.32","rn:R09402",219,1543,"rectangle",46,17,"#000000","#BFBFFF",6108,"irreversible","ec","00950",1,6,1,0.333333333333333,1,105,0.952380952380952,0.00026123301985371,1,0,0,0.000129132231404959,9,0,17,1,14,3,0,1.81052699858281e-17,"NHB"
