"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry10","61","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06038",675,804,"rectangle",46,17,"#000000","#BFBFFF",3748,"irreversible","ec","00601",1,7,1,0.5,61,348,17.5287356321839,0.000336700336700337,5,10,0.666666666666667,0.00035650623885918,4,0,3,1,4,6,0.141868720009756,0.997738797110323,"NHB"
"entry11","62","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06039",481,804,"rectangle",46,17,"#000000","#BFBFFF",3749,"irreversible","ec","00601",0,0,0,0,61,348,17.5287356321839,0,0,0,0,0.000324675324675325,6,0,2,1,4,1,2.53009029187148e-17,0,"NHNB"
"entry12","63","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06076",941,804,"rectangle",46,17,"#000000","#BFBFFF",3750,"irreversible","ec","00601",1,7,1,0.5,61,348,17.5287356321839,0.00134680134680135,3,3,0.5,0.00034952813701503,4,0,3,1,4,4,1.01203611674859e-16,0.3705484888559,"NHB"
"entry13","64","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06095",675,446,"rectangle",46,17,"#000000","#BFBFFF",3751,"irreversible","ec","00601",0,0,0,0,61,348,17.5287356321839,0,3,3,1,0.000356252226576416,1,0,6,1,4,3,5.72318928714467e-17,2.86629610907597e-16,"NHNB"
"entry14","65","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06025",613,325,"rectangle",46,17,"#000000","#BFBFFF",3752,"irreversible","ec","00601",0,0,0,0,61,348,17.5287356321839,0,4,10,1,0.00037821482602118,1,0,5,1,4,5,1.68210036272939e-17,1.04456917901259e-15,"NHNB"
"entry56","107","ec:2.4.1.152","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.152","rn:R06221",725,875,"rectangle",46,17,"#000000","#BFBFFF",3753,"irreversible","ec","00601",0,0,0,0,145,348,41.6666666666667,0,0,0,0,0.000324675324675325,4,0,4,1,4,1,0.141868720009756,0,"NHNB"
"entry57","108","ec:2.4.1.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.37",NA,1151,781,"rectangle",46,17,"#000000","#BFBFFF",3754,NA,"ec","00601",0,0,0,0,87,348,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry58","109","ec:2.4.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.40","rn:R06191",800,922,"rectangle",46,17,"#000000","#BFBFFF",3755,"irreversible","ec","00601",0,0,0,0,87,348,25,0,1,0,0,0.000330578512396694,8,0,1,1,4,1,9.25661206234257e-18,0,"NHNB"
"entry59","110","ec:2.4.1.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.69","rn:R06085 rn:R06086 rn:R06089 rn:R06090",1120,744,"rectangle",46,17,"#000000","#BFBFFF",3756,NA,"ec","00601",0,0,0,0,122,348,35.0574712643678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry60","112","ec:2.4.1.152","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.152","rn:R06038",725,804,"rectangle",46,17,"#000000","#BFBFFF",3757,"irreversible","ec","00601",1,7,1,0.5,145,348,41.6666666666667,0.00134680134680135,4,10,0.666666666666667,0.00034965034965035,4,0,3,1,4,6,0.148951686561916,0.95244789289972,"NHB"
"entry61","114","ec:2.4.1.152","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.152","rn:R06039",531,804,"rectangle",46,17,"#000000","#BFBFFF",3758,"irreversible","ec","00601",0,0,0,0,145,348,41.6666666666667,0,0,0,0,0.000324675324675325,5,0,2,1,4,1,2.53009029187148e-17,0,"NHNB"
"entry62","116","ec:2.4.99.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.6","rn:R06037",1022,532,"rectangle",46,17,"#000000","#BFBFFF",3759,"irreversible","ec","00601",0,0,0,0,108,348,31.0344827586207,0,3,17,0.809523809523809,0.000343053173241852,4,0,3,1,4,7,0.561356476438321,0.773237546879672,"HNB"
"entry63","121","ec:2.4.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.40","rn:R06193",900,781,"rectangle",46,17,"#000000","#BFBFFF",3760,"irreversible","ec","00601",0,0,0,0,87,348,25,0.000336700336700337,3,5,0.833333333333333,0.000343053173241852,4,0,3,1,4,4,0.0526883789302255,0.389092593517834,"NHNB"
"entry64","122","ec:2.4.1.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.69","rn:R06041",832,883,"rectangle",46,17,"#000000","#BFBFFF",3761,"irreversible","ec","00601",0,0,0,0,122,348,35.0574712643678,0,0,0,0,0.000324675324675325,8,0,1,1,4,1,2.69781019993032e-17,0,"NHNB"
"entry65","123","ec:2.4.1.149","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.149","rn:R05974",638,640,"rectangle",46,17,"#000000","#BFBFFF",3762,"irreversible","ec","00601",0,0,0,0,146,348,41.9540229885057,0,2,17,0.809523809523809,0.000336700336700337,4,0,3,1,4,7,0.671303309574422,0.558927204979743,"HNB"
"entry66","126","ec:2.4.1.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.37","rn:R06190",1022,781,"rectangle",46,17,"#000000","#BFBFFF",3763,"irreversible","ec","00601",0,0,0,0,87,348,25,0.000336700336700337,2,5,0.833333333333333,0.000336700336700337,4,0,3,1,4,4,0.108013548571341,0.354609789405303,"NHNB"
"entry67","127","ec:2.4.1.150","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.150","rn:R06189",1022,639,"rectangle",46,17,"#000000","#BFBFFF",3764,"irreversible","ec","00601",0,0,0,0,120,348,34.4827586206897,0,1,17,0.809523809523809,0.000330578512396694,4,0,3,1,4,7,0.750777303548357,0.319245174041808,"HNB"
"entry68","128","ec:2.4.1.152","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.152","rn:R06076",991,804,"rectangle",46,17,"#000000","#BFBFFF",3765,"irreversible","ec","00601",1,7,1,0.5,145,348,41.6666666666667,0.000336700336700337,1,3,0.5,0.000330578512396694,4,0,3,1,4,4,0.110775724236517,0.319245174041808,"NHB"
"entry69","130","ec:2.4.99.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.8","rn:R06032",831,157,"rectangle",46,17,"#000000","#BFBFFF",3766,"irreversible","ec","00601",0,0,0,0,146,348,41.9540229885057,0,2,1,1,0.000385356454720617,2,0,6,1,4,2,1.85132241246851e-17,1.62160044396568e-16,"NHNB"
"entry70","131","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06075",900,182,"rectangle",46,17,"#000000","#BFBFFF",3767,"irreversible","ec","00601",0,0,0,0,61,348,17.5287356321839,0,1,1,1,0.000377358490566038,2,0,6,1,4,2,5.06018058374296e-17,1.15087036649402e-16,"NHNB"
"entry71","133","ec:2.4.99.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.6","rn:R06026",761,193,"rectangle",46,17,"#000000","#BFBFFF",3768,"irreversible","ec","00601",1,7,2,1,108,348,31.0344827586207,0.00505050505050505,4,15,0.535714285714286,0.000370644922164566,1,0,5,1,4,8,9.87573307325164e-18,9.3107822406927e-16,"HB"
"entry72","134","ec:2.4.1.152","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.152","rn:R06025",661,325,"rectangle",46,17,"#000000","#BFBFFF",3769,"irreversible","ec","00601",0,0,0,0,145,348,41.6666666666667,0,3,10,1,0.000363240101707228,1,0,5,1,4,5,0,7.15058124782423e-16,"NHNB"
"entry73","135","ec:2.4.1.149","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.149","rn:R05975",900,333,"rectangle",46,17,"#000000","#BFBFFF",3770,"irreversible","ec","00601",0,0,0,0,149,348,42.816091954023,0,2,14,0.933333333333333,0.000356125356125356,1,0,5,1,4,6,0,4.32040198573695e-16,"NHNB"
"entry74","137","ec:2.4.1.87","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.87","rn:R05978",761,345,"rectangle",46,17,"#000000","#BFBFFF",3771,"irreversible","ec","00601",0,0,0,0,69,348,19.8275862068966,0.00235690235690236,2,14,0.666666666666667,0.000349406009783368,1,0,5,1,4,7,0,0,"HNB"
"entry75","138","ec:2.4.1.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.37","rn:R06029",761,411,"rectangle",46,17,"#000000","#BFBFFF",3772,"irreversible","ec","00601",0,0,0,0,87,348,25,0.000505050505050505,4,5,0.5,0.00034965034965035,1,0,6,1,4,5,4.89095853400383e-17,2.44328047310762e-16,"NHNB"
"entry76","139","ec:2.4.1.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.69","rn:R06024",701,376,"rectangle",46,17,"#000000","#BFBFFF",3773,"irreversible","ec","00601",0,0,0,0,122,348,35.0574712643678,0.00555555555555556,2,19,0.422222222222222,0.000336700336700337,1,0,5,1,4,10,0,0,"HNB"
"entry77","140","ec:2.4.1.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.69","rn:R06027",832,376,"rectangle",46,17,"#000000","#BFBFFF",3774,"irreversible","ec","00601",0,0,0,0,122,348,35.0574712643678,0,0,0,0,0.000324675324675325,1,0,6,1,4,2,0,0,"NHNB"
"entry78","141","ec:2.4.1.206","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.206","rn:R05971",507,153,"rectangle",46,17,"#000000","#BFBFFF",3775,"irreversible","ec","00601",0,0,0,0,159,348,45.6896551724138,0,2,2,0.666666666666667,0.000410172272354389,1,0,4,1,4,3,0,2.16020099286848e-16,"NHNB"
"entry79","142","ec:2.4.1.152","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.152","rn:R06095",725,446,"rectangle",46,17,"#000000","#BFBFFF",3776,"irreversible","ec","00601",0,0,0,0,145,348,41.6666666666667,0,1,3,1,0.000330578512396694,1,0,6,1,4,3,4.11876020150745e-17,0,"NHNB"
"entry80","143","ec:2.4.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.40","rn:R06187",638,411,"rectangle",46,17,"#000000","#BFBFFF",3777,"irreversible","ec","00601",0,0,0,0,87,348,25,0,0,5,0.833333333333333,0.000324675324675325,1,0,6,1,4,4,1.01203611674859e-16,0,"NHNB"
"entry81","144","ec:2.4.1.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.69","rn:R06035",967,744,"rectangle",46,17,"#000000","#BFBFFF",3778,"irreversible","ec","00601",1,7,2,1,122,348,35.0574712643678,0,0,22,0.4,0.000324675324675325,4,0,2,1,4,11,1,0,"HB"
"entry82","145","ec:2.4.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.40","rn:R06197",536,579,"rectangle",46,17,"#000000","#BFBFFF",3779,"irreversible","ec","00601",0,0,0,0,87,348,25,0,1,0,0,0.000330578512396694,3,0,1,1,4,1,9.25661206234257e-18,0,"NHNB"
"entry83","147","ec:2.4.1.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.69","rn:R06031",570,532,"rectangle",46,17,"#000000","#BFBFFF",3780,"irreversible","ec","00601",0,0,0,0,122,348,35.0574712643678,0,0,0,0,0.000324675324675325,3,0,1,1,4,1,2.53009029187148e-17,0,"NHNB"
"entry87","156","ec:2.4.1.86","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.86","rn:R06006",360,182,"rectangle",46,17,"#000000","#BFBFFF",3781,"irreversible","ec","00601",0,0,0,0,237,348,68.1034482758621,0.00336700336700337,5,10,0.476190476190476,0.000394011032308905,10,0,3,1,4,7,8.49869609588548e-18,0,"HNB"
"entry88","157","ec:2.4.1.86","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.86","rn:R06006",408,182,"rectangle",46,17,"#000000","#BFBFFF",3782,"irreversible","ec","00601",0,0,0,0,156,348,44.8275862068966,0.00336700336700337,5,10,0.476190476190476,0.000394011032308905,10,0,3,1,4,7,8.49869609588548e-18,0,"HNB"
"entry89","160","ec:2.4.1.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.69","rn:R06156",318,376,"rectangle",46,17,"#000000","#BFBFFF",3783,"irreversible","ec","00601",0,0,0,0,122,348,35.0574712643678,0.00572390572390572,2,16,0.444444444444444,0.000342935528120713,10,0,4,1,4,9,1.12527700506178e-17,0,"HNB"
"entry91","165","ec:2.4.1.69","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.69","rn:R06170",448,376,"rectangle",46,17,"#000000","#BFBFFF",3784,"irreversible","ec","00601",0,0,0,0,122,348,35.0574712643678,0.00471380471380471,2,1,0.333333333333333,0.000362844702467344,10,0,5,1,4,3,5.72318928714467e-17,0,"NHNB"
"entry92","166","ec:2.4.1.87","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.87","rn:R06169",385,334,"rectangle",46,17,"#000000","#BFBFFF",3785,"irreversible","ec","00601",0,0,0,0,69,348,19.8275862068966,0.00606060606060606,3,13,0.619047619047619,0.00037037037037037,10,0,4,1,4,7,8.49869609588548e-18,0,"HNB"
"entry93","167","ec:2.4.1.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.37","rn:R06168",385,411,"rectangle",46,17,"#000000","#BFBFFF",3786,"irreversible","ec","00601",0,0,0,0,87,348,25,0.00168350168350168,3,4,0.4,0.000356252226576416,10,0,5,1,4,5,1.45175330478272e-16,0,"NHNB"
"entry96","172","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06163",318,454,"rectangle",46,17,"#000000","#BFBFFF",3787,"irreversible","ec","00601",0,0,0,0,46,348,13.2183908045977,0,3,3,1,0.000363240101707228,10,0,5,1,4,3,5.72318928714467e-17,0,"NHNB"
"entry97","173","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06164",448,454,"rectangle",46,17,"#000000","#BFBFFF",3788,"irreversible","ec","00601",0,0,0,0,46,348,13.2183908045977,0,0,1,1,0.000324675324675325,10,0,6,1,4,2,6.47474447983277e-17,0,"NHNB"
"entry100","177","ec:2.4.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.40","rn:R06167",250,411,"rectangle",46,17,"#000000","#BFBFFF",3789,"irreversible","ec","00601",1,7,1,0.5,87,348,25,0.0037037037037037,1,3,0.5,0.000330578512396694,10,0,5,1,4,4,1.01203611674859e-16,0,"NHB"
"entry103","181","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06162",185,454,"rectangle",46,17,"#000000","#BFBFFF",3790,"irreversible","ec","00601",0,0,0,0,46,348,13.2183908045977,0,0,0,0,0.000324675324675325,10,0,6,1,4,1,2.69781019993032e-17,0,"NHNB"
"entry104","183","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06155",250,333,"rectangle",46,17,"#000000","#BFBFFF",3791,"irreversible","ec","00601",0,0,0,0,46,348,13.2183908045977,0,0,13,0.866666666666667,0.000324675324675325,10,0,4,1,4,6,0,0,"NHNB"
"entry106","186","ec:2.4.99.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.6","rn:R06153",385,247,"rectangle",46,17,"#000000","#BFBFFF",3792,"irreversible","ec","00601",0,0,0,0,149,348,42.816091954023,0,3,9,0.9,0.000377643504531722,10,0,4,1,4,5,4.89095853400383e-17,0,"NHNB"
"entry107","187","ec:2.4.99.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.4","rn:R06153",385,268,"rectangle",46,17,"#000000","#BFBFFF",3793,"irreversible","ec","00601",0,0,0,0,141,348,40.5172413793103,0,3,9,0.9,0.000377643504531722,10,0,4,1,4,5,4.89095853400383e-17,0,"NHNB"
"entry110","191","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65","rn:R06165",507,258,"rectangle",46,17,"#000000","#BFBFFF",3794,"irreversible","ec","00601",0,0,0,0,46,348,13.2183908045977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry142","236","ec:2.4.1.228","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.228","rn:R11375",761,269,"rectangle",46,17,"#000000","#BFBFFF",3795,"reversible","ec","00601",0,0,0,0,263,348,75.5747126436782,0,0,0,0,0.000324675324675325,1,0,5,1,4,1,0,0,"NHNB"
"entry144","239","ec:2.4.1.79","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.79","rn:R11378",761,303,"rectangle",46,17,"#000000","#BFBFFF",3796,"reversible","ec","00601",0,0,0,0,100,348,28.735632183908,0,0,0,0,0.000324675324675325,1,0,5,1,4,1,0,0,"NHNB"
