"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry33","61","ec:1.14.13.218","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.218","rn:R11578",943,518,"rectangle",46,17,"#000000","#BFBFFF",2537,"irreversible","ec","00405",0,0,0,0,293,684,42.8362573099415,0,1,0,0,0.00636942675159236,3,0,2,1,3,1,7.85046229341888e-17,0,"NHNB"
"entry40","73","ec:4.1.3.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.3.27","rn:R00986",105,210,"rectangle",46,17,"#000000","#BFBFFF",2538,"irreversible","ec","00405",1,5,2,1,636,684,92.9824561403509,0,2,0,0,0.00826446280991736,1,0,3,1,3,2,1.57009245868378e-16,1,"HB"
"entry41","74","ec:6.2.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.32","rn:R00982",105,289,"rectangle",46,17,"#000000","#BFBFFF",2539,"irreversible","ec","00405",1,5,1,0.5,21,684,3.07017543859649,0.00641025641025641,1,0,0,0.00591715976331361,1,0,4,1,3,2,1,0,"HB"
"entry42","75","ec:2.3.1.262","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.262","rn:R11586",105,377,"rectangle",46,17,"#000000","#BFBFFF",2540,"irreversible","ec","00405",0,0,0,0,21,684,3.07017543859649,0,0,0,0,0.00549450549450549,1,0,5,1,3,1,0,0,"NHNB"
"entry43","76","ec:3.1.2.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.2.32","rn:R11542",147,510,"rectangle",46,17,"#000000","#BFBFFF",2541,"irreversible","ec","00405",1,5,1,0.5,60,684,8.7719298245614,0.00641025641025641,1,0,0,0.00591715976331361,4,0,1,1,3,2,0,0,"HB"
"entry44","77","ec:2.3.1.230","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.230","rn:R11589",263,510,"rectangle",46,17,"#000000","#BFBFFF",2542,"irreversible","ec","00405",0,0,0,0,21,684,3.07017543859649,0,0,0,0,0.00549450549450549,4,0,2,1,3,1,0,0,"NHNB"
"entry45","78","ec:1.14.13.182","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.182","rn:R10467",450,510,"rectangle",46,17,"#000000","#BFBFFF",2543,"irreversible","ec","00405",0,0,0,0,21,684,3.07017543859649,0,0,0,0,0.00549450549450549,5,0,1,1,3,1,0,0,"NHNB"
"entry47","81","ec:2.3.1.262","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.262","rn:R11587",105,466,"rectangle",46,17,"#000000","#BFBFFF",2544,"irreversible","ec","00405",0,0,0,0,21,684,3.07017543859649,0,1,0,0,0.00636942675159236,4,0,2,1,3,1,7.85046229341888e-17,0,"NHNB"
"entry49","84","ec:2.3.1.230","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.230","rn:R11590",358,510,"rectangle",46,17,"#000000","#BFBFFF",2545,"irreversible","ec","00405",0,0,0,0,21,684,3.07017543859649,0,1,0,0,0.00591715976331361,5,0,1,1,3,1,7.85046229341888e-17,0,"NHNB"
"entry51","87","ec:2.3.1.230","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.230","rn:R10590",225,421,"rectangle",46,17,"#000000","#BFBFFF",2546,"irreversible","ec","00405",0,0,0,0,21,684,3.07017543859649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
