"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry45","85","ec:1.3.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.2","rn:R08226",319,611,"rectangle",46,17,"#000000","#BFBFFF",6321,"irreversible","ec","00983",1,5,2,0.666666666666667,242,318,76.1006289308176,0.00952380952380952,4,5,0.5,0.00105374077976818,4,0,4,1,7,5,0.260977401855113,1,"HB"
"entry46","86","ec:3.5.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.2.2","rn:R08227",414,611,"rectangle",46,17,"#000000","#BFBFFF",6322,"irreversible","ec","00983",1,5,1,0.333333333333333,242,318,76.1006289308176,0.00317460317460317,1,0,0,0.000771604938271605,5,0,5,1,7,2,0.35947990785706,6.50805696565795e-17,"NHB"
"entry47","87","ec:3.5.1.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.6","rn:R08228",515,611,"rectangle",46,17,"#000000","#BFBFFF",6323,"irreversible","ec","00983",0,0,0,0,241,318,75.7861635220126,0,0,0,0,0.000750750750750751,5,3.4520561309017e-17,6,1,7,1,1.55471153965971e-17,5.13874901058313e-17,"NHNB"
"entry48","88","ec:2.4.2.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.2.10","rn:R08231",270,697,"rectangle",46,17,"#000000","#BFBFFF",6324,"irreversible","ec","00983",0,0,0,0,247,318,77.6729559748428,0.0134920634920635,2,7,0.466666666666667,0.000946969696969697,4,0.125,3,1,7,6,1,0.523084672195834,"HNB"
"entry49","89","ec:2.7.1.48","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.48","rn:R08232",217,737,"rectangle",46,17,"#000000","#BFBFFF",6325,"irreversible","ec","00983",0,0,0,0,248,318,77.9874213836478,0.000793650793650794,1,2,0.666666666666667,0.000941619585687382,4,0.125000000000001,4,1,7,3,0.388509272529325,0.350807191079363,"NHNB"
"entry50","90","ec:2.7.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.21","rn:R08233",392,697,"rectangle",46,17,"#000000","#BFBFFF",6326,"irreversible","ec","00983",0,0,0,0,179,318,56.2893081761006,0.0261904761904762,2,1,0.333333333333333,0.000840336134453782,4,0.250000000000001,5,1,7,3,7.15705881456124e-17,0.0373653644856146,"NHNB"
"entry51","91","ec:1.1.1.205","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.205","rn:R08240",354,272,"rectangle",46,17,"#000000","#BFBFFF",6327,"irreversible","ec","00983",1,5,3,1,318,318,100,0.00714285714285714,2,1,0.333333333333333,0.000840336134453782,1,0,2,1,7,3,1.30047373191911e-16,0,"NHB"
"entry52","95","dr:D01309 / cpd:C12739","compound","http://www.kegg.jp/dbget-bin/www_bget?D01309+C12739",NA,269,546,"circle",8,8,"#000000","#FFFFFF",6328,NA,"ec","00983",0,0,0,0,0,318,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry53","96","ec:2.4.2.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.2.4","rn:R08222",270,579,"rectangle",46,17,"#000000","#BFBFFF",6329,"irreversible","ec","00983",1,5,2,0.666666666666667,203,318,63.8364779874214,0.019047619047619,3,3,0.5,0.001085776330076,4,0,4,1,7,4,6.21884615863885e-17,0.725986059724052,"HB"
"entry55","99","ec:3.5.4.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.4.5","rn:R08221",217,546,"rectangle",46,17,"#000000","#BFBFFF",6330,"irreversible","ec","00983",1,5,1,0.333333333333333,303,318,95.2830188679245,0.0103174603174603,1,0,0,0.00111482720178372,3,0,5,1,7,2,3.10942307931943e-17,6.50805696565795e-17,"NHB"
"entry56","100","ec:3.1.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.1","rn:R08220",122,546,"rectangle",46,17,"#000000","#BFBFFF",6331,"irreversible","ec","00983",0,0,0,0,202,318,63.5220125786163,0,1,0,0,0.0011441647597254,3,3.56399724611953e-17,6,1,7,1,1.14975190991596e-17,3.25402848282897e-17,"NHNB"
"entry57","102","ec:2.4.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.17","rn:R08259",982,238,"rectangle",46,17,"#000000","#BFBFFF",6332,"irreversible","ec","00983",0,0,0,0,236,318,74.2138364779874,0,1,2,0.666666666666667,0.000771604938271605,6,0,1,1,7,3,1.30024430339686e-16,2.09683814928157e-17,"NHNB"
"entry58","104","ec:3.2.1.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.31","rn:R08260",1035,238,"rectangle",46,17,"#000000","#BFBFFF",6333,"irreversible","ec","00983",0,0,0,0,242,318,76.1006289308176,0,0,2,0.666666666666667,0.000750750750750751,6,0,1,1,7,3,1.40098323879209e-16,1.12312621276388e-16,"NHNB"
"entry59","105","ec:3.1.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.1","rn:R08258",915,238,"rectangle",46,17,"#000000","#BFBFFF",6334,"irreversible","ec","00983",0,0,0,0,202,318,63.5220125786163,0,2,1,1,0.000793650793650794,6,3.56399724611953e-17,2,1,7,2,2.29950381983192e-17,0,"NHNB"
"entry60","106","dr:D08086 / cpd:C16641","compound","http://www.kegg.jp/dbget-bin/www_bget?D08086+C16641",NA,817,189,"circle",8,8,"#000000","#FFFFFF",6335,NA,"ec","00983",0,0,0,0,0,318,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry65","113","ec:3.1.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.1","rn:R08255",877,189,"rectangle",46,17,"#000000","#BFBFFF",6336,"irreversible","ec","00983",0,0,0,0,202,318,63.5220125786163,0,2,1,1,0.000793650793650794,6,3.56399724611953e-17,2,1,7,2,2.29950381983192e-17,0,"NHNB"
"entry66","117","dr:D01784 / cpd:C13252","compound","http://www.kegg.jp/dbget-bin/www_bget?D01784+C13252",NA,103,658,"circle",8,8,"#000000","#FFFFFF",6337,NA,"ec","00983",0,0,0,0,0,318,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry71","127","ec:2.7.4.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.4.14","rn:R11891",270,773,"rectangle",46,17,"#000000","#BFBFFF",6338,"irreversible","ec","00983",0,0,0,0,247,318,77.6729559748428,0,4,2,0.333333333333333,0.0010183299389002,4,3.56399724611953e-17,4,1,7,4,4.59900763966385e-17,0.705003389685404,"HNB"
"entry72","128","ec:2.7.4.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.4.6","rn:R11894",270,851,"rectangle",46,17,"#000000","#BFBFFF",6339,"irreversible","ec","00983",0,0,0,0,317,318,99.685534591195,0,1,1,1,0.000814995925020375,4,0,5,1,7,2,0.253434553563024,0.128997688143845,"NHNB"
"entry73","129","ec:2.7.4.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.4.14","rn:R11892",392,773,"rectangle",46,17,"#000000","#BFBFFF",6340,"irreversible","ec","00983",0,0,0,0,247,318,77.6729559748428,0.0142857142857143,3,3,0.5,0.000816993464052288,4,0.25,6,1,7,4,0.0134320977823343,0.188912205120503,"HNB"
"entry74","130","ec:2.7.4.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.4.6","rn:R11895",392,851,"rectangle",46,17,"#000000","#BFBFFF",6341,"irreversible","ec","00983",0,0,0,0,317,318,99.685534591195,0.00238095238095238,1,2,0.666666666666667,0.000771604938271605,4,0.5,6,1,7,3,0.0777100061731631,0.0326532879922906,"NHNB"
"entry75","132","ec:1.17.4.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.17.4.1","rn:R11893",331,813,"rectangle",46,17,"#000000","#BFBFFF",6342,"irreversible","ec","00983",0,0,0,0,248,318,77.9874213836478,0.00317460317460317,1,2,0.333333333333333,0.000793021411578113,4,0.25,5,1,7,4,0.36771677270054,0.0272612289843673,"HNB"
"entry76","134","ec:3.6.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.6.1.23","rn:R11896",516,773,"rectangle",46,17,"#000000","#BFBFFF",6343,"irreversible","ec","00983",0,0,0,0,306,318,96.2264150943396,0,0,2,0.666666666666667,0.000750750750750751,4,1,6,1,7,3,0.0930804408308256,1.12312621276388e-16,"NHNB"
"entry78","139","ec:1.11.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.11.1.21","rn:R11906",810,633,"rectangle",46,17,"#000000","#BFBFFF",6344,"irreversible","ec","00983",0,0,0,0,67,318,21.0691823899371,0,1,1,1,0.000793021411578113,7,0,3,1,7,2,9.14020712279294e-17,0,"NHNB"
"entry81","146","ec:1.11.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.11.2.2","rn:R11906",860,633,"rectangle",46,17,"#000000","#BFBFFF",6345,"irreversible","ec","00983",0,0,0,0,108,318,33.9622641509434,0,1,1,1,0.000793021411578113,7,0,3,1,7,2,9.14020712279294e-17,0,"NHNB"
"entry82","149","ec:2.3.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.5","rn:R11902",958,839,"rectangle",46,17,"#000000","#BFBFFF",6346,"irreversible","ec","00983",0,0,0,0,198,318,62.2641509433962,0.000396825396825397,1,0,0,0.000771604938271605,7,0,2,1,7,2,9.14020712279294e-17,0,"NHNB"
"entry85","158","ec:3.1.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.1","rn:R08251",864,768,"rectangle",46,17,"#000000","#BFBFFF",6347,"irreversible","ec","00983",0,0,0,0,128,318,40.251572327044,0,4,2,0.333333333333333,0.000867302688638335,7,3.56399724611953e-17,3,1,7,4,4.59900763966385e-17,0,"HNB"
"entry86","159","ec:3.1.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.1","rn:R08249",1056,768,"rectangle",46,17,"#000000","#BFBFFF",6348,"irreversible","ec","00983",1,5,1,0.333333333333333,128,318,40.251572327044,0,0,0,0,0.000750750750750751,7,0,2,1,7,3,1.23904587902063e-16,1.2939769890626e-16,"NHB"
"entry90","164","ec:2.5.1.18","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.5.1.18","rn:R11905",1080,927,"rectangle",46,17,"#000000","#BFBFFF",6349,"irreversible","ec","00983",0,0,0,0,248,318,77.9874213836478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
