"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry38","71","ec:2.3.1.63","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.63","rn:R03438",223,576,"rectangle",46,17,"#000000","#BFBFFF",3591,"irreversible","ec","00565",0,0,0,0,353,1827,19.3212917350848,0.00128205128205128,2,0,0,0.00153846153846154,2,0,7,7,3,3,2.23143771285707e-06,0.0105832646931922,"NHNB"
"entry39","72","ec:2.3.1.67","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.67","rn:R03437",203,541,"rectangle",46,17,"#000000","#BFBFFF",3592,"irreversible","ec","00565",0,0,0,0,487,1827,26.655719759168,0,0,0,0,0.00142450142450142,2,0,8,7,3,3,0.00482174135962966,0,"NHNB"
"entry40","73","ec:3.1.1.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.4","rn:R07379",541,575,"rectangle",46,17,"#000000","#BFBFFF",3593,"irreversible","ec","00565",0,0,0,0,1558,1827,85.2764094143404,0,0,6,0.4,0.00142450142450142,3,0,10,7,3,6,1,0,"HNB"
"entry41","74","ec:2.3.1.121","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.121","rn:R04413",541,556,"rectangle",46,17,"#000000","#BFBFFF",3594,"irreversible","ec","00565",0,0,0,0,119,1827,6.51340996168582,0,0,6,0.4,0.00142450142450142,3,0,10,7,3,6,1,0,"HNB"
"entry42","75","ec:1.14.99.19","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.19","rn:R04571",612,516,"rectangle",46,17,"#000000","#BFBFFF",3595,"irreversible","ec","00565",1,2,10,0.909090909090909,0,1827,0,0,6,8,0.533333333333333,0.00223713646532438,3,0,9,7,3,6,1.61769513497283e-17,1,"HB"
"entry43","76","ec:3.3.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.3.2.2","rn:R03415",485,525,"rectangle",46,17,"#000000","#BFBFFF",3596,"irreversible","ec","00565",0,0,0,0,95,1827,5.19978106185003,0,2,2,0.666666666666667,0.00153846153846154,3,0,11,7,3,3,0.139139020636592,0.614291902402521,"NHNB"
"entry44","77","ec:2.7.8.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.8.1","rn:R07384",593,656,"rectangle",46,17,"#000000","#BFBFFF",3597,"reversible","ec","00565",0,0,0,0,501,1827,27.4220032840723,0.00153846153846154,4,5,0.5,0.00174520069808028,3,0,10,7,3,5,0.211770341737617,0.918242427711591,"HNB"
"entry45","78","ec:3.1.4.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.4.4","rn:R07385",541,656,"rectangle",46,17,"#000000","#BFBFFF",3598,"irreversible","ec","00565",0,0,0,0,495,1827,27.0935960591133,0,2,8,0.8,0.00153846153846154,3,0,10,7,3,5,0.600683367166543,0.614291902402521,"HNB"
"entry46","79","ec:3.1.4.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.4.3","rn:R07381",638,678,"rectangle",46,17,"#000000","#BFBFFF",3599,"irreversible","ec","00565",0,0,0,0,505,1827,27.6409414340449,0.00153846153846154,4,5,0.5,0.00174520069808028,3,0,10,7,3,5,0.211770341737617,0.918242427711591,"HNB"
"entry47","81","ec:2.7.8.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.8.22","rn:R03110",612,780,"rectangle",46,17,"#000000","#BFBFFF",3600,"irreversible","ec","00565",1,2,2,0.181818181818182,0,1827,0,0.00461538461538462,1,0,0,0.0014792899408284,3,0,11,7,3,3,0.388913025428926,0,"NHB"
"entry48","82","ec:3.3.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.3.2.2","rn:R02745",505,854,"rectangle",46,17,"#000000","#BFBFFF",3601,"irreversible","ec","00565",0,0,0,0,95,1827,5.19978106185003,0,1,0,0,0.0014792899408284,4,0,13,7,3,1,3.10591041752878e-18,0,"NHNB"
"entry49","83","ec:3.1.4.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.4.39","rn:R07388",469,595,"rectangle",46,17,"#000000","#BFBFFF",3602,"irreversible","ec","00565",0,0,0,0,214,1827,11.7131910235359,0,3,2,0.666666666666667,0.0016025641025641,3,0,11,7,3,3,8.08847567486413e-18,0.657027889245159,"NHNB"
"entry52","92","ec:2.4.1.47","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.47","rn:R10804",794,453,"rectangle",46,17,"#000000","#BFBFFF",3603,"irreversible","ec","00565",1,2,1,0.0909090909090909,164,1827,8.97646414887794,0,4,3,0.5,0.00167224080267559,2,0,8,7,3,4,1.24236416701151e-17,0.0934350072532497,"NHB"
"entry53","93","ec:2.8.2.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.2.11","rn:R10805",794,516,"rectangle",46,17,"#000000","#BFBFFF",3604,"irreversible","ec","00565",0,0,0,0,170,1827,9.30487137383689,0,0,0,0,0.00142450142450142,2,0,9,7,3,1,0.0197867634162774,0,"NHNB"
