"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry22","51","ec:1.1.1.174","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.174","rn:R06621",494,284,"rectangle",46,17,"#000000","#BFBFFF",5703,"reversible","ec","00930",0,0,0,0,0,2316,0,0,1,0,0,0.00189035916824197,1,0,8,1,4,1,0,0.0712214183487379,"NHNB"
"entry23","52","ec:1.1.1.174","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.174","rn:R03278",494,358,"rectangle",46,17,"#000000","#BFBFFF",5704,"reversible","ec","00930",1,4,2,1,0,2316,0,0,2,0,0,0.00225733634311512,1,0,6,1,4,2,0,0.409418443087089,"NHB"
"entry24","53","ec:3.7.1.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.7.1.11","rn:R05100",494,432,"rectangle",46,17,"#000000","#BFBFFF",5705,"irreversible","ec","00930",1,4,2,1,0,2316,0,0.00691699604743083,1,4,0.4,0.00205761316872428,1,0,5,1,4,5,0.835071496878344,0.404991699516264,"HB"
"entry25","54","ec:1.1.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.2","rn:R05231",293,432,"rectangle",46,17,"#000000","#BFBFFF",5706,"irreversible","ec","00930",0,0,0,0,56,2316,2.41796200345423,0.0148221343873518,1,2,0.2,0.0019723865877712,1,0,4,1,4,5,1,0.0693369609132035,"HNB"
"entry26","55","ec:3.1.1.17","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.17","rn:R03751",293,358,"rectangle",46,17,"#000000","#BFBFFF",5707,"irreversible","ec","00930",0,0,0,0,819,2316,35.3626943005181,0.0118577075098814,1,0,0,0.00189035916824197,1,0,5,1,4,3,0.171205881493428,0.328106838131812,"NHNB"
"entry27","56","ec:1.14.13.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.22","rn:R02231",318,284,"rectangle",46,17,"#000000","#BFBFFF",5708,"irreversible","ec","00930",1,4,2,1,82,2316,3.5405872193437,0,0,2,0.2,0.00181159420289855,1,0,6,1,4,5,0.810156945250269,0,"HB"
"entry39","68","ec:1.1.1.174","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.174","rn:R03279",560,284,"rectangle",46,17,"#000000","#BFBFFF",5709,"reversible","ec","00930",0,0,0,0,0,2316,0,0,1,0,0,0.00189035916824197,1,0,8,1,4,1,0,0.0712214183487379,"NHNB"
"entry40","70","ec:3.5.2.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.2.12","rn:R03448",700,398,"rectangle",46,17,"#000000","#BFBFFF",5710,"irreversible","ec","00930",1,4,2,1,0,2316,0,0.00395256916996047,2,1,0.333333333333333,0.00206611570247934,3,0,2,1,4,3,2.5317340020564e-17,0,"NHB"
"entry43","74","ec:3.5.1.46","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.46","rn:R00059",640,432,"rectangle",46,17,"#000000","#BFBFFF",5711,"irreversible","ec","00930",0,0,0,0,2,2316,0.0863557858376511,0,2,1,1,0.00215982721382289,3,0,3,1,4,2,0,0,"NHNB"
"entry44","76","ec:3.5.1.117","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.117","rn:R10978",700,324,"rectangle",46,17,"#000000","#BFBFFF",5712,"irreversible","ec","00930",0,0,0,0,0,2316,0,0,0,0,0,0.00181159420289855,3,0,3,1,4,1,0,0,"NHNB"
"entry47","80","ec:3.5.1.46","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.46","rn:R10979",615,358,"rectangle",46,17,"#000000","#BFBFFF",5713,"irreversible","ec","00930",1,4,1,0.5,2,2316,0.0863557858376511,0.00395256916996047,1,0,0,0.00189035916824197,3,0,2,1,4,2,0,0,"NHB"
"entry48","81","ec:3.5.1.117","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.117","rn:R10979",665,358,"rectangle",46,17,"#000000","#BFBFFF",5714,"irreversible","ec","00930",0,0,0,0,0,2316,0,0,0,1,1,0.00181159420289855,3,0,3,1,4,2,0,0,"NHNB"
"entry50","83","ec:1.14.13.66","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.13.66","rn:R03281",431,358,"rectangle",46,17,"#000000","#BFBFFF",5715,"irreversible","ec","00930",1,5,1,0.5,0,2316,0,0,0,0,0,0.00181159420289855,1,0,7,1,4,3,0.175858958180642,0,"NHB"
"entry51","86","ec:3.1.1.83","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.83","rn:R03751",343,358,"rectangle",46,17,"#000000","#BFBFFF",5716,"irreversible","ec","00930",0,0,0,0,490,2316,21.1571675302245,0,3,0,0,0.00239808153477218,1,0,5,1,4,3,0,0.989909813393461,"NHNB"
"entry52","88","ec:1.1.1.245","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.245","rn:R02229",343,210,"rectangle",46,17,"#000000","#BFBFFF",5717,"reversible","ec","00930",0,0,0,0,0,2316,0,0,3,1,0.333333333333333,0.00227790432801822,1,0,7,1,4,3,0,0.442260144003754,"NHNB"
