"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry10","65","ec:2.4.1.67","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.67","rn:R03418",628,444,"rectangle",46,17,"#000000","#BFBFFF",312,"irreversible","ec","00052",0,0,0,0,76,5726,1.32727907789032,0.00351731601731602,7,15,0.714285714285714,0.000364166059723234,4,0.621199743849296,8,5,9,12,0.000295293653771095,0.000208963364166817,"HNB"
"entry11","66","ec:3.2.1.20","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.20","rn:R00801",762,515,"rectangle",46,17,"#000000","#BFBFFF",313,"irreversible","ec","00052",0,0,0,0,3067,5726,53.5626964722319,0.000974025974025974,1,11,0.733333333333333,0.000363240101707228,4,0.647574535462121,8,5,9,6,9.98448368363121e-05,1.5501507554084e-05,"NHNB"
"entry12","67","ec:3.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.22","rn:R01103",739,422,"rectangle",46,17,"#000000","#BFBFFF",314,"irreversible","ec","00052",0,0,0,0,2085,5726,36.4128536500175,0,8,14,0.933333333333333,0.000364166059723234,4,0.298556064957659,8,5,9,10,5.20740422263267e-05,0.000256227826682367,"NHNB"
"entry13","68","ec:3.2.1.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.26","rn:R02410",709,485,"rectangle",46,17,"#000000","#BFBFFF",315,"irreversible","ec","00052",0,0,0,0,1708,5726,29.8288508557457,0.00254329004329004,3,16,0.571428571428571,0.000363504180298073,4,1,8,5,9,12,0.000383926724688816,6.83388907093619e-05,"HNB"
"entry14","69","ec:2.7.1.207","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.207","rn:R04393",272,441,"rectangle",46,17,"#000000","#BFBFFF",316,"irreversible","ec","00052",0,0,0,0,281,5726,4.90743974851554,0,0,2,0.333333333333333,0.00031328320802005,2,1.60955083513347e-16,5,5,9,4,0.123006723372284,0,"NHNB"
"entry15","70","ec:1.1.1.21","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.21","rn:R01093 rn:R01095",196,742,"rectangle",46,17,"#000000","#BFBFFF",317,"reversible","ec","00052",0,0,0,0,330,5726,5.76318546978694,0.0243506493506494,11,70,0.666666666666667,0.000548546352166758,1,0,6,5,9,15,0.331738918196488,0.926707971875937,"HNB"
"entry16","71","ec:3.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.22","rn:R01104",116,681,"rectangle",46,17,"#000000","#BFBFFF",318,"reversible","ec","00052",0,0,0,0,2085,5726,36.4128536500175,0,6,42,0.933333333333333,0.000452079566003617,1,0,6,5,9,10,0.428837616317265,0.688329983825861,"NHNB"
"entry17","72","ec:3.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.22","rn:R01329",116,620,"rectangle",46,17,"#000000","#BFBFFF",319,"reversible","ec","00052",0,0,0,0,2085,5726,36.4128536500175,0,6,42,0.933333333333333,0.000452079566003617,1,0,6,5,9,10,0.428837616317265,0.688329983825861,"NHNB"
"entry18","73","ec:3.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.22","rn:R02926",116,558,"rectangle",46,17,"#000000","#BFBFFF",320,"reversible","ec","00052",0,0,0,0,2085,5726,36.4128536500175,0,6,42,0.933333333333333,0.000452079566003617,1,0,6,5,9,10,0.428837616317265,0.688329983825861,"NHNB"
"entry19","74","ec:3.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.22","rn:R01194",116,498,"rectangle",46,17,"#000000","#BFBFFF",321,"reversible","ec","00052",0,0,0,0,2085,5726,36.4128536500175,0,6,42,0.933333333333333,0.000452079566003617,1,0,6,5,9,10,0.428837616317265,0.688329983825861,"NHNB"
"entry20","75","ec:2.7.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.2","rn:R01786",428,475,"rectangle",46,17,"#000000","#BFBFFF",322,"reversible","ec","00052",0,0,0,0,4237,5726,73.9958085923856,0,3,0,0,0.000452079566003617,3,0,6,5,9,3,0,0.210914930838412,"NHNB"
"entry21","76","ec:2.7.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.1","rn:R01786",428,454,"rectangle",46,17,"#000000","#BFBFFF",323,"reversible","ec","00052",0,0,0,0,571,5726,9.97205728257073,0,3,0,0,0.000452079566003617,3,0,6,5,9,3,0,0.210914930838412,"NHNB"
"entry22","77","ec:3.2.1.108","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.108","rn:R01678",193,414,"rectangle",46,17,"#000000","#BFBFFF",324,"irreversible","ec","00052",0,0,0,0,181,5726,3.16101990918617,0.0247781385281385,7,59,0.433823529411765,0.000432525951557093,1,0,5,5,9,17,0.783608010334227,0.531407758987869,"HNB"
"entry23","78","ec:3.2.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.23","rn:R01678",193,393,"rectangle",46,17,"#000000","#BFBFFF",325,"irreversible","ec","00052",0,0,0,0,1998,5726,34.8934683898009,0.0247781385281385,7,59,0.433823529411765,0.000432525951557093,1,0,5,5,9,17,0.783608010334227,0.531407758987869,"HNB"
"entry24","79","ec:5.4.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.4.2.2","rn:R00959",505,403,"rectangle",46,17,"#000000","#BFBFFF",326,"reversible","ec","00052",0,0,0,0,4889,5726,85.3824659448131,0.00694805194805195,1,0,0,0.000375657400450789,3,0,7,5,9,4,0.0478304260373562,0.0001052960242808,"NHNB"
"entry25","80","ec:2.4.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.22","rn:R00503",332,404,"rectangle",46,17,"#000000","#BFBFFF",327,"irreversible","ec","00052",0,0,0,0,181,5726,3.16101990918617,0.0374134199134199,5,16,0.444444444444444,0.000371057513914657,5,1.79591987920155e-16,5,5,9,9,0.123851101390662,0.0217561092143222,"NHNB"
"entry26","81","ec:5.1.3.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.3.2","rn:R00291",566,281,"rectangle",46,17,"#000000","#BFBFFF",328,"reversible","ec","00052",0,0,0,0,5302,5726,92.5951798812435,0.00474025974025974,5,15,0.714285714285714,0.000370233246945576,5,3.04967526656867e-17,6,5,9,8,0.00752995742680574,0.00711086996106604,"NHNB"
"entry27","82","ec:2.7.7.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.7.9","rn:R00289",505,252,"rectangle",46,17,"#000000","#BFBFFF",329,"reversible","ec","00052",0,0,0,0,4746,5726,82.8850855745721,0.00681818181818182,2,1,0.333333333333333,0.000369139904023625,5,0,7,5,9,4,0.000806287014347446,0.00459347212358724,"NHNB"
"entry28","83","ec:2.7.7.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.7.10","rn:R00502",265,312,"rectangle",46,17,"#000000","#BFBFFF",330,"reversible","ec","00052",0,0,0,0,0,5726,0,0.00784632034632035,4,11,0.733333333333333,0.000370233246945576,5,5.08279211094779e-17,6,5,9,7,0.00566861246348501,0.0214149068508019,"NHNB"
"entry29","84","ec:2.7.7.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.7.12","rn:R00955",354,281,"rectangle",46,17,"#000000","#BFBFFF",331,"reversible","ec","00052",0,0,0,0,2656,5726,46.3849109325882,0.0171536796536797,2,17,0.607142857142857,0.000369822485207101,5,1.21987010662747e-16,6,5,9,12,0.0175868792260265,0.0168214347272146,"HNB"
"entry30","85","ec:2.7.1.58","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.58","rn:R03387",760,172,"rectangle",46,17,"#000000","#BFBFFF",332,"irreversible","ec","00052",0,0,0,0,968,5726,16.9053440447083,0.0227272727272727,4,4,0.266666666666667,0.000394788787998421,1,0,8,5,9,6,0.0171077871313314,0.00973557986043317,"NHNB"
"entry31","86","ec:4.2.1.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.6","rn:R03033",684,116,"rectangle",46,17,"#000000","#BFBFFF",333,"irreversible","ec","00052",0,0,0,0,1044,5726,18.2326231225987,0.0147727272727273,5,5,0.333333333333333,0.000395256916996047,1,0,7,5,9,6,0.00108778978124247,0.148644174482104,"NHNB"
"entry32","87","ec:3.1.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.1.25","rn:R03034",473,127,"rectangle",46,17,"#000000","#BFBFFF",334,"reversible","ec","00052",0,0,0,0,0,5726,0,0.00876623376623377,3,4,0.4,0.000336813742000674,1,0,7,5,9,5,0.0334666799164838,0.368386417785744,"NHNB"
"entry33","88","ec:1.1.1.48","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.48","rn:R01094 rn:R01097",249,116,"rectangle",46,17,"#000000","#BFBFFF",335,"irreversible","ec","00052",0,0,0,0,332,5726,5.79811386657352,0.00324675324675325,2,59,0.756410256410256,0.000330578512396694,1,0,6,5,9,13,0.896388619543058,0.245868713261893,"HNB"
"entry34","89","ec:2.4.1.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.82","rn:R02411",628,386,"rectangle",46,17,"#000000","#BFBFFF",336,"irreversible","ec","00052",1,2,9,0.9,107,5726,1.86866922808243,0.00730519480519481,5,14,0.666666666666667,0.000364033491081179,4,0.901870105724422,7,5,9,11,0.000118700248457094,0.0018338638799247,"NHB"
"entry40","95","ec:2.4.1.123","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.123","rn:R01192",469,353,"rectangle",46,17,"#000000","#BFBFFF",337,"irreversible","ec","00052",1,2,10,1,94,5726,1.64163464896961,0,0,14,0.666666666666667,0.00031328320802005,5,0.242399487698591,6,5,9,7,0.0128016610586986,0,"NHB"
"entry41","96","ec:3.2.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.23","rn:R01105",210,352,"rectangle",46,17,"#000000","#BFBFFF",338,"irreversible","ec","00052",0,0,0,0,2157,5726,37.6702759343346,0.000324675324675325,2,69,0.884615384615385,0.000324675324675325,1,9.91144461634819e-17,6,5,9,13,0.882699295546653,0.251323689292151,"HNB"
"entry42","97","ec:1.1.1.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.16","rn:R02928",569,745,"rectangle",46,17,"#000000","#BFBFFF",339,"irreversible","ec","00052",0,0,0,0,141,5726,2.46245197345442,0.00324675324675325,1,1,0.333333333333333,0.000324569944823109,2,0,7,5,9,3,0.109989832085741,1.72537888813663e-05,"NHNB"
"entry43","98","ec:2.7.1.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.101","rn:R02927",835,742,"rectangle",46,17,"#000000","#BFBFFF",340,"reversible","ec","00052",0,0,0,0,82,5726,1.43206426825009,0.00194805194805195,1,9,0.6,0.000318877551020408,2,0,8,5,9,6,0.000132118054962989,0.000258958783074681,"NHNB"
"entry44","99","ec:1.1.1.120","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.120","rn:R01097",249,137,"rectangle",46,17,"#000000","#BFBFFF",341,"irreversible","ec","00052",0,0,0,0,118,5726,2.06077541040866,0,1,59,0.756410256410256,0.000318877551020408,1,8.97959939600776e-17,6,5,9,13,0.924469878688932,0.130593724575918,"HNB"
"entry45","100","ec:1.1.3.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.3.9","rn:R01098",368,91,"rectangle",46,17,"#000000","#BFBFFF",342,"irreversible","ec","00052",0,0,0,0,75,5726,1.30981487949703,0,0,73,0.608333333333333,0.00031328320802005,1,2.76165038028163e-16,6,5,9,16,1,0,"HNB"
"entry46","101","ec:3.1.3.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.3.9","rn:R01788",427,432,"rectangle",46,17,"#000000","#BFBFFF",343,"reversible","ec","00052",0,0,0,0,203,5726,3.54523227383863,0.0062987012987013,1,0,0,0.000382262996941896,3,1.25375538736712e-16,6,5,9,3,0.118752028782451,0.00624635348427128,"NHNB"
"entry47","102","ec:5.3.1.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.3.1.26","rn:R03240",539,693,"rectangle",46,17,"#000000","#BFBFFF",344,"irreversible","ec","00052",0,0,0,0,289,5726,5.04715333566189,0,0,9,0.6,0.00031328320802005,2,0,7,5,9,6,0.00198293435550259,3.55491853725099e-17,"NHNB"
"entry48","104","ec:3.5.1.25","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.25","rn:R05168",881,586,"rectangle",46,17,"#000000","#BFBFFF",345,"irreversible","ec","00052",0,0,0,0,202,5726,3.52776807544534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry49","117","ec:3.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.22","rn:R01101",709,601,"rectangle",46,17,"#000000","#BFBFFF",346,"irreversible","ec","00052",0,0,0,0,2085,5726,36.4128536500175,0,3,2,0.666666666666667,0.000370233246945576,4,0,9,5,9,3,0,0.000102975804096809,"NHNB"
"entry94","163","ec:3.2.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.10","rn:R00801",812,515,"rectangle",46,17,"#000000","#BFBFFF",347,"irreversible","ec","00052",0,0,0,0,850,5726,14.8445686342997,0,0,11,0.733333333333333,0.00031328320802005,4,0.889974023160711,8,5,9,6,0.000304748747786567,3.55491853725099e-17,"NHNB"
"entry95","164","ec:4.1.2.51","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.51","rn:R10616",886,137,"rectangle",46,17,"#000000","#BFBFFF",348,"irreversible","ec","00052",0,0,0,0,4,5726,0.069856793573175,0,0,4,0.666666666666667,0.00031328320802005,1,0,8,5,9,4,0.0356424980505377,0,"NHNB"
"entry97","166","ec:4.1.2.55","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.55","rn:R01064",886,228,"rectangle",46,17,"#000000","#BFBFFF",349,"irreversible","ec","00052",0,0,0,0,42,5726,0.733496332518337,0.00178571428571429,1,0,0,0.000390625,2,0,9,5,9,3,0.00217581813405403,8.42983023351314e-06,"NHNB"
"entry98","167","ec:4.2.1.140","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.140","rn:R03033",684,137,"rectangle",46,17,"#000000","#BFBFFF",350,"irreversible","ec","00052",0,0,0,0,76,5726,1.32727907789032,0,6,5,0.333333333333333,0.000404367165386171,1,0,7,5,9,6,0,0.150878344122836,"NHNB"
"entry99","168","ec:4.1.2.55","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.55","rn:R10616",886,116,"rectangle",46,17,"#000000","#BFBFFF",351,"irreversible","ec","00052",0,0,0,0,42,5726,0.733496332518337,0,0,4,0.666666666666667,0.00031328320802005,1,0,8,5,9,4,0.0356424980505377,0,"NHNB"
"entry100","169","ec:2.7.1.178","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.178","rn:R03387",810,172,"rectangle",46,17,"#000000","#BFBFFF",352,"irreversible","ec","00052",0,0,0,0,36,5726,0.628711142158575,0.00211038961038961,4,4,0.266666666666667,0.000393236335037357,1,0,8,5,9,6,0.0334666799164837,0.00973771504556018,"NHNB"
"entry102","172","ec:1.1.1.360","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.360","rn:R01096",249,160,"rectangle",46,17,"#000000","#BFBFFF",353,"irreversible","ec","00052",0,0,0,0,6,5726,0.104785190359762,0,11,58,0.878787878787879,0.000564971751412429,1,0,6,5,9,12,0.111733435176623,0.955667010952445,"HNB"
"entry103","173","ec:1.1.1.359","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.359","rn:R01096 rn:R08544",249,181,"rectangle",46,17,"#000000","#BFBFFF",354,"irreversible","ec","00052",0,0,0,0,34,5726,0.593782745371987,0,11,58,0.878787878787879,0.000564971751412429,1,0,6,5,9,12,0.111733435176623,0.955667010952445,"HNB"
"entry105","179","ec:2.7.1.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.6","rn:R01092",245,281,"rectangle",46,17,"#000000","#BFBFFF",355,"irreversible","ec","00052",0,0,0,0,2727,5726,47.6248690185121,0.022521645021645,1,2,0.333333333333333,0.000370507595405706,1,1.49095235254468e-16,6,5,9,4,0.116005712969721,0,"NHNB"
"entry106","180","ec:5.1.3.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.3.3","rn:R10619",163,281,"rectangle",46,17,"#000000","#BFBFFF",356,"irreversible","ec","00052",0,0,0,0,3484,5726,60.8452672022354,0,14,69,0.758241758241758,0.000606428138265615,1,0,6,5,9,14,0,1,"HNB"
"entry108","183","ec:5.4.99.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.4.99.9","rn:R00505",409,376,"rectangle",46,17,"#000000","#BFBFFF",357,"reversible","ec","00052",0,0,0,0,1280,5726,22.354173943416,0.000649350649350649,5,14,0.933333333333333,0.000371333085777943,5,5.08279211094779e-17,6,5,9,6,0.00265586689116478,0.0218663796846924,"NHNB"
"entry109","184","ec:2.7.7.64","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.7.64","rn:R00502",315,312,"rectangle",46,17,"#000000","#BFBFFF",358,"reversible","ec","00052",0,0,0,0,134,5726,2.34020258470136,0.0176515151515152,6,11,0.733333333333333,0.00037147102526003,5,1.42318179106538e-16,6,5,9,7,3.28821400331616e-17,0.0237696700809971,"NHNB"
"entry111","187","ec:5.1.3.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.3.40","rn:R11623",1040,742,"rectangle",46,17,"#000000","#BFBFFF",359,"irreversible","ec","00052",0,0,0,0,70,5726,1.22249388753056,0,5,9,0.9,0.000877963125548727,2,0,8,5,9,5,0,0.000297950577502745,"NHNB"
