"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry22","58","ec:2.2.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.2.1.1","rn:R01067",960,148,"rectangle",46,17,"#000000","#BFBFFF",4527,"irreversible","ec","00710",0,0,0,0,539,540,99.8148148148148,0.0871015745007681,3,23,0.511111111111111,0.00152671755725191,1,0.779452802013447,3,2,5,12,0.800696865782805,0.34671658867259,"HNB"
"entry23","59","ec:4.1.2.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.9","rn:R01621",911,406,"rectangle",46,17,"#000000","#BFBFFF",4528,"irreversible","ec","00710",0,0,0,0,200,540,37.037037037037,0.0160954301075269,2,20,0.714285714285714,0.00149700598802395,1,1,3,2,5,10,1,0.183932665499722,"HNB"
"entry24","60","ec:2.7.1.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.14","rn:R01844",571,282,"rectangle",46,17,"#000000","#BFBFFF",4529,"reversible","ec","00710",0,0,0,0,0,540,0,0,0,1,1,0.000946969696969697,1,0.102378157371788,4,2,5,2,0.226428604228133,2.16673498830201e-17,"NHNB"
"entry25","67","ec:1.2.1.59","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.59","rn:R01061 rn:R01063",1057,326,"rectangle",46,17,"#000000","#BFBFFF",4530,"irreversible","ec","00710",0,0,0,0,115,540,21.2962962962963,0.0200268817204301,2,10,0.666666666666667,0.00151745068285281,1,0.565896471899367,3,2,5,6,0.542620146838861,0.149762466743456,"HNB"
"entry26","68","ec:4.1.2.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.22","rn:R00761",902,116,"rectangle",46,17,"#000000","#BFBFFF",4531,"irreversible","ec","00710",0,0,0,0,200,540,37.037037037037,0,2,0,0,0.0018348623853211,2,5.65460257615159e-18,5,2,5,2,0,2.16673498830201e-17,"NHNB"
"entry55","97","ec:1.2.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.12","rn:R01061",1032,345,"rectangle",46,17,"#000000","#BFBFFF",4532,"irreversible","ec","00710",0,0,0,0,531,540,98.3333333333333,0.015625,1,10,0.666666666666667,0.0015015015015015,1,0.666951052368295,3,2,5,6,0.563896561257454,0.133097229985871,"HNB"
"entry57","109","ec:2.6.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.1","rn:R00355",454,548,"rectangle",46,17,"#000000","#BFBFFF",4533,"reversible","ec","00710",0,0,0,0,100,540,18.5185185185185,0,0,1,1,0.000946969696969697,4,9.53489216802214e-17,3,2,5,2,0,2.16673498830201e-17,"NHNB"
"entry58","110","ec:2.6.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.1","rn:R00355",388,580,"rectangle",46,17,"#000000","#BFBFFF",4534,"reversible","ec","00710",0,0,0,0,106,540,19.6296296296296,0,2,1,1,0.00123456790123457,4,5.65460257615159e-18,3,2,5,2,0,4.33346997660401e-17,"NHNB"
"entry59","111","ec:1.1.1.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.37","rn:R00342",454,614,"rectangle",46,17,"#000000","#BFBFFF",4535,"irreversible","ec","00710",0,0,0,0,464,540,85.9259259259259,0.0176411290322581,3,4,0.4,0.00119331742243437,4,3.70407521025395e-17,2,2,5,5,0,1.3000409929812e-16,"NHNB"
"entry60","112","ec:2.6.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.2","rn:R00258",330,680,"rectangle",46,17,"#000000","#BFBFFF",4536,"reversible","ec","00710",0,0,0,0,107,540,19.8148148148148,0,1,0,0,0.00122549019607843,4,5.65460257615159e-18,3,2,5,1,0,1.083367494151e-17,"NHNB"
"entry61","113","ec:2.6.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.6.1.2","rn:R00258",209,680,"rectangle",46,17,"#000000","#BFBFFF",4537,"reversible","ec","00710",0,0,0,0,107,540,19.8148148148148,0,2,1,1,0.00123304562268804,4,5.65460257615159e-18,3,2,5,2,0,2.16673498830201e-17,"NHNB"
"entry62","114","ec:2.7.9.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.9.1","rn:R00206",144,646,"rectangle",46,17,"#000000","#BFBFFF",4538,"irreversible","ec","00710",0,0,0,0,245,540,45.3703703703704,0.0262096774193548,2,2,0.333333333333333,0.00119189511323004,4,1.12850233977474e-16,3,2,5,4,0,4.33346997660401e-17,"NHNB"
"entry63","115","ec:1.1.1.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.82","rn:R00343",516,580,"rectangle",46,17,"#000000","#BFBFFF",4539,"irreversible","ec","00710",0,0,0,0,102,540,18.8888888888889,0.00756048387096774,2,4,0.4,0.00118483412322275,4,1.16350496436924e-16,2,2,5,5,0,1.3000409929812e-16,"NHNB"
"entry64","118","ec:4.1.1.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.31","rn:R00345",331,484,"rectangle",46,17,"#000000","#BFBFFF",4540,"irreversible","ec","00710",0,0,0,0,488,540,90.3703703703704,0.00655241935483871,3,2,0.333333333333333,0.00119331742243437,4,1.26496826857357e-16,3,2,5,4,4.93132283729555e-17,4.33346997660401e-17,"NHNB"
"entry65","121","ec:1.1.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.40","rn:R00216",317,771,"rectangle",46,17,"#000000","#BFBFFF",4541,"reversible","ec","00710",0,0,0,0,374,540,69.2592592592593,0.0211693548387097,1,4,0.4,0.00118623962040332,4,6.06121398041556e-17,2,2,5,5,0,8.66693995320802e-17,"NHNB"
"entry66","122","ec:1.1.1.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.39","rn:R00214",392,724,"rectangle",46,17,"#000000","#BFBFFF",4542,"irreversible","ec","00710",1,4,1,1,101,540,18.7037037037037,0.00705645161290323,2,3,0.5,0.00118906064209275,4,2.4346762297064e-17,2,2,5,4,0,4.33346997660401e-17,"NHB"
"entry70","127","ec:1.1.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.40","rn:R00216",931,685,"rectangle",46,17,"#000000","#BFBFFF",4543,"reversible","ec","00710",0,0,0,0,374,540,69.2592592592593,0,0,0,0,0.000946969696969697,3,5.00732381346899e-18,2,2,5,2,2.46566141864777e-17,2.16673498830201e-17,"NHNB"
"entry71","129","ec:4.1.1.49","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.49","rn:R00341",283,614,"rectangle",46,17,"#000000","#BFBFFF",4544,"irreversible","ec","00710",0,0,0,0,227,540,42.037037037037,0.0126008064516129,1,2,0.333333333333333,0.00118764845605701,4,1.96812225884546e-16,3,2,5,4,0,4.33346997660401e-17,"NHNB"
