"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry84","179","ec:1.14.14.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.82","rn:R08002",631,283,"rectangle",46,17,"#000000","#BFBFFF",5803,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0,6,6,0.4,0.000162548764629389,2,6.18716706348021e-17,9,1,9,6,0,0,"NHNB"
"entry85","180","ec:2.4.1.185","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.185","rn:R02897",718,348,"rectangle",46,17,"#000000","#BFBFFF",5804,"irreversible","ec","00941",1,4,1,0.5,0,91,0,0.0355364849944796,8,34,0.755555555555556,0.000216497077289457,3,0.399090175591302,8,1,9,10,0.100361547024136,0.496122963095549,"HB"
"entry86","181","ec:2.4.1.185","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.185","rn:R08021",758,393,"rectangle",46,17,"#000000","#BFBFFF",5805,"irreversible","ec","00941",0,0,0,0,0,91,0,0,0,0,0,0.000146929180135175,4,4.48395093549698e-17,1,1,9,1,0,0,"NHNB"
"entry87","182","ec:2.4.1.236","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.236","rn:R08022",846,393,"rectangle",46,17,"#000000","#BFBFFF",5806,"irreversible","ec","00941",0,0,0,0,3,91,3.2967032967033,0,1,0,0,0.000148720999405116,4,6.18716706348021e-17,1,1,9,1,9.9531254758385e-18,0,"NHNB"
"entry88","183","ec:2.4.1.236","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.236","rn:R06820",846,348,"rectangle",46,17,"#000000","#BFBFFF",5807,"irreversible","ec","00941",0,0,0,0,3,91,3.2967032967033,0,0,0,0,0.000146929180135175,3,0.126517124399881,9,1,9,1,0.121855379143956,0,"NHNB"
"entry89","184","ec:1.14.20.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.4","rn:R06540",1014,462,"rectangle",46,17,"#000000","#BFBFFF",5808,"irreversible","ec","00941",0,0,0,0,81,91,89.010989010989,0.0129730001003714,4,5,0.5,0.000236071765816808,3,4.42002153735963e-17,9,1,9,5,0.00759214308218716,0.138140262631901,"NHNB"
"entry90","185","ec:1.1.1.219","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.219","rn:R03123",1014,441,"rectangle",46,17,"#000000","#BFBFFF",5809,"irreversible","ec","00941",0,0,0,0,80,91,87.9120879120879,0.00102880658436214,1,6,0.4,0.000156103652825476,3,0.115146258164989,9,1,9,6,0.292776612363742,0.0349174722231673,"NHNB"
"entry91","186","ec:1.14.20.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.6","rn:R03126",993,528,"rectangle",46,17,"#000000","#BFBFFF",5810,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.00674495633845227,1,8,0.380952380952381,0.000154225786551511,3,0.151649220050374,9,1,9,7,0.33930365944965,0,"NHNB"
"entry92","187","ec:1.14.20.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.4","rn:R04276",1120,452,"rectangle",46,17,"#000000","#BFBFFF",5811,"irreversible","ec","00941",1,4,1,0.5,81,91,89.010989010989,0.00511894007828967,2,1,0.333333333333333,0.000242013552758955,3,4.78396606376359e-17,10,1,9,3,1.9906250951677e-17,0.0309107119327929,"NHB"
"entry93","188","ec:1.17.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.17.1.3","rn:R06615",1083,475,"rectangle",46,17,"#000000","#BFBFFF",5812,"irreversible","ec","00941",0,0,0,0,61,91,67.032967032967,0.0087574023888387,2,1,0.333333333333333,0.000239005736137667,3,4.3777375259932e-17,10,1,9,3,0.0075921430821872,0.0309107119327929,"NHNB"
"entry94","189","ec:1.3.1.77","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.77","rn:R06541",1203,452,"rectangle",46,17,"#000000","#BFBFFF",5813,"irreversible","ec","00941",0,0,0,0,71,91,78.021978021978,0,1,0,0,0.000244857982370225,3,6.18716706348021e-17,11,1,9,1,9.9531254758385e-18,0,"NHNB"
"entry95","190","ec:1.14.14.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.82","rn:R08032",1059,259,"rectangle",46,17,"#000000","#BFBFFF",5814,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0,4,2,0.333333333333333,0.00016249593760156,2,6.18716706348021e-17,10,1,9,4,3.9812501903354e-17,0,"NHNB"
"entry96","191","ec:1.1.1.219","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.219","rn:R07999",1120,303,"rectangle",46,17,"#000000","#BFBFFF",5815,"irreversible","ec","00941",0,0,0,0,80,91,87.9120879120879,0,0,1,1,0.000146929180135175,2,9.24308353226759e-17,11,1,9,2,0,0,"NHNB"
"entry97","192","ec:1.1.1.219","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.219","rn:R07998",1120,213,"rectangle",46,17,"#000000","#BFBFFF",5816,"irreversible","ec","00941",0,0,0,0,80,91,87.9120879120879,0,0,1,1,0.000146929180135175,2,8.92998049572089e-17,10,1,9,2,0,0,"NHNB"
"entry98","194","ec:2.1.1.338","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.338","rn:R08004",415,409,"rectangle",46,17,"#000000","#BFBFFF",5817,"irreversible","ec","00941",0,0,0,0,0,91,0,0,1,0,0,0.000148720999405116,5,6.18716706348021e-17,1,1,9,1,9.9531254758385e-18,0,"NHNB"
"entry99","195","ec:5.5.1.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.5.1.6","rn:R02446",486,452,"rectangle",46,17,"#000000","#BFBFFF",5818,"irreversible","ec","00941",1,4,2,1,91,91,100,0.0373230954531768,3,35,0.636363636363636,0.000214961306964746,3,0.558306919775462,7,1,9,11,0.952508717419764,0.271749709299628,"HB"
"entry100","196","ec:1.21.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.21.3.6","rn:R08010",463,581,"rectangle",46,17,"#000000","#BFBFFF",5819,"irreversible","ec","00941",0,0,0,0,0,91,0,0,0,0,0,0.000146929180135175,6,3.07129580972708e-17,12,1,9,1,0,0,"NHNB"
"entry101","197","ec:1.21.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.21.3.6","rn:R08008",463,511,"rectangle",46,17,"#000000","#BFBFFF",5820,"irreversible","ec","00941",0,0,0,0,0,91,0,0,0,0,0,0.000146929180135175,7,1.15055466102853e-15,8,1,9,1,0.0247000004928571,0,"NHNB"
"entry102","198","ec:1.21.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.21.3.6","rn:R08009",463,653,"rectangle",46,17,"#000000","#BFBFFF",5821,"irreversible","ec","00941",0,0,0,0,0,91,0,0,0,0,0,0.000146929180135175,6,2.40012102613288e-17,12,1,9,1,0,0,"NHNB"
"entry103","199","ec:1.14.14.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.82","rn:R02442",652,620,"rectangle",46,17,"#000000","#BFBFFF",5822,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.00796697781792633,11,36,0.461538461538462,0.000216450216450216,3,0.126517124399881,8,1,9,13,0.221502974465328,0.918815885158761,"HNB"
"entry104","200","ec:1.14.20.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.5","rn:R02445",672,570,"rectangle",46,17,"#000000","#BFBFFF",5823,"irreversible","ec","00941",0,0,0,0,0,91,0,0.00337247816922614,5,27,0.6,0.000215285252960172,3,0.423918782427042,8,1,9,10,0.832892572776424,0.285878567637212,"HNB"
"entry105","201","ec:1.14.11.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.9","rn:R03640",753,697,"rectangle",46,17,"#000000","#BFBFFF",5824,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.0155123958646994,5,24,0.363636363636364,0.000169118890580078,3,0.0802153685827978,9,1,9,12,0.806502549433429,0.283671647975575,"HNB"
"entry106","202","ec:1.14.14.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.82","rn:R06537",743,663,"rectangle",46,17,"#000000","#BFBFFF",5825,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.00760313158687143,3,2,0.2,0.000156298843388559,3,0.536378252304983,9,1,9,6,0.106878102264801,0.157087179978499,"NHNB"
"entry107","203","ec:1.1.1.234","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.234","rn:R04901",672,790,"rectangle",46,17,"#000000","#BFBFFF",5826,"irreversible","ec","00941",0,0,0,0,80,91,87.9120879120879,0,2,12,0.8,0.000158227848101266,3,0.105644753685389,9,1,9,6,0.640612181470215,0.152805766781938,"NHNB"
"entry108","204","ec:1.14.20.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.5","rn:R03590",672,726,"rectangle",46,17,"#000000","#BFBFFF",5827,"irreversible","ec","00941",0,0,0,0,0,91,0,0.00536986851349995,2,9,0.321428571428571,0.000156274417877793,3,0.309174956843413,9,1,9,8,0.716726623514813,0.0122988207171348,"HNB"
"entry109","205","ec:1.14.20.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.5","rn:R06551",672,854,"rectangle",46,17,"#000000","#BFBFFF",5828,"irreversible","ec","00941",0,0,0,0,0,91,0,0,0,2,0.333333333333333,0.000146929180135175,3,0.137798613388374,9,1,9,4,0.390663821459703,0,"NHNB"
"entry110","206","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R04902",630,822,"rectangle",46,17,"#000000","#BFBFFF",5829,"irreversible","ec","00941",0,0,0,0,49,91,53.8461538461538,0,7,10,0.476190476190476,0.000220167327168648,3,6.18716706348021e-17,9,1,9,7,0,0.405706014814344,"NHNB"
"entry111","207","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R02442",602,620,"rectangle",46,17,"#000000","#BFBFFF",5830,"irreversible","ec","00941",0,0,0,0,49,91,53.8461538461538,0.0153442738131085,13,33,0.362637362637363,0.000216919739696312,3,0.126517124399881,8,1,9,14,0.121855379143956,1,"HNB"
"entry112","208","ec:1.14.14.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.82","rn:R03124",976,568,"rectangle",46,17,"#000000","#BFBFFF",5831,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.013575228344876,6,14,0.388888888888889,0.000219635405227323,3,8.7897049659497e-17,9,1,9,9,0.119774372630006,0.300389671447665,"HNB"
"entry113","209","ec:1.14.20.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.6","rn:R02160",995,642,"rectangle",46,17,"#000000","#BFBFFF",5832,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.00705108902940881,1,13,0.361111111111111,0.00015053439710974,3,0.0487312659506371,10,1,9,9,0.341718882592892,0.00405539333074574,"HNB"
"entry114","210","ec:1.14.14.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.82","rn:R06538",1063,599,"rectangle",46,17,"#000000","#BFBFFF",5833,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0,4,1,0.333333333333333,0.000156298843388559,3,6.18716706348021e-17,10,1,9,4,3.9812501903354e-17,0.0781942798183053,"NHNB"
"entry115","211","ec:1.14.20.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.4","rn:R05036",1120,697,"rectangle",46,17,"#000000","#BFBFFF",5834,"irreversible","ec","00941",1,4,1,0.5,81,91,89.010989010989,0.00481782595603734,2,1,0.333333333333333,0.000233208955223881,3,5.97395895507612e-17,11,1,9,3,1.9906250951677e-17,0.0305470756300292,"NHB"
"entry116","212","ec:1.3.1.77","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.77","rn:R06542",1203,697,"rectangle",46,17,"#000000","#BFBFFF",5835,"irreversible","ec","00941",0,0,0,0,71,91,78.021978021978,0,1,0,0,0.000235960358659745,3,6.18716706348021e-17,12,1,9,1,9.9531254758385e-18,0,"NHNB"
"entry117","213","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R10258",1039,822,"rectangle",46,17,"#000000","#BFBFFF",5836,"irreversible","ec","00941",0,0,0,0,49,91,53.8461538461538,0.00208270601224531,1,1,0.333333333333333,0.000148720999405116,3,0.0154484876188835,11,1,9,4,0.0394074859954164,0.00719413378746701,"NHNB"
"entry118","214","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R03639",951,822,"rectangle",46,17,"#000000","#BFBFFF",5837,"irreversible","ec","00941",0,0,0,0,49,91,53.8461538461538,0.0042406905550537,7,12,0.428571428571429,0.000223563603845294,3,1.80948721656998e-17,10,1,9,8,0.0328810607474467,0.215637860805985,"HNB"
"entry119","215","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R03124",926,568,"rectangle",46,17,"#000000","#BFBFFF",5838,"irreversible","ec","00941",0,0,0,0,49,91,53.8461538461538,0.00516912576533173,7,10,0.357142857142857,0.000232342007434944,3,5.06535609178546e-17,9,1,9,8,0.0339293589093839,0.309179270581322,"HNB"
"entry120","216","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R10260",790,822,"rectangle",46,17,"#000000","#BFBFFF",5839,"irreversible","ec","00941",0,0,0,0,49,91,53.8461538461538,0.00318679112717053,3,2,0.333333333333333,0.000156274417877793,3,0.268052102234905,10,1,9,5,0.0416037895276166,0.130249642043746,"NHNB"
"entry121","217","ec:1.14.20.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.6","rn:R06539",993,854,"rectangle",46,17,"#000000","#BFBFFF",5840,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0,0,3,0.5,0.000146929180135175,3,0.0216428115254286,10,1,9,4,0.0699075782192033,0,"NHNB"
"entry122","218","ec:1.14.20.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.4","rn:R05723",999,707,"rectangle",46,17,"#000000","#BFBFFF",5841,"irreversible","ec","00941",0,0,0,0,81,91,89.010989010989,0.0150306132690957,4,8,0.533333333333333,0.000227479526842584,3,8.78433556768095e-17,10,1,9,6,0.0854111984992634,0.133872213129602,"NHNB"
"entry123","219","ec:1.1.1.219","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.219","rn:R03636",999,686,"rectangle",46,17,"#000000","#BFBFFF",5842,"irreversible","ec","00941",0,0,0,0,80,91,87.9120879120879,0.000903342366757001,1,9,0.428571428571429,0.00015236934328813,3,0.0254293851025915,10,1,9,7,0.289332362839917,0.035166020933646,"NHNB"
"entry124","220","ec:1.3.1.77","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.77","rn:R06543",1203,895,"rectangle",46,17,"#000000","#BFBFFF",5843,"irreversible","ec","00941",0,0,0,0,71,91,78.021978021978,0,1,0,0,0.000154273372415921,3,6.18716706348021e-17,12,1,9,1,9.9531254758385e-18,0,"NHNB"
"entry125","221","ec:1.14.20.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.20.4","rn:R05037",1120,895,"rectangle",46,17,"#000000","#BFBFFF",5844,"irreversible","ec","00941",1,4,1,0.5,81,91,89.010989010989,0.0004516711833785,2,1,0.333333333333333,0.000152415790275873,3,4.58575976048343e-17,11,1,9,3,1.9906250951677e-17,0.0073857873693091,"NHB"
"entry126","222","ec:1.17.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.17.1.3","rn:R06533",1083,917,"rectangle",46,17,"#000000","#BFBFFF",5845,"irreversible","ec","00941",0,0,0,0,61,91,67.032967032967,0,1,1,1,0.00015053439710974,3,5.29321993081569e-17,11,1,9,2,0.00181406221261817,0.00719910365648697,"NHNB"
"entry127","223","ec:1.1.1.219","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.219","rn:R05038",1014,895,"rectangle",46,17,"#000000","#BFBFFF",5846,"irreversible","ec","00941",1,4,2,1,80,91,87.9120879120879,0.0004516711833785,1,4,0.4,0.000148720999405116,3,0.0127146925512958,10,1,9,5,0.0699558719426058,0.00719413378746696,"NHB"
"entry128","224","ec:1.14.11.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.9","rn:R07997",819,314,"rectangle",46,17,"#000000","#BFBFFF",5847,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.000301114122252334,2,2,0.333333333333333,0.000150557061126167,2,9.14433694223129e-17,10,1,9,4,0,0,"NHNB"
"entry129","225","ec:2.3.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.74","rn:R07988",276,697,"rectangle",46,17,"#000000","#BFBFFF",5848,"irreversible","ec","00941",1,4,2,1,90,91,98.9010989010989,0.001806684733514,2,2,0.333333333333333,0.000154320987654321,2,8.49237453681747e-17,10,1,9,4,3.9812501903354e-17,0,"NHB"
"entry130","226","ec:2.3.1.133","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.133","rn:R07433",132,651,"rectangle",46,17,"#000000","#BFBFFF",5849,"irreversible","ec","00941",0,0,0,0,91,91,100,0.000752785305630834,2,1,0.333333333333333,0.000156225589751601,2,4.22315758364666e-17,9,1,9,3,1.9906250951677e-17,0,"NHNB"
"entry131","227","ec:2.3.1.133","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.133","rn:R01945",245,651,"rectangle",46,17,"#000000","#BFBFFF",5850,"irreversible","ec","00941",0,0,0,0,91,91,100,0.000752785305630834,2,1,0.333333333333333,0.000156225589751601,2,5.47611505934512e-17,9,1,9,3,1.9906250951677e-17,0,"NHNB"
"entry132","228","ec:1.14.14.96","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.96","rn:R04342",245,573,"rectangle",46,17,"#000000","#BFBFFF",5851,"irreversible","ec","00941",0,0,0,0,90,91,98.9010989010989,0,2,0,0,0.00029655990510083,2,6.18716706348021e-17,8,1,9,2,1.9906250951677e-17,0,"NHNB"
"entry133","229","ec:1.14.14.96","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.96","rn:R06582",132,573,"rectangle",46,17,"#000000","#BFBFFF",5852,"irreversible","ec","00941",0,0,0,0,90,91,98.9010989010989,0,2,0,0,0.00029655990510083,2,6.18716706348021e-17,8,1,9,2,1.9906250951677e-17,0,"NHNB"
"entry134","231","ec:2.3.1.133","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.133","rn:R02416",132,493,"rectangle",46,17,"#000000","#BFBFFF",5853,"irreversible","ec","00941",0,0,0,0,91,91,100,0.00572116832279434,2,6,0.6,0.000256476019492178,2,5.54873617093001e-16,7,1,9,5,0,0,"NHNB"
"entry135","232","ec:2.3.1.133","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.133","rn:R07432",246,493,"rectangle",46,17,"#000000","#BFBFFF",5854,"irreversible","ec","00941",0,0,0,0,91,91,100,0.00572116832279434,2,6,0.6,0.000256476019492178,2,5.77639865752516e-16,7,1,9,5,0,0,"NHNB"
"entry136","233","ec:2.3.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.74","rn:R07989",254,854,"rectangle",46,17,"#000000","#BFBFFF",5855,"irreversible","ec","00941",0,0,0,0,90,91,98.9010989010989,0,1,0,0,0.000148720999405116,2,6.18716706348021e-17,11,1,9,1,9.9531254758385e-18,0,"NHNB"
"entry137","234","ec:1.17.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.17.1.3","rn:R06532",1082,720,"rectangle",46,17,"#000000","#BFBFFF",5856,"irreversible","ec","00941",0,0,0,0,61,91,67.032967032967,0.00828063836193917,2,1,0.333333333333333,0.000230308613542146,3,4.89252858500995e-17,11,1,9,3,0.00750282845085604,0.0385645646000272,"NHNB"
"entry138","235","ec:1.14.11.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.9","rn:R05039",819,894,"rectangle",46,17,"#000000","#BFBFFF",5857,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.00657432500250928,3,5,0.333333333333333,0.000152439024390244,3,0.0401076842913989,9,1,9,6,0.398226825571055,0.054596143467842,"NHNB"
"entry139","236","ec:1.14.11.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.11.9","rn:R02444",819,452,"rectangle",46,17,"#000000","#BFBFFF",5858,"irreversible","ec","00941",0,0,0,0,88,91,96.7032967032967,0.029980929438924,7,42,0.461538461538462,0.000215610176800345,3,0.363221505450138,8,1,9,14,0.8493434048753,0.520622670143658,"HNB"
"entry140","238","ec:1.14.14.91","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.91","rn:R08815",184,185,"rectangle",46,17,"#000000","#BFBFFF",5859,"irreversible","ec","00941",1,4,2,1,91,91,100,0.00331225534477567,3,9,0.6,0.000256739409499358,2,7.80710508276779e-16,7,1,9,6,0,0,"NHB"
"entry141","240","ec:2.3.1.170","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.170","rn:R06568",254,223,"rectangle",46,17,"#000000","#BFBFFF",5860,"irreversible","ec","00941",1,4,2,1,90,91,98.9010989010989,0,6,9,0.6,0.000280269058295964,2,6.18716706348021e-17,7,1,9,6,0,0,"NHB"
"entry142","241","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R06537",693,663,"rectangle",46,17,"#000000","#BFBFFF",5861,"irreversible","ec","00941",0,0,0,0,49,91,53.8461538461538,0.00120445648900933,1,0,0,0.000148720999405116,3,0.549414767935753,9,1,9,4,0.0779075785796735,0.0790479947355782,"NHNB"
"entry143","242","ec:1.14.14.81","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.14.81","rn:R06538",1013,599,"rectangle",46,17,"#000000","#BFBFFF",5862,"irreversible","ec","00941",0,0,0,0,49,91,53.8461538461538,0.00237880156579344,1,0,0,0.00015236934328813,3,0.0480749074061546,10,1,9,2,0,0.0351660209336461,"NHNB"
"entry145","245","ec:2.1.1.339","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.1.339","rn:R12264",500,409,"rectangle",46,17,"#000000","#BFBFFF",5863,"irreversible","ec","00941",0,0,0,0,0,91,0,0,0,0,0,0.000146929180135175,5,5.72323322497971e-17,1,1,9,1,0,0,"NHNB"
"entry146","247","ec:1.3.1.117","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.1.117","rn:R12112",244,409,"rectangle",46,17,"#000000","#BFBFFF",5864,"irreversible","ec","00941",1,4,2,1,0,91,0,0.002710027100271,4,9,0.6,0.000256805341551104,2,6.3487765129743e-16,7,1,9,6,1.19437505710062e-16,0,"NHB"
"entry149","251","ec:2.3.1.74","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.74","rn:R12117",276,359,"rectangle",46,17,"#000000","#BFBFFF",5865,"irreversible","ec","00941",1,4,1,0.5,90,91,98.9010989010989,0.00105389942788317,1,0,0,0.000148720999405116,2,4.5704318063631e-16,8,1,9,2,0,0,"NHB"
